"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043031","BP","GO:0043031","negative regulation of macrophage activation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"FCGR2B",1
"GO:0043476","BP","GO:0043476","pigment accumulation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"RAB32",1
"GO:0043482","BP","GO:0043482","cellular pigment accumulation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"RAB32",1
"GO:0045662","BP","GO:0045662","negative regulation of myoblast differentiation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"TGFB1",1
"GO:0045723","BP","GO:0045723","positive regulation of fatty acid biosynthetic process","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"CD74",1
"GO:0045953","BP","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"HLA-G",1
"GO:0046885","BP","GO:0046885","regulation of hormone biosynthetic process","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"ADM",1
"GO:0048311","BP","GO:0048311","mitochondrion distribution","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"LRRK2",1
"GO:0048714","BP","GO:0048714","positive regulation of oligodendrocyte differentiation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"TLR2",1
"GO:0050655","BP","GO:0050655","dermatan sulfate proteoglycan metabolic process","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"CSPG4",1
"GO:0051797","BP","GO:0051797","regulation of hair follicle development","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"TRADD",1
"GO:0060099","BP","GO:0060099","regulation of phagocytosis, engulfment","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"RAB31",1
"GO:0060339","BP","GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"SAMHD1",1
"GO:0061450","BP","GO:0061450","trophoblast cell migration","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"GJA1",1
"GO:0062099","BP","GO:0062099","negative regulation of programmed necrotic cell death","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"BIRC3",1
"GO:0090085","BP","GO:0090085","regulation of protein deubiquitination","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"TRIM21",1
"GO:0090330","BP","GO:0090330","regulation of platelet aggregation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"LYN",1
"GO:0098884","BP","GO:0098884","postsynaptic neurotransmitter receptor internalization","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"MX1",1
"GO:0140239","BP","GO:0140239","postsynaptic endocytosis","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"MX1",1
"GO:1901739","BP","GO:1901739","regulation of myoblast fusion","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"CXCL9",1
"GO:1902236","BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"LRRK2",1
"GO:1905153","BP","GO:1905153","regulation of membrane invagination","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"RAB31",1
"GO:1905564","BP","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"ITGA4",1
"GO:1905666","BP","GO:1905666","regulation of protein localization to endosome","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"DTX3L",1
"GO:2000696","BP","GO:2000696","regulation of epithelial cell differentiation involved in kidney development","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"MMP9",1
"GO:2001169","BP","GO:2001169","regulation of ATP biosynthetic process","1/243","12/10313",0.248954385691754,0.542341575129018,0.450690319725161,"ENO1",1
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","6/243","180/10313",0.250961604087905,0.545129562359651,0.45300716009659,"ITGA4/NUDT1/SIPA1/LYN/LRRK2/CDKN1A",6
"GO:0016574","BP","GO:0016574","histone ubiquitination","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"DDB2/DTX3L",2
"GO:0042472","BP","GO:0042472","inner ear morphogenesis","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"MAFB/TTC39C",2
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"HLA-DRB1/RUNX3",2
"GO:0050771","BP","GO:0050771","negative regulation of axonogenesis","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"SEMA6B/MT3",2
"GO:0051153","BP","GO:0051153","regulation of striated muscle cell differentiation","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"MEF2C/TGFB1",2
"GO:0071825","BP","GO:0071825","protein-lipid complex subunit organization","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"PLA2G7/P4HB",2
"GO:0097479","BP","GO:0097479","synaptic vesicle localization","2/243","41/10313",0.251547737811742,0.545129562359651,0.45300716009659,"LRRK2/MX1",2
"GO:0007612","BP","GO:0007612","learning","3/243","74/10313",0.253230358474219,0.548417997478414,0.455739876788498,"NPTX2/TLR2/SORCS3",3
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","11/243","369/10313",0.253864881207172,0.549433771582666,0.456583993442666,"PREX1/AGAP2/GIT2/PLXNC1/SIPA1/S100A10/STMN3/MAPRE2/CHML/LRRK2/RIN1",11
"GO:0048568","BP","GO:0048568","embryonic organ development","7/243","219/10313",0.258651060154813,0.552997756988418,0.45954569469456,"ADM/MEF2C/TGFB1/PCDH12/MAFB/TTC39C/CEBPB",7
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","3/243","75/10313",0.259596179135786,0.552997756988418,0.45954569469456,"CSPG4/ACAN/TGFB1",3
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","3/243","75/10313",0.259596179135786,0.552997756988418,0.45954569469456,"ITGAM/TGFB1/CDKN1A",3
"GO:0006195","BP","GO:0006195","purine nucleotide catabolic process","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"NUDT1/SAMHD1",2
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"TGFB1/ENO1",2
"GO:0033628","BP","GO:0033628","regulation of cell adhesion mediated by integrin","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"LYN/SERPINE1",2
"GO:0035306","BP","GO:0035306","positive regulation of dephosphorylation","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"MEF2C/TGFB1",2
"GO:0043536","BP","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"ETS1/TGFB1",2
"GO:0044088","BP","GO:0044088","regulation of vacuole organization","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"ENO1/LRRK2",2
"GO:0050922","BP","GO:0050922","negative regulation of chemotaxis","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"ANGPT2/SEMA6B",2
"GO:0051452","BP","GO:0051452","intracellular pH reduction","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"TCIRG1/RAB39A",2
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"FLT1/PLCB2",2
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation","2/243","42/10313",0.260334656851689,0.552997756988418,0.45954569469456,"LYN/LRRK2",2
"GO:0051100","BP","GO:0051100","negative regulation of binding","4/243","111/10313",0.265853478761296,0.552997756988418,0.45954569469456,"ITGA4/IFIT2/LRRK2/CDKN1A",4
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","3/243","76/10313",0.265983089334797,0.552997756988418,0.45954569469456,"ALOX5/TGFB1/CEBPB",3
"GO:0097581","BP","GO:0097581","lamellipodium organization","3/243","76/10313",0.265983089334797,0.552997756988418,0.45954569469456,"CCDC88A/FSCN1/ENPP2",3
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","3/243","76/10313",0.265983089334797,0.552997756988418,0.45954569469456,"GPX8/PTGS1/MT3",3
"GO:2000134","BP","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","3/243","76/10313",0.265983089334797,0.552997756988418,0.45954569469456,"GPNMB/CDKN2C/CDKN1A",3
"GO:0001845","BP","GO:0001845","phagolysosome assembly","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"RAB39A",1
"GO:0006857","BP","GO:0006857","oligopeptide transport","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"GJA1",1
"GO:0007096","BP","GO:0007096","regulation of exit from mitosis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"UBE2C",1
"GO:0009125","BP","GO:0009125","nucleoside monophosphate catabolic process","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TYMP",1
"GO:0010042","BP","GO:0010042","response to manganese ion","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LRRK2",1
"GO:0010453","BP","GO:0010453","regulation of cell fate commitment","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LOXL3",1
"GO:0010763","BP","GO:0010763","positive regulation of fibroblast migration","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TGFB1",1
"GO:0022010","BP","GO:0022010","central nervous system myelination","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TLR2",1
"GO:0032196","BP","GO:0032196","transposition","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"APOBEC3G",1
"GO:0032291","BP","GO:0032291","axon ensheathment in central nervous system","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TLR2",1
"GO:0032530","BP","GO:0032530","regulation of microvillus organization","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"FSCN1",1
"GO:0034374","BP","GO:0034374","low-density lipoprotein particle remodeling","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"PLA2G7",1
"GO:0034505","BP","GO:0034505","tooth mineralization","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TCIRG1",1
"GO:0034982","BP","GO:0034982","mitochondrial protein processing","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LRRK2",1
"GO:0035458","BP","GO:0035458","cellular response to interferon-beta","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TLR3",1
"GO:0036303","BP","GO:0036303","lymph vessel morphogenesis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CLEC14A",1
"GO:0044060","BP","GO:0044060","regulation of endocrine process","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"GJA1",1
"GO:0045724","BP","GO:0045724","positive regulation of cilium assembly","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CCDC88A",1
"GO:0045780","BP","GO:0045780","positive regulation of bone resorption","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TNFRSF11A",1
"GO:0045932","BP","GO:0045932","negative regulation of muscle contraction","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CALCRL",1
"GO:0045933","BP","GO:0045933","positive regulation of muscle contraction","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"ENO1",1
"GO:0046485","BP","GO:0046485","ether lipid metabolic process","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"PLA2G7",1
"GO:0046697","BP","GO:0046697","decidualization","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"GJA1",1
"GO:0051444","BP","GO:0051444","negative regulation of ubiquitin-protein transferase activity","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"DTX3L",1
"GO:0060045","BP","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MEF2C",1
"GO:0060512","BP","GO:0060512","prostate gland morphogenesis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CRIP1",1
"GO:0060628","BP","GO:0060628","regulation of ER to Golgi vesicle-mediated transport","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LRRK2",1
"GO:0060669","BP","GO:0060669","embryonic placenta morphogenesis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"ADM",1
"GO:0060914","BP","GO:0060914","heart formation","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MEF2C",1
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MT3",1
"GO:0070269","BP","GO:0070269","pyroptosis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"NAIP",1
"GO:0070831","BP","GO:0070831","basement membrane assembly","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"RAMP2",1
"GO:0072538","BP","GO:0072538","T-helper 17 type immune response","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LOXL3",1
"GO:0086019","BP","GO:0086019","cell-cell signaling involved in cardiac conduction","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"GJA1",1
"GO:0090136","BP","GO:0090136","epithelial cell-cell adhesion","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"SERPINB8",1
"GO:0090343","BP","GO:0090343","positive regulation of cell aging","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"HLA-G",1
"GO:0097501","BP","GO:0097501","stress response to metal ion","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MT3",1
"GO:0099590","BP","GO:0099590","neurotransmitter receptor internalization","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MX1",1
"GO:1902166","BP","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CD74",1
"GO:1902187","BP","GO:1902187","negative regulation of viral release from host cell","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TRIM21",1
"GO:1902902","BP","GO:1902902","negative regulation of autophagosome assembly","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LRRK2",1
"GO:1902969","BP","GO:1902969","mitotic DNA replication","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MCM2",1
"GO:1903672","BP","GO:1903672","positive regulation of sprouting angiogenesis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"ITGA5",1
"GO:1903978","BP","GO:1903978","regulation of microglial cell activation","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LRRK2",1
"GO:2000010","BP","GO:2000010","positive regulation of protein localization to cell surface","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"CD247",1
"GO:2000310","BP","GO:2000310","regulation of NMDA receptor activity","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"MEF2C",1
"GO:2000679","BP","GO:2000679","positive regulation of transcription regulatory region DNA binding","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"TGFB1",1
"GO:2000811","BP","GO:2000811","negative regulation of anoikis","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"ITGA5",1
"GO:2001044","BP","GO:2001044","regulation of integrin-mediated signaling pathway","1/243","13/10313",0.266671508716403,0.552997756988418,0.45954569469456,"LOXL3",1
"GO:0001960","BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"PARP14/SAMHD1",2
"GO:0045851","BP","GO:0045851","pH reduction","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"TCIRG1/RAB39A",2
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"LRRK2/MX1",2
"GO:0070059","BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"LRRK2/CEBPB",2
"GO:0070542","BP","GO:0070542","response to fatty acid","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"SCD/TLR2",2
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"LRRK2/MX1",2
"GO:1902305","BP","GO:1902305","regulation of sodium ion transmembrane transport","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"YWHAH/FXYD1",2
"GO:1902743","BP","GO:1902743","regulation of lamellipodium organization","2/243","43/10313",0.26912468493162,0.555310101909869,0.461467272386102,"FSCN1/ENPP2",2
"GO:0008203","BP","GO:0008203","cholesterol metabolic process","4/243","112/10313",0.27108143432283,0.55900022481478,0.464533794939613,"SCD/ACLY/APOL2/MT3",4
"GO:0048871","BP","GO:0048871","multicellular organismal homeostasis","10/243","337/10313",0.272195270309943,0.560304170519379,0.465617384569211,"LAMA4/PECAM1/SCD/TCIRG1/GJA1/FABP5/TNFAIP3/TNFRSF11A/CD38/CEBPB",10
"GO:1900182","BP","GO:1900182","positive regulation of protein localization to nucleus","3/243","77/10313",0.2723888347043,0.560304170519379,0.465617384569211,"DTX3L/PARP9/TGFB1",3
"GO:1902807","BP","GO:1902807","negative regulation of cell cycle G1/S phase transition","3/243","77/10313",0.2723888347043,0.560304170519379,0.465617384569211,"GPNMB/CDKN2C/CDKN1A",3
"GO:2001237","BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","3/243","77/10313",0.2723888347043,0.560304170519379,0.465617384569211,"TRADD/TNFAIP3/SERPINE1",3
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor","7/243","223/10313",0.273204627313091,0.561634280296881,0.466722716759076,"CD70/BIRC3/TRADD/PSMB10/TNFAIP3/GBP1/TNFRSF11A",7
"GO:0007033","BP","GO:0007033","vacuole organization","5/243","149/10313",0.274760056388953,0.562187389970188,0.467182355457154,"TCIRG1/ENO1/RAB39A/LRRK2/MT3",5
"GO:0051896","BP","GO:0051896","regulation of protein kinase B signaling","5/243","149/10313",0.274760056388953,0.562187389970188,0.467182355457154,"HLA-G/PHLDA3/LCK/TGFB1/FAM110C",5
"GO:0007422","BP","GO:0007422","peripheral nervous system development","2/243","44/10313",0.277912817818406,0.562187389970188,0.467182355457154,"RUNX3/LGI4",2
"GO:0035690","BP","GO:0035690","cellular response to drug","2/243","44/10313",0.277912817818406,0.562187389970188,0.467182355457154,"TLR3/MEF2C",2
"GO:0044273","BP","GO:0044273","sulfur compound catabolic process","2/243","44/10313",0.277912817818406,0.562187389970188,0.467182355457154,"CSPG4/ACAN",2
"GO:0007269","BP","GO:0007269","neurotransmitter secretion","3/243","78/10313",0.278811201468588,0.562187389970188,0.467182355457154,"MEF2C/LRRK2/PRKCB",3
"GO:0045664","BP","GO:0045664","regulation of neuron differentiation","3/243","78/10313",0.278811201468588,0.562187389970188,0.467182355457154,"YWHAH/MEF2C/LRRK2",3
"GO:0099643","BP","GO:0099643","signal release from synapse","3/243","78/10313",0.278811201468588,0.562187389970188,0.467182355457154,"MEF2C/LRRK2/PRKCB",3
"GO:0051146","BP","GO:0051146","striated muscle cell differentiation","5/243","150/10313",0.27929884004574,0.562187389970188,0.467182355457154,"MYOF/MEF2C/CXCL9/TGFB1/ALPK2",5
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","8/243","263/10313",0.280632025396613,0.562187389970188,0.467182355457154,"CCDC88A/RAB31/S100A10/TGFB1/GBP1/ANK1/RAB3C/RAMP2",8
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development","4/243","114/10313",0.281590207441091,0.562187389970188,0.467182355457154,"MEF2C/GJA1/TGFB1/ALPK2",4
"GO:0032787","BP","GO:0032787","monocarboxylic acid metabolic process","14/243","497/10313",0.283302304361763,0.562187389970188,0.467182355457154,"PDK1/IDO1/PGK1/SCD/ALOX5/CD74/ACLY/PGAM1/TPI1/FABP5/PGM2L1/ENO1/SLC27A3/PTGS1",14
"GO:0097305","BP","GO:0097305","response to alcohol","5/243","151/10313",0.28385277135515,0.562187389970188,0.467182355457154,"CYBB/EIF4EBP1/TGFB1/MAP4K1/CDKN1A",5
"GO:0002281","BP","GO:0002281","macrophage activation involved in immune response","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"DYSF",1
"GO:0002717","BP","GO:0002717","positive regulation of natural killer cell mediated immunity","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"HLA-G",1
"GO:0003071","BP","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GJA1",1
"GO:0003159","BP","GO:0003159","morphogenesis of an endothelium","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ITGAX",1
"GO:0006071","BP","GO:0006071","glycerol metabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"TPI1",1
"GO:0006086","BP","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"PDK1",1
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MCM2",1
"GO:0006991","BP","GO:0006991","response to sterol depletion","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LYN",1
"GO:0007202","BP","GO:0007202","activation of phospholipase C activity","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"PLCB2",1
"GO:0008211","BP","GO:0008211","glucocorticoid metabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"YWHAH",1
"GO:0008340","BP","GO:0008340","determination of adult lifespan","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:0009223","BP","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"TYMP",1
"GO:0010771","BP","GO:0010771","negative regulation of cell morphogenesis involved in differentiation","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GBP1",1
"GO:0014829","BP","GO:0014829","vascular associated smooth muscle contraction","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"CD38",1
"GO:0015936","BP","GO:0015936","coenzyme A metabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ACLY",1
"GO:0019370","BP","GO:0019370","leukotriene biosynthetic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ALOX5",1
"GO:0021772","BP","GO:0021772","olfactory bulb development","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:0030033","BP","GO:0030033","microvillus assembly","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"FSCN1",1
"GO:0030214","BP","GO:0030214","hyaluronan catabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"TGFB1",1
"GO:0030318","BP","GO:0030318","melanocyte differentiation","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MEF2C",1
"GO:0031065","BP","GO:0031065","positive regulation of histone deacetylation","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:0032780","BP","GO:0032780","negative regulation of ATPase activity","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MCM2",1
"GO:0033194","BP","GO:0033194","response to hydroperoxide","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"CD38",1
"GO:0034356","BP","GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"PARP9",1
"GO:0035313","BP","GO:0035313","wound healing, spreading of epidermal cells","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ITGA5",1
"GO:0035357","BP","GO:0035357","peroxisome proliferator activated receptor signaling pathway","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"FABP5",1
"GO:0035751","BP","GO:0035751","regulation of lysosomal lumen pH","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:0035809","BP","GO:0035809","regulation of urine volume","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ADM",1
"GO:0044320","BP","GO:0044320","cellular response to leptin stimulus","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MT3",1
"GO:0045091","BP","GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"APOBEC3G",1
"GO:0046134","BP","GO:0046134","pyrimidine nucleoside biosynthetic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"TYMP",1
"GO:0051014","BP","GO:0051014","actin filament severing","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"FMNL1",1
"GO:0051382","BP","GO:0051382","kinetochore assembly","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"CENPH",1
"GO:0051900","BP","GO:0051900","regulation of mitochondrial depolarization","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:0051917","BP","GO:0051917","regulation of fibrinolysis","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"SERPINE1",1
"GO:0055022","BP","GO:0055022","negative regulation of cardiac muscle tissue growth","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GJA1",1
"GO:0060396","BP","GO:0060396","growth hormone receptor signaling pathway","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LYN",1
"GO:0060575","BP","GO:0060575","intestinal epithelial cell differentiation","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"CDKN1A",1
"GO:0061117","BP","GO:0061117","negative regulation of heart growth","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GJA1",1
"GO:0061154","BP","GO:0061154","endothelial tube morphogenesis","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ITGAX",1
"GO:0071378","BP","GO:0071378","cellular response to growth hormone stimulus","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LYN",1
"GO:0072350","BP","GO:0072350","tricarboxylic acid metabolic process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"ACLY",1
"GO:0098801","BP","GO:0098801","regulation of renal system process","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GJA1",1
"GO:1900025","BP","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"GBP1",1
"GO:1901201","BP","GO:1901201","regulation of extracellular matrix assembly","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"TGFB1",1
"GO:1902692","BP","GO:1902692","regulation of neuroblast proliferation","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"LRRK2",1
"GO:1904738","BP","GO:1904738","vascular associated smooth muscle cell migration","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MEF2C",1
"GO:1904752","BP","GO:1904752","regulation of vascular associated smooth muscle cell migration","1/243","14/10313",0.283972365355423,0.562187389970188,0.467182355457154,"MEF2C",1
