"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071166","BP","GO:0071166","ribonucleoprotein complex localization","4/277","121/10313",0.409629062180763,0.775665842406478,0.725931066809199,"RIOK2/XPOT/RRS1/LTV1",4
"GO:0001101","BP","GO:0001101","response to acid chemical","3/277","87/10313",0.415239124598016,0.780703085195679,0.730645327553744,"ASNS/ARG1/GCLM",3
"GO:0048675","BP","GO:0048675","axon extension","3/277","87/10313",0.415239124598016,0.780703085195679,0.730645327553744,"SEMA7A/LAMB2/SRF",3
"GO:0051261","BP","GO:0051261","protein depolymerization","3/277","87/10313",0.415239124598016,0.780703085195679,0.730645327553744,"ARHGEF2/MICAL2/MICAL3",3
"GO:1990138","BP","GO:1990138","neuron projection extension","4/277","122/10313",0.415698945886843,0.780703085195679,0.730645327553744,"SEMA7A/LLPH/LAMB2/SRF",4
"GO:0043647","BP","GO:0043647","inositol phosphate metabolic process","2/277","53/10313",0.418596000896092,0.780703085195679,0.730645327553744,"PLCB1/SNCA",2
"GO:0046889","BP","GO:0046889","positive regulation of lipid biosynthetic process","2/277","53/10313",0.418596000896092,0.780703085195679,0.730645327553744,"LPGAT1/GPLD1",2
"GO:0001990","BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"CTSG",1
"GO:0005980","BP","GO:0005980","glycogen catabolic process","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"PHKB",1
"GO:0007616","BP","GO:0007616","long-term memory","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"SRF",1
"GO:0010573","BP","GO:0010573","vascular endothelial growth factor production","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"HIF1A",1
"GO:0010613","BP","GO:0010613","positive regulation of cardiac muscle hypertrophy","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"PDE9A",1
"GO:0010719","BP","GO:0010719","negative regulation of epithelial to mesenchymal transition","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"TGFB2",1
"GO:0014742","BP","GO:0014742","positive regulation of muscle hypertrophy","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"PDE9A",1
"GO:0030194","BP","GO:0030194","positive regulation of blood coagulation","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"THBS1",1
"GO:0031279","BP","GO:0031279","regulation of cyclase activity","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"EDNRB",1
"GO:0032402","BP","GO:0032402","melanosome transport","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"RAB27A",1
"GO:0032689","BP","GO:0032689","negative regulation of interferon-gamma production","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"RARA",1
"GO:0033363","BP","GO:0033363","secretory granule organization","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"RFX2",1
"GO:0034471","BP","GO:0034471","ncRNA 5'-end processing","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"ABT1",1
"GO:0035886","BP","GO:0035886","vascular associated smooth muscle cell differentiation","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"SRF",1
"GO:0039531","BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"NOP53",1
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"RELB",1
"GO:0044068","BP","GO:0044068","modulation by symbiont of host cellular process","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"CASP8",1
"GO:0045923","BP","GO:0045923","positive regulation of fatty acid metabolic process","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"LPGAT1",1
"GO:0046427","BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"CRLF3",1
"GO:0046621","BP","GO:0046621","negative regulation of organ growth","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"WWC3",1
"GO:0046835","BP","GO:0046835","carbohydrate phosphorylation","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"GNE",1
"GO:0060323","BP","GO:0060323","head morphogenesis","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"TGFB3",1
"GO:0071280","BP","GO:0071280","cellular response to copper ion","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"SNCA",1
"GO:0071549","BP","GO:0071549","cellular response to dexamethasone stimulus","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"ARG1",1
"GO:0099054","BP","GO:0099054","presynapse assembly","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"SNCA",1
"GO:1900048","BP","GO:1900048","positive regulation of hemostasis","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"THBS1",1
"GO:1904376","BP","GO:1904376","negative regulation of protein localization to cell periphery","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"CSK",1
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","1/277","20/10313",0.420182154089854,0.780703085195679,0.730645327553744,"RARA",1
"GO:0048638","BP","GO:0048638","regulation of developmental growth","6/277","194/10313",0.421757704610262,0.780715857917902,0.730657281304138,"WWC3/YBX3/PLCB1/SEMA7A/EPPK1/SRF",6
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","6/277","194/10313",0.421757704610262,0.780715857917902,0.730657281304138,"PLCB1/MIF/CD200/EPPK1/THBS1/SRF",6
"GO:0007272","BP","GO:0007272","ensheathment of neurons","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"ARHGEF10/NAB1/KEL",3
"GO:0008366","BP","GO:0008366","axon ensheathment","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"ARHGEF10/NAB1/KEL",3
"GO:0030038","BP","GO:0030038","contractile actin filament bundle assembly","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"ARHGEF10/TGFB3/SRF",3
"GO:0033135","BP","GO:0033135","regulation of peptidyl-serine phosphorylation","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"MIF/TFRC/SNCA",3
"GO:0042552","BP","GO:0042552","myelination","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"ARHGEF10/NAB1/KEL",3
"GO:0043149","BP","GO:0043149","stress fiber assembly","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"ARHGEF10/TGFB3/SRF",3
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","3/277","88/10313",0.422437275056739,0.780715857917902,0.730657281304138,"CBFB/RARA/SOX12",3
"GO:0051093","BP","GO:0051093","negative regulation of developmental process","14/277","483/10313",0.423778646824754,0.780715857917902,0.730657281304138,"WWC3/PML/CBFB/YBX3/RARA/EDNRB/SEMA7A/MIF/RAPGEF2/TFRC/FOXJ2/TGFB2/HIF1A/THBS1",14
"GO:0060322","BP","GO:0060322","head development","13/277","447/10313",0.424664082287565,0.780715857917902,0.730657281304138,"APAF1/UFM1/CSK/ABCB6/DPCD/PLCB1/SEMA7A/COL2A1/RAPGEF2/TGFB3/S100A1/HIF1A/SRF",13
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation","5/277","159/10313",0.42495623793495,0.780715857917902,0.730657281304138,"CASP8/CBFB/RARA/HIF1A/THBS1",5
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","6/277","195/10313",0.426558213561656,0.780715857917902,0.730657281304138,"HFE/CBFB/LPXN/ARG1/THBS1/MMP12",6
"GO:0019318","BP","GO:0019318","hexose metabolic process","6/277","195/10313",0.426558213561656,0.780715857917902,0.730657281304138,"ADPGK/H6PD/GPI/GPLD1/BPGM/GAPDHS",6
"GO:0000723","BP","GO:0000723","telomere maintenance","4/277","124/10313",0.427796452399645,0.780715857917902,0.730657281304138,"POLE3/PML/FEN1/GNL3",4
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production","2/277","54/10313",0.42790524149435,0.780715857917902,0.730657281304138,"DDX58/APOA2",2
"GO:0043966","BP","GO:0043966","histone H3 acetylation","2/277","54/10313",0.42790524149435,0.780715857917902,0.730657281304138,"POLE3/TRIM16",2
"GO:0051262","BP","GO:0051262","protein tetramerization","2/277","54/10313",0.42790524149435,0.780715857917902,0.730657281304138,"TK1/SNCA",2
"GO:0120192","BP","GO:0120192","tight junction assembly","2/277","54/10313",0.42790524149435,0.780715857917902,0.730657281304138,"CBFB/SRF",2
"GO:0002822","BP","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/277","89/10313",0.429605449252336,0.780715857917902,0.730657281304138,"HFE/ARG1/TFRC",3
"GO:0015748","BP","GO:0015748","organophosphate ester transport","3/277","89/10313",0.429605449252336,0.780715857917902,0.730657281304138,"ATP11A/PITPNC1/APOA2",3
"GO:0043666","BP","GO:0043666","regulation of phosphoprotein phosphatase activity","3/277","89/10313",0.429605449252336,0.780715857917902,0.730657281304138,"PPP1R14B/MASTL/RCAN2",3
"GO:0044344","BP","GO:0044344","cellular response to fibroblast growth factor stimulus","3/277","89/10313",0.429605449252336,0.780715857917902,0.730657281304138,"GCLM/FLRT2/THBS1",3
"GO:0051592","BP","GO:0051592","response to calcium ion","3/277","89/10313",0.429605449252336,0.780715857917902,0.730657281304138,"GPLD1/JUNB/THBS1",3
"GO:0016049","BP","GO:0016049","cell growth","10/277","340/10313",0.430455719381257,0.780715857917902,0.730657281304138,"CRLF3/PML/PRMT2/CRYAB/SEMA7A/LLPH/TGFB2/SFN/LAMB2/SRF",10
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","8/277","268/10313",0.431534339722954,0.780715857917902,0.730657281304138,"PHYKPL/ASNS/PSME2/PPAT/ARG1/GCLM/CAD/ASNSD1",8
"GO:0017157","BP","GO:0017157","regulation of exocytosis","4/277","125/10313",0.433821657116365,0.780715857917902,0.730657281304138,"RAB3D/RAB27A/SNCA/CD177",4
"GO:0032200","BP","GO:0032200","telomere organization","4/277","125/10313",0.433821657116365,0.780715857917902,0.730657281304138,"POLE3/PML/FEN1/GNL3",4
"GO:0072655","BP","GO:0072655","establishment of protein localization to mitochondrion","4/277","125/10313",0.433821657116365,0.780715857917902,0.730657281304138,"BID/CASP8/PDCD5/SFN",4
"GO:0034765","BP","GO:0034765","regulation of ion transmembrane transport","8/277","269/10313",0.435633060098081,0.780715857917902,0.730657281304138,"PEA15/AHNAK/STOM/KCNAB2/DIAPH1/SNCA/THBS1/KEL",8
"GO:0000966","BP","GO:0000966","RNA 5'-end processing","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"ABT1",1
"GO:0001504","BP","GO:0001504","neurotransmitter uptake","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"SNCA",1
"GO:0001919","BP","GO:0001919","regulation of receptor recycling","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"SNCA",1
"GO:0002691","BP","GO:0002691","regulation of cellular extravasation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"PLCB1",1
"GO:0006505","BP","GO:0006505","GPI anchor metabolic process","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"GPLD1",1
"GO:0009251","BP","GO:0009251","glucan catabolic process","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"PHKB",1
"GO:0009268","BP","GO:0009268","response to pH","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"GPLD1",1
"GO:0009593","BP","GO:0009593","detection of chemical stimulus","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"TGFB3",1
"GO:0016202","BP","GO:0016202","regulation of striated muscle tissue development","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"YBX3",1
"GO:0030206","BP","GO:0030206","chondroitin sulfate biosynthetic process","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"CHSY1",1
"GO:0031114","BP","GO:0031114","regulation of microtubule depolymerization","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"ARHGEF2",1
"GO:0032401","BP","GO:0032401","establishment of melanosome localization","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"RAB27A",1
"GO:0032965","BP","GO:0032965","regulation of collagen biosynthetic process","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"TGFB3",1
"GO:0033687","BP","GO:0033687","osteoblast proliferation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"JUNB",1
"GO:0034405","BP","GO:0034405","response to fluid shear stress","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"TGFB3",1
"GO:0045191","BP","GO:0045191","regulation of isotype switching","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"TFRC",1
"GO:0045581","BP","GO:0045581","negative regulation of T cell differentiation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"CBFB",1
"GO:0048546","BP","GO:0048546","digestive tract morphogenesis","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"HIF1A",1
"GO:0050820","BP","GO:0050820","positive regulation of coagulation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"THBS1",1
"GO:0051654","BP","GO:0051654","establishment of mitochondrion localization","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"HIF1A",1
"GO:0051904","BP","GO:0051904","pigment granule transport","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"RAB27A",1
"GO:0051937","BP","GO:0051937","catecholamine transport","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"SNCA",1
"GO:0070723","BP","GO:0070723","response to cholesterol","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"GPLD1",1
"GO:0070861","BP","GO:0070861","regulation of protein exit from endoplasmic reticulum","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"YOD1",1
"GO:0097009","BP","GO:0097009","energy homeostasis","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"AMPD2",1
"GO:0140467","BP","GO:0140467","integrated stress response signaling","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"ASNS",1
"GO:1903579","BP","GO:1903579","negative regulation of ATP metabolic process","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"SNCA",1
"GO:1904894","BP","GO:1904894","positive regulation of receptor signaling pathway via STAT","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"CRLF3",1
"GO:1990000","BP","GO:1990000","amyloid fibril formation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"CRYAB",1
"GO:2000179","BP","GO:2000179","positive regulation of neural precursor cell proliferation","1/277","21/10313",0.435785918135041,0.780715857917902,0.730657281304138,"HIF1A",1
"GO:0008217","BP","GO:0008217","regulation of blood pressure","3/277","90/10313",0.436741888033873,0.780715857917902,0.730657281304138,"ERAP1/EDNRB/CTSG",3
"GO:0030509","BP","GO:0030509","BMP signaling pathway","3/277","90/10313",0.436741888033873,0.780715857917902,0.730657281304138,"HFE/TGFB3/TGFB2",3
"GO:0048839","BP","GO:0048839","inner ear development","3/277","90/10313",0.436741888033873,0.780715857917902,0.730657281304138,"COL2A1/TGFB3/TGFB2",3
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","3/277","90/10313",0.436741888033873,0.780715857917902,0.730657281304138,"TICAM1/MIF/TFRC",3
"GO:0014896","BP","GO:0014896","muscle hypertrophy","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"CYBA/PDE9A",2
"GO:0042632","BP","GO:0042632","cholesterol homeostasis","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"SOAT1/APOA2",2
"GO:0046824","BP","GO:0046824","positive regulation of nucleocytoplasmic transport","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"RIOK2/SFN",2
"GO:0061912","BP","GO:0061912","selective autophagy","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"UFM1/SQSTM1",2
"GO:0097194","BP","GO:0097194","execution phase of apoptosis","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"APAF1/CASP8",2
"GO:0098840","BP","GO:0098840","protein transport along microtubule","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"HSPB11/HSPB1",2
"GO:0099118","BP","GO:0099118","microtubule-based protein transport","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"HSPB11/HSPB1",2
"GO:1900407","BP","GO:1900407","regulation of cellular response to oxidative stress","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"HSPB1/HIF1A",2
"GO:1902106","BP","GO:1902106","negative regulation of leukocyte differentiation","2/277","55/10313",0.437135878816357,0.780715857917902,0.730657281304138,"CBFB/RARA",2
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","4/277","126/10313",0.439829599677996,0.781358201791648,0.731258438849094,"PML/EDNRB/DIAPH1/SNCA",4
"GO:0030073","BP","GO:0030073","insulin secretion","4/277","126/10313",0.439829599677996,0.781358201791648,0.731258438849094,"ARL2BP/GPLD1/NADK/HIF1A",4
"GO:0048608","BP","GO:0048608","reproductive structure development","7/277","234/10313",0.440476193358491,0.781358201791648,0.731258438849094,"CASP8/YBX3/RPS6/EPAS1/JUNB/TGFB2/HIF1A",7
"GO:0009063","BP","GO:0009063","cellular amino acid catabolic process","3/277","91/10313",0.443844898457534,0.781358201791648,0.731258438849094,"PHYKPL/PPAT/ARG1",3
"GO:0014074","BP","GO:0014074","response to purine-containing compound","3/277","91/10313",0.443844898457534,0.781358201791648,0.731258438849094,"PANX1/RAPGEF2/CAD",3
"GO:0046822","BP","GO:0046822","regulation of nucleocytoplasmic transport","3/277","91/10313",0.443844898457534,0.781358201791648,0.731258438849094,"UFM1/RIOK2/SFN",3
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","3/277","91/10313",0.443844898457534,0.781358201791648,0.731258438849094,"CBFB/PSME2/TGFB2",3
"GO:0051271","BP","GO:0051271","negative regulation of cellular component movement","6/277","199/10313",0.445697491727032,0.781358201791648,0.731258438849094,"PLCB1/MIF/CD200/EPPK1/THBS1/SRF",6
"GO:0006405","BP","GO:0006405","RNA export from nucleus","4/277","127/10313",0.445819144428605,0.781358201791648,0.731258438849094,"RIOK2/XPOT/RRS1/LTV1",4
"GO:0010001","BP","GO:0010001","glial cell differentiation","4/277","127/10313",0.445819144428605,0.781358201791648,0.731258438849094,"ARHGEF10/NAB1/CSK/LAMB2",4
"GO:0042742","BP","GO:0042742","defense response to bacterium","4/277","127/10313",0.445819144428605,0.781358201791648,0.731258438849094,"CYBA/EPX/CTSG/GBP7",4
"GO:0070585","BP","GO:0070585","protein localization to mitochondrion","4/277","127/10313",0.445819144428605,0.781358201791648,0.731258438849094,"BID/CASP8/PDCD5/SFN",4
"GO:0006611","BP","GO:0006611","protein export from nucleus","5/277","163/10313",0.446134563075027,0.781358201791648,0.731258438849094,"RIOK2/XPOT/SFN/RRS1/LTV1",5
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels","5/277","163/10313",0.446134563075027,0.781358201791648,0.731258438849094,"BACH1/NOP53/PSME2/EPAS1/HIF1A",5
"GO:0005977","BP","GO:0005977","glycogen metabolic process","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"GYS1/PHKB",2
"GO:0032233","BP","GO:0032233","positive regulation of actin filament bundle assembly","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"ARHGEF10/TGFB3",2
"GO:0042303","BP","GO:0042303","molting cycle","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"TGFB2/INTU",2
"GO:0042633","BP","GO:0042633","hair cycle","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"TGFB2/INTU",2
"GO:0055092","BP","GO:0055092","sterol homeostasis","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"SOAT1/APOA2",2
"GO:1903707","BP","GO:1903707","negative regulation of hemopoiesis","2/277","56/10313",0.446285413201819,0.781358201791648,0.731258438849094,"CBFB/RARA",2
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway","6/277","200/10313",0.450463444356062,0.781358201791648,0.731258438849094,"CBFB/CSK/LPXN/PSME2/PIK3CD/SKAP1",6
"GO:0031214","BP","GO:0031214","biomineral tissue development","3/277","92/10313",0.450912852836838,0.781358201791648,0.731258438849094,"TGFB3/HIF1A/OMD",3
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","3/277","92/10313",0.450912852836838,0.781358201791648,0.731258438849094,"HFE/CBFB/ARG1",3
"GO:0071774","BP","GO:0071774","response to fibroblast growth factor","3/277","92/10313",0.450912852836838,0.781358201791648,0.731258438849094,"GCLM/FLRT2/THBS1",3
"GO:0000083","BP","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"BACH1",1
"GO:0000423","BP","GO:0000423","mitophagy","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"SQSTM1",1
"GO:0001569","BP","GO:0001569","branching involved in blood vessel morphogenesis","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"SRF",1
"GO:0001782","BP","GO:0001782","B cell homeostasis","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"HIF1A",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"ABCB6",1
"GO:0008210","BP","GO:0008210","estrogen metabolic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"HSD17B11",1
"GO:0009068","BP","GO:0009068","aspartate family amino acid catabolic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"PHYKPL",1
"GO:0009264","BP","GO:0009264","deoxyribonucleotide catabolic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"DCTPP1",1
"GO:0010259","BP","GO:0010259","multicellular organism aging","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"CRYAB",1
"GO:0018195","BP","GO:0018195","peptidyl-arginine modification","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"PRMT2",1
"GO:0030262","BP","GO:0030262","apoptotic nuclear changes","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"APAF1",1
"GO:0030511","BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"THBS1",1
"GO:0031639","BP","GO:0031639","plasminogen activation","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"THBS1",1
"GO:0032469","BP","GO:0032469","endoplasmic reticulum calcium ion homeostasis","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"PML",1
"GO:0032528","BP","GO:0032528","microvillus organization","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"RAPGEF2",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"ABCB6",1
"GO:0033762","BP","GO:0033762","response to glucagon","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"ARG1",1
"GO:0034331","BP","GO:0034331","cell junction maintenance","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"CD177",1
"GO:0042311","BP","GO:0042311","vasodilation","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"EDNRB",1
"GO:0044247","BP","GO:0044247","cellular polysaccharide catabolic process","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"PHKB",1
"GO:0045332","BP","GO:0045332","phospholipid translocation","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"ATP11A",1
"GO:0045744","BP","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"SNCA",1
"GO:0048261","BP","GO:0048261","negative regulation of receptor-mediated endocytosis","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"ANKRD13A",1
"GO:0048634","BP","GO:0048634","regulation of muscle organ development","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"YBX3",1
"GO:0051339","BP","GO:0051339","regulation of lyase activity","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"EDNRB",1
"GO:0051905","BP","GO:0051905","establishment of pigment granule localization","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"RAB27A",1
"GO:0055094","BP","GO:0055094","response to lipoprotein particle","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"TICAM1",1
"GO:0060055","BP","GO:0060055","angiogenesis involved in wound healing","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"SRF",1
"GO:0072210","BP","GO:0072210","metanephric nephron development","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"LAMB2",1
"GO:0150077","BP","GO:0150077","regulation of neuroinflammatory response","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"CD200",1
"GO:1901861","BP","GO:1901861","regulation of muscle tissue development","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"YBX3",1
"GO:1902253","BP","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"MIF",1
"GO:1903846","BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"THBS1",1
"GO:1904707","BP","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","1/277","22/10313",0.450971236894912,0.781358201791648,0.731258438849094,"FOXJ2",1
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","4/277","128/10313",0.451789185023004,0.781917999096332,0.731782342613278,"H6PD/NFYA/HSD17B11/DHCR24",4
"GO:0007611","BP","GO:0007611","learning or memory","4/277","128/10313",0.451789185023004,0.781917999096332,0.731782342613278,"FEN1/PLCB1/HIF1A/SRF",4
"GO:0034762","BP","GO:0034762","regulation of transmembrane transport","8/277","273/10313",0.451991849611439,0.781917999096332,0.731782342613278,"PEA15/AHNAK/STOM/KCNAB2/DIAPH1/SNCA/THBS1/KEL",8
"GO:0061458","BP","GO:0061458","reproductive system development","7/277","237/10313",0.453637617979414,0.781984458185493,0.731844540424315,"CASP8/YBX3/RPS6/EPAS1/JUNB/TGFB2/HIF1A",7
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","6/277","201/10313",0.455220612030563,0.781984458185493,0.731844540424315,"HFE/CANX/ANKRD13A/TFRC/HBA2/SNCA",6
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","6/277","201/10313",0.455220612030563,0.781984458185493,0.731844540424315,"DAGLB/MGLL/EDNRB/SEMA7A/CD200/SNCA",6
"GO:0006029","BP","GO:0006029","proteoglycan metabolic process","2/277","57/10313",0.455351534830858,0.781984458185493,0.731844540424315,"CHSY1/COL2A1",2
"GO:0006073","BP","GO:0006073","cellular glucan metabolic process","2/277","57/10313",0.455351534830858,0.781984458185493,0.731844540424315,"GYS1/PHKB",2
"GO:0032526","BP","GO:0032526","response to retinoic acid","2/277","57/10313",0.455351534830858,0.781984458185493,0.731844540424315,"TRIM16/RARA",2
"GO:0032642","BP","GO:0032642","regulation of chemokine production","2/277","57/10313",0.455351534830858,0.781984458185493,0.731844540424315,"TICAM1/HIF1A",2
