"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007612","BP","GO:0007612","learning","1/127","74/10313",0.6015668818691,0.80626372465873,0.763692418135859,"PPP1R1B",1
"GO:0009566","BP","GO:0009566","fertilization","1/127","74/10313",0.6015668818691,0.80626372465873,0.763692418135859,"PLCD4",1
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","1/127","74/10313",0.6015668818691,0.80626372465873,0.763692418135859,"ADH1C",1
"GO:1902414","BP","GO:1902414","protein localization to cell junction","1/127","74/10313",0.6015668818691,0.80626372465873,0.763692418135859,"CGNL1",1
"GO:0045333","BP","GO:0045333","cellular respiration","2/127","164/10313",0.603139888587889,0.807792088948056,0.765140083687725,"SUCLG2/OGDHL",2
"GO:0070085","BP","GO:0070085","glycosylation","2/127","165/10313",0.606466201225584,0.809205318371317,0.766478693577545,"MUC15/SLC51B",2
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","1/127","75/10313",0.606508868977473,0.809205318371317,0.766478693577545,"HYAL1",1
"GO:0051224","BP","GO:0051224","negative regulation of protein transport","1/127","75/10313",0.606508868977473,0.809205318371317,0.766478693577545,"CHGA",1
"GO:0062207","BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","1/127","75/10313",0.606508868977473,0.809205318371317,0.766478693577545,"SLC15A2",1
"GO:0001503","BP","GO:0001503","ossification","3/127","253/10313",0.606657617947464,0.809205318371317,0.766478693577545,"PLXNB1/CYP27B1/SORT1",3
"GO:0032870","BP","GO:0032870","cellular response to hormone stimulus","5/127","426/10313",0.607207911061689,0.809205318371317,0.766478693577545,"ATP1A1/ESRRG/PDK2/PCK1/PKLR",5
"GO:0016049","BP","GO:0016049","cell growth","4/127","340/10313",0.607229057867282,0.809205318371317,0.766478693577545,"SGK2/CYP27B1/HYAL1/ERBB2",4
"GO:0045596","BP","GO:0045596","negative regulation of cell differentiation","4/127","341/10313",0.609559716601959,0.810901031924651,0.768084872231508,"ERBB2/SORT1/TACSTD2/ANKRD2",4
"GO:0045926","BP","GO:0045926","negative regulation of growth","2/127","166/10313",0.609771573910252,0.810901031924651,0.768084872231508,"CYP27B1/HYAL1",2
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","1/127","76/10313",0.611390034599651,0.810901031924651,0.768084872231508,"SORT1",1
"GO:0048259","BP","GO:0048259","regulation of receptor-mediated endocytosis","1/127","76/10313",0.611390034599651,0.810901031924651,0.768084872231508,"DNAJC6",1
"GO:0051053","BP","GO:0051053","negative regulation of DNA metabolic process","1/127","76/10313",0.611390034599651,0.810901031924651,0.768084872231508,"RGN",1
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus","1/127","76/10313",0.611390034599651,0.810901031924651,0.768084872231508,"GSTM3",1
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation","3/127","255/10313",0.612018564307319,0.810901031924651,0.768084872231508,"ERBB2/PCK1/ITGB6",3
"GO:0010389","BP","GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/127","167/10313",0.613056013782071,0.810901031924651,0.768084872231508,"NINL/HSPA2",2
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","3/127","256/10313",0.614680917508667,0.810901031924651,0.768084872231508,"HSPA2/RAB11FIP4/HYAL1",3
"GO:1904951","BP","GO:1904951","positive regulation of establishment of protein localization","3/127","256/10313",0.614680917508667,0.810901031924651,0.768084872231508,"RAPGEF3/ERBB2/SLC51B",3
"GO:0007416","BP","GO:0007416","synapse assembly","1/127","77/10313",0.616211121402996,0.810901031924651,0.768084872231508,"PLXNB1",1
"GO:0007519","BP","GO:0007519","skeletal muscle tissue development","1/127","77/10313",0.616211121402996,0.810901031924651,0.768084872231508,"MYH14",1
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation","1/127","77/10313",0.616211121402996,0.810901031924651,0.768084872231508,"ZNF503",1
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","1/127","77/10313",0.616211121402996,0.810901031924651,0.768084872231508,"HSPA2",1
"GO:1904019","BP","GO:1904019","epithelial cell apoptotic process","1/127","77/10313",0.616211121402996,0.810901031924651,0.768084872231508,"SORT1",1
"GO:0007517","BP","GO:0007517","muscle organ development","2/127","168/10313",0.616319530959336,0.810901031924651,0.768084872231508,"ANKRD2/MYH14",2
"GO:0016358","BP","GO:0016358","dendrite development","2/127","168/10313",0.616319530959336,0.810901031924651,0.768084872231508,"LZTS3/CPEB3",2
"GO:1902105","BP","GO:1902105","regulation of leukocyte differentiation","2/127","168/10313",0.616319530959336,0.810901031924651,0.768084872231508,"ERBB2/PCK1",2
"GO:0000302","BP","GO:0000302","response to reactive oxygen species","2/127","169/10313",0.619562138465184,0.814020065105207,0.7710392182092,"HYAL1/PDK2",2
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/127","169/10313",0.619562138465184,0.814020065105207,0.7710392182092,"CNTN1/GPRC5A",2
"GO:0044773","BP","GO:0044773","mitotic DNA damage checkpoint","1/127","78/10313",0.620972863058117,0.814726869521788,0.771708702842502,"STK33",1
"GO:0060041","BP","GO:0060041","retina development in camera-type eye","1/127","78/10313",0.620972863058117,0.814726869521788,0.771708702842502,"RAB11FIP4",1
"GO:0009266","BP","GO:0009266","response to temperature stimulus","2/127","170/10313",0.622783852155651,0.816529109532726,0.773415783280229,"HSPA2/PKLR",2
"GO:0006650","BP","GO:0006650","glycerophospholipid metabolic process","3/127","260/10313",0.625208837455995,0.81671098353721,0.773588054206024,"GDPD3/PLCD4/ETNK2",3
"GO:0007224","BP","GO:0007224","smoothened signaling pathway","1/127","79/10313",0.62567598434699,0.81671098353721,0.773588054206024,"SCUBE1",1
"GO:0010769","BP","GO:0010769","regulation of cell morphogenesis involved in differentiation","1/127","79/10313",0.62567598434699,0.81671098353721,0.773588054206024,"TACSTD2",1
"GO:0032874","BP","GO:0032874","positive regulation of stress-activated MAPK cascade","1/127","79/10313",0.62567598434699,0.81671098353721,0.773588054206024,"MTURN",1
"GO:1903510","BP","GO:1903510","mucopolysaccharide metabolic process","1/127","79/10313",0.62567598434699,0.81671098353721,0.773588054206024,"HYAL1",1
"GO:1904950","BP","GO:1904950","negative regulation of establishment of protein localization","1/127","79/10313",0.62567598434699,0.81671098353721,0.773588054206024,"CHGA",1
"GO:0042063","BP","GO:0042063","gliogenesis","2/127","171/10313",0.625984690649035,0.81671098353721,0.773588054206024,"CNP/ERBB2",2
"GO:0030003","BP","GO:0030003","cellular cation homeostasis","4/127","349/10313",0.627902915024075,0.818365565209109,0.775155272771574,"ATP1A1/MCUR1/RGN/ATP1B1",4
"GO:0006612","BP","GO:0006612","protein targeting to membrane","2/127","172/10313",0.629164675256541,0.818365565209109,0.775155272771574,"ERBB2/SLC51B",2
"GO:0046879","BP","GO:0046879","hormone secretion","2/127","172/10313",0.629164675256541,0.818365565209109,0.775155272771574,"RAPGEF3/CHGA",2
"GO:0050708","BP","GO:0050708","regulation of protein secretion","2/127","172/10313",0.629164675256541,0.818365565209109,0.775155272771574,"RAPGEF3/CHGA",2
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","1/127","80/10313",0.63032120126979,0.818365565209109,0.775155272771574,"ACOX1",1
"GO:0006690","BP","GO:0006690","icosanoid metabolic process","1/127","80/10313",0.63032120126979,0.818365565209109,0.775155272771574,"ACOX1",1
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","1/127","80/10313",0.63032120126979,0.818365565209109,0.775155272771574,"GSTM3",1
"GO:0001894","BP","GO:0001894","tissue homeostasis","2/127","173/10313",0.632323829914202,0.819444278523133,0.776177029244137,"ITGB6/OCLN",2
"GO:0006903","BP","GO:0006903","vesicle targeting","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"AP1M2",1
"GO:0030838","BP","GO:0030838","positive regulation of actin filament polymerization","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"VIL1",1
"GO:0070304","BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"MTURN",1
"GO:0071333","BP","GO:0071333","cellular response to glucose stimulus","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"PCK1",1
"GO:0097711","BP","GO:0097711","ciliary basal body-plasma membrane docking","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"NINL",1
"GO:1903076","BP","GO:1903076","regulation of protein localization to plasma membrane","1/127","81/10313",0.634909221150445,0.819444278523133,0.776177029244137,"VIL1",1
"GO:0048863","BP","GO:0048863","stem cell differentiation","2/127","174/10313",0.635462181116033,0.819444278523133,0.776177029244137,"EPCAM/TACSTD2",2
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","2/127","174/10313",0.635462181116033,0.819444278523133,0.776177029244137,"ADAMTSL2/ITGB6",2
"GO:0046034","BP","GO:0046034","ATP metabolic process","3/127","264/10313",0.635541143707282,0.819444278523133,0.776177029244137,"OGDHL/ATP1B1/PKLR",3
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint","1/127","82/10313",0.639440742740935,0.823903289646187,0.780400601361934,"STK33",1
"GO:0051046","BP","GO:0051046","regulation of secretion","4/127","355/10313",0.641301809645275,0.825731364557055,0.782132152598231,"WNK4/RAPGEF3/RAB3B/CHGA",4
"GO:0048524","BP","GO:0048524","positive regulation of viral process","1/127","83/10313",0.643916456324348,0.827386114217177,0.783699530282106,"TMPRSS2",1
"GO:0060538","BP","GO:0060538","skeletal muscle organ development","1/127","83/10313",0.643916456324348,0.827386114217177,0.783699530282106,"MYH14",1
"GO:0071331","BP","GO:0071331","cellular response to hexose stimulus","1/127","83/10313",0.643916456324348,0.827386114217177,0.783699530282106,"PCK1",1
"GO:0046777","BP","GO:0046777","protein autophosphorylation","2/127","177/10313",0.644752715926988,0.827890867012164,0.78417763176525,"ERBB2/STK33",2
"GO:1902749","BP","GO:1902749","regulation of cell cycle G2/M phase transition","2/127","178/10313",0.647808167134022,0.82907209644232,0.785296491429029,"NINL/HSPA2",2
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","4/127","358/10313",0.647884106285169,0.82907209644232,0.785296491429029,"SLC12A3/RAB3B/KANK4/VIL1",4
"GO:0009100","BP","GO:0009100","glycoprotein metabolic process","3/127","269/10313",0.648179452525065,0.82907209644232,0.785296491429029,"MUC15/HYAL1/SLC51B",3
"GO:0071326","BP","GO:0071326","cellular response to monosaccharide stimulus","1/127","84/10313",0.648337043816705,0.82907209644232,0.785296491429029,"PCK1",1
"GO:0090101","BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/127","84/10313",0.648337043816705,0.82907209644232,0.785296491429029,"ADAMTSL2",1
"GO:0120034","BP","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/127","84/10313",0.648337043816705,0.82907209644232,0.785296491429029,"OCLN",1
"GO:0008154","BP","GO:0008154","actin polymerization or depolymerization","2/127","179/10313",0.650842983470357,0.831138064390668,0.787253374778745,"KANK4/VIL1",2
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta","2/127","179/10313",0.650842983470357,0.831138064390668,0.787253374778745,"ADAMTSL2/ITGB6",2
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","1/127","85/10313",0.652703178867568,0.83180604421309,0.787886084784479,"OCLN",1
"GO:0071482","BP","GO:0071482","cellular response to light stimulus","1/127","85/10313",0.652703178867568,0.83180604421309,0.787886084784479,"HYAL1",1
"GO:0062197","BP","GO:0062197","cellular response to chemical stress","3/127","271/10313",0.653148184690086,0.83180604421309,0.787886084784479,"ERMP1/PDK2/ANKRD2",3
"GO:1901653","BP","GO:1901653","cellular response to peptide","3/127","271/10313",0.653148184690086,0.83180604421309,0.787886084784479,"PDK2/PCK1/PKLR",3
"GO:0009914","BP","GO:0009914","hormone transport","2/127","180/10313",0.653857205441537,0.832141378704396,0.788203713372641,"RAPGEF3/CHGA",2
"GO:0017015","BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/127","86/10313",0.657015526959454,0.835022456659838,0.790932668332832,"ADAMTSL2",1
"GO:1990748","BP","GO:1990748","cellular detoxification","1/127","86/10313",0.657015526959454,0.835022456659838,0.790932668332832,"GSTM3",1
"GO:0009116","BP","GO:0009116","nucleoside metabolic process","1/127","87/10313",0.661274745506061,0.838722792024332,0.794437623319639,"MACROD1",1
"GO:0050777","BP","GO:0050777","negative regulation of immune response","1/127","87/10313",0.661274745506061,0.838722792024332,0.794437623319639,"AMBP",1
"GO:1903844","BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/127","87/10313",0.661274745506061,0.838722792024332,0.794437623319639,"ADAMTSL2",1
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","3/127","276/10313",0.665352839354769,0.839782948936421,0.79544180318168,"APEH/DNAJC6/VIL1",3
"GO:0007272","BP","GO:0007272","ensheathment of neurons","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"ERBB2",1
"GO:0008366","BP","GO:0008366","axon ensheathment","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"ERBB2",1
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"PKLR",1
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"AP1M2",1
"GO:0033135","BP","GO:0033135","regulation of peptidyl-serine phosphorylation","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"RAPGEF3",1
"GO:0042552","BP","GO:0042552","myelination","1/127","88/10313",0.665481483949317,0.839782948936421,0.79544180318168,"ERBB2",1
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus","2/127","184/10313",0.665709032900859,0.839782948936421,0.79544180318168,"MUC15/COCH",2
"GO:1901699","BP","GO:1901699","cellular response to nitrogen compound","5/127","456/10313",0.667200107158629,0.840616389114131,0.796231237116534,"CPEB3/RAPGEF3/PDK2/PCK1/PKLR",5
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion","3/127","277/10313",0.667756492948851,0.840616389114131,0.796231237116534,"EPCAM/ERBB2/PCK1",3
"GO:0034329","BP","GO:0034329","cell junction assembly","3/127","277/10313",0.667756492948851,0.840616389114131,0.796231237116534,"PLXNB1/CLDN10/OCLN",3
"GO:0002791","BP","GO:0002791","regulation of peptide secretion","2/127","185/10313",0.668620962953661,0.840616389114131,0.796231237116534,"RAPGEF3/CHGA",2
"GO:0007160","BP","GO:0007160","cell-matrix adhesion","2/127","185/10313",0.668620962953661,0.840616389114131,0.796231237116534,"FREM1/ITGB6",2
"GO:0002223","BP","GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/127","89/10313",0.669636383855277,0.840760678317284,0.79636790774563,"MUC15",1
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","1/127","89/10313",0.669636383855277,0.840760678317284,0.79636790774563,"GSTM3",1
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","4/127","369/10313",0.671341112117963,0.841983878350372,0.797526521934218,"PLXNB1/RAPGEF3/ERBB2/RGN",4
"GO:0043271","BP","GO:0043271","negative regulation of ion transport","2/127","186/10313",0.671512584286933,0.841983878350372,0.797526521934218,"WNK4/CHGA",2
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","1/127","90/10313",0.673740079008874,0.843626597341719,0.799082504177311,"AP1M2",1
"GO:0048469","BP","GO:0048469","cell maturation","1/127","90/10313",0.673740079008874,0.843626597341719,0.799082504177311,"NTN4",1
"GO:0001568","BP","GO:0001568","blood vessel development","5/127","461/10313",0.676606676951392,0.843626597341719,0.799082504177311,"RAPGEF3/HYAL1/ERBB2/THSD7A/HSPB6",5
"GO:0002220","BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"MUC15",1
"GO:0002504","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"AP1M2",1
"GO:0030879","BP","GO:0030879","mammary gland development","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"IRF6",1
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"CPEB3",1
"GO:0046822","BP","GO:0046822","regulation of nucleocytoplasmic transport","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"RAPGEF3",1
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"PCK1",1
"GO:1900542","BP","GO:1900542","regulation of purine nucleotide metabolic process","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"PDK2",1
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","1/127","91/10313",0.677793195507541,0.843626597341719,0.799082504177311,"TACSTD2",1
"GO:0002181","BP","GO:0002181","cytoplasmic translation","1/127","92/10313",0.68179635185371,0.846352253265211,0.801664243501003,"CPEB3",1
"GO:0002758","BP","GO:0002758","innate immune response-activating signal transduction","1/127","92/10313",0.68179635185371,0.846352253265211,0.801664243501003,"MUC15",1
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","1/127","92/10313",0.68179635185371,0.846352253265211,0.801664243501003,"ERBB2",1
"GO:2000278","BP","GO:2000278","regulation of DNA biosynthetic process","1/127","92/10313",0.68179635185371,0.846352253265211,0.801664243501003,"RGN",1
"GO:0006140","BP","GO:0006140","regulation of nucleotide metabolic process","1/127","93/10313",0.685750159046214,0.84877145483981,0.803955709486585,"PDK2",1
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","1/127","93/10313",0.685750159046214,0.84877145483981,0.803955709486585,"PLXNB1",1
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation","1/127","93/10313",0.685750159046214,0.84877145483981,0.803955709486585,"NPY",1
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/127","93/10313",0.685750159046214,0.84877145483981,0.803955709486585,"ANKRD2",1
"GO:0022411","BP","GO:0022411","cellular component disassembly","5/127","467/10313",0.687664064429448,0.84877145483981,0.803955709486585,"APEH/HSPA2/SCUBE1/DNAJC6/VIL1",5
"GO:1901214","BP","GO:1901214","regulation of neuron death","2/127","192/10313",0.688438983374572,0.84877145483981,0.803955709486585,"TRIM2/CHGA",2
"GO:0019058","BP","GO:0019058","viral life cycle","3/127","286/10313",0.688830005166527,0.84877145483981,0.803955709486585,"TMPRSS2/HYAL1/ITGB6",3
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","3/127","286/10313",0.688830005166527,0.84877145483981,0.803955709486585,"AMBP/CST6/VIL1",3
"GO:0001678","BP","GO:0001678","cellular glucose homeostasis","1/127","94/10313",0.68965522067059,0.84877145483981,0.803955709486585,"PCK1",1
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway","1/127","94/10313",0.68965522067059,0.84877145483981,0.803955709486585,"ITGB6",1
"GO:0035265","BP","GO:0035265","organ growth","1/127","94/10313",0.68965522067059,0.84877145483981,0.803955709486585,"DUSP9",1
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation","1/127","94/10313",0.68965522067059,0.84877145483981,0.803955709486585,"PCK1",1
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis","1/127","94/10313",0.68965522067059,0.84877145483981,0.803955709486585,"PCK1",1
"GO:0034330","BP","GO:0034330","cell junction organization","5/127","470/10313",0.693097807182497,0.850657297116707,0.805741977930295,"PLXNB1/LZTS3/ERBB2/CLDN10/OCLN",5
"GO:0010975","BP","GO:0010975","regulation of neuron projection development","3/127","288/10313",0.693376437851897,0.850657297116707,0.805741977930295,"PLXNB1/LZTS3/CNTN1",3
"GO:0007041","BP","GO:0007041","lysosomal transport","1/127","95/10313",0.693512132988316,0.850657297116707,0.805741977930295,"SORT1",1
"GO:0021543","BP","GO:0021543","pallium development","1/127","95/10313",0.693512132988316,0.850657297116707,0.805741977930295,"NPY",1
"GO:0048638","BP","GO:0048638","regulation of developmental growth","2/127","194/10313",0.693921298076457,0.850657297116707,0.805741977930295,"DUSP9/VIL1",2
"GO:2000146","BP","GO:2000146","negative regulation of cell motility","2/127","194/10313",0.693921298076457,0.850657297116707,0.805741977930295,"RGN/TACSTD2",2
"GO:0030335","BP","GO:0030335","positive regulation of cell migration","4/127","381/10313",0.695699604080729,0.852277664579213,0.807276788821401,"EPB41L4B/HYAL1/RAB25/VIL1",4
"GO:0030900","BP","GO:0030900","forebrain development","2/127","195/10313",0.696632778533338,0.852861244276552,0.807829555089565,"CNP/NPY",2
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/127","96/10313",0.697321485024965,0.853144962347058,0.808098292641196,"DUSP9",1
"GO:0016331","BP","GO:0016331","morphogenesis of embryonic epithelium","1/127","97/10313",0.701083858657326,0.854946808695772,0.80980500020235,"KDF1",1
"GO:0043244","BP","GO:0043244","regulation of protein-containing complex disassembly","1/127","97/10313",0.701083858657326,0.854946808695772,0.80980500020235,"VIL1",1
"GO:0043401","BP","GO:0043401","steroid hormone mediated signaling pathway","1/127","97/10313",0.701083858657326,0.854946808695772,0.80980500020235,"ESRRG",1
"GO:0051225","BP","GO:0051225","spindle assembly","1/127","97/10313",0.701083858657326,0.854946808695772,0.80980500020235,"MISP",1
"GO:1903052","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/127","97/10313",0.701083858657326,0.854946808695772,0.80980500020235,"RGN",1
"GO:0010721","BP","GO:0010721","negative regulation of cell development","1/127","98/10313",0.704799828699468,0.856680520951762,0.811447171200045,"TACSTD2",1
"GO:0048167","BP","GO:0048167","regulation of synaptic plasticity","1/127","98/10313",0.704799828699468,0.856680520951762,0.811447171200045,"CPEB3",1
"GO:0060401","BP","GO:0060401","cytosolic calcium ion transport","1/127","98/10313",0.704799828699468,0.856680520951762,0.811447171200045,"MCUR1",1
"GO:0106106","BP","GO:0106106","cold-induced thermogenesis","1/127","98/10313",0.704799828699468,0.856680520951762,0.811447171200045,"ESRRG",1
"GO:0120161","BP","GO:0120161","regulation of cold-induced thermogenesis","1/127","98/10313",0.704799828699468,0.856680520951762,0.811447171200045,"ESRRG",1
"GO:0051271","BP","GO:0051271","negative regulation of cellular component movement","2/127","199/10313",0.707282459417564,0.858310859375724,0.812991426578647,"RGN/TACSTD2",2
"GO:0006892","BP","GO:0006892","post-Golgi vesicle-mediated transport","1/127","99/10313",0.708469962987786,0.858310859375724,0.812991426578647,"SORT1",1
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","1/127","99/10313",0.708469962987786,0.858310859375724,0.812991426578647,"CTNNAL1",1
"GO:0030968","BP","GO:0030968","endoplasmic reticulum unfolded protein response","1/127","99/10313",0.708469962987786,0.858310859375724,0.812991426578647,"ERMP1",1
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress","1/127","99/10313",0.708469962987786,0.858310859375724,0.812991426578647,"ANKRD2",1
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","3/127","295/10313",0.708899488568488,0.858310859375724,0.812991426578647,"ERBB2/SLC51B/ATP1B1",3
"GO:0031330","BP","GO:0031330","negative regulation of cellular catabolic process","2/127","200/10313",0.70989617613733,0.858960570867398,0.813606832834679,"PLIN5/RGN",2
"GO:0050770","BP","GO:0050770","regulation of axonogenesis","1/127","100/10313",0.712094822465028,0.860983736232807,0.815523173608726,"PLXNB1",1
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","2/127","201/10313",0.712490558371552,0.860983736232807,0.815523173608726,"AMBP/DNAJC6",2
"GO:2000147","BP","GO:2000147","positive regulation of cell motility","4/127","390/10313",0.713118501250579,0.861185149957847,0.815713952543728,"EPB41L4B/HYAL1/RAB25/VIL1",4
"GO:0031334","BP","GO:0031334","positive regulation of protein-containing complex assembly","2/127","202/10313",0.715065681576659,0.861210219635181,0.815737698524006,"OCLN/VIL1",2
"GO:0006415","BP","GO:0006415","translational termination","1/127","101/10313",0.715674961263318,0.861210219635181,0.815737698524006,"APEH",1
"GO:0006836","BP","GO:0006836","neurotransmitter transport","1/127","101/10313",0.715674961263318,0.861210219635181,0.815737698524006,"RAB3B",1
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development","1/127","101/10313",0.715674961263318,0.861210219635181,0.815737698524006,"CNTN1",1
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","1/127","101/10313",0.715674961263318,0.861210219635181,0.815737698524006,"ESRRG",1
"GO:0001944","BP","GO:0001944","vasculature development","5/127","483/10313",0.715906942085592,0.861210219635181,0.815737698524006,"RAPGEF3/HYAL1/ERBB2/THSD7A/HSPB6",5
"GO:0043405","BP","GO:0043405","regulation of MAP kinase activity","2/127","203/10313",0.71762162228942,0.861613656466949,0.816119833599907,"DUSP9/ERBB2",2
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion","2/127","203/10313",0.71762162228942,0.861613656466949,0.816119833599907,"ERBB2/PCK1",2
"GO:0001906","BP","GO:0001906","cell killing","1/127","102/10313",0.719210926786189,0.861613656466949,0.816119833599907,"CHGA",1
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage","1/127","102/10313",0.719210926786189,0.861613656466949,0.816119833599907,"STK33",1
"GO:0043433","BP","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/127","102/10313",0.719210926786189,0.861613656466949,0.816119833599907,"MTURN",1
"GO:0048813","BP","GO:0048813","dendrite morphogenesis","1/127","102/10313",0.719210926786189,0.861613656466949,0.816119833599907,"LZTS3",1
"GO:0019882","BP","GO:0019882","antigen processing and presentation","2/127","204/10313",0.7201584580894,0.861613656466949,0.816119833599907,"AP1M2/RAB3B",2
"GO:0050804","BP","GO:0050804","modulation of chemical synaptic transmission","2/127","204/10313",0.7201584580894,0.861613656466949,0.816119833599907,"CPEB3/GNAI1",2
"GO:0048589","BP","GO:0048589","developmental growth","4/127","394/10313",0.720626127775242,0.861613656466949,0.816119833599907,"DUSP9/KDF1/ETNK2/VIL1",4
"GO:0051223","BP","GO:0051223","regulation of protein transport","4/127","395/10313",0.722480555602773,0.861613656466949,0.816119833599907,"RAPGEF3/ERBB2/SLC51B/CHGA",4
"GO:0099177","BP","GO:0099177","regulation of trans-synaptic signaling","2/127","205/10313",0.722676267562161,0.861613656466949,0.816119833599907,"CPEB3/GNAI1",2
"GO:0000187","BP","GO:0000187","activation of MAPK activity","1/127","103/10313",0.722703259789632,0.861613656466949,0.816119833599907,"DUSP9",1
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","1/127","103/10313",0.722703259789632,0.861613656466949,0.816119833599907,"SLC51B",1
"GO:0051216","BP","GO:0051216","cartilage development","1/127","103/10313",0.722703259789632,0.861613656466949,0.816119833599907,"HYAL1",1
"GO:0050900","BP","GO:0050900","leukocyte migration","3/127","302/10313",0.723820476677608,0.862394913820736,0.816859840001599,"EPCAM/ATP1B1/CHGA",3
"GO:0051272","BP","GO:0051272","positive regulation of cellular component movement","4/127","396/10313",0.724326001428291,0.862446839710854,0.816909024167245,"EPB41L4B/HYAL1/RAB25/VIL1",4
"GO:0048639","BP","GO:0048639","positive regulation of developmental growth","1/127","104/10313",0.72615249446218,0.86353205939121,0.817936943465302,"VIL1",1
"GO:0040017","BP","GO:0040017","positive regulation of locomotion","4/127","397/10313",0.726162470939582,0.86353205939121,0.817936943465302,"EPB41L4B/HYAL1/RAB25/VIL1",4
