Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
Stage IV-Stage I	TPDE&TMDS	HALLMARK_GLYCOLYSIS	0.8664848192305156	0.9984997856836691	0.6423951210497135	12
Stage IV-Stage I	TPDE&TMDS	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.8666586797976281	0.9984997856836691	0.6429935089728904	6
Stage IV-Stage I	TPDE&TMDS	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.8709600153269862	0.9984997856836691	0.6372919818456884	7
Stage IV-Stage I	TPDE&TMDS	HALLMARK_APICAL_JUNCTION	0.8821485296080127	0.9984997856836691	0.6148573545757688	13
Stage IV-Stage I	TPDE&TMDS	REACTOME_CHROMOSOME_MAINTENANCE	0.898413236480394	0.9984997856836691	0.6023071104387292	7
Stage IV-Stage I	TPDE&TMDS	KEGG_HOMOLOGOUS_RECOMBINATION	0.9113854894486324	0.9984997856836691	0.5868003025718608	7
Stage IV-Stage I	TPDE&TMDS	KEGG_MISMATCH_REPAIR	0.9115287373603662	0.9984997856836691	0.6217936354869816	4
Stage IV-Stage I	TPDE&TMDS	HALLMARK_HEME_METABOLISM	0.913191832159982	0.9984997856836691	0.6190935390549662	4
Stage IV-Stage I	TPDE&TMDS	KEGG_GAP_JUNCTION	0.9152967218538026	0.9984997856836691	0.6162005785920925	4
Stage IV-Stage I	TPDE&TMDS	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.9210575544741252	0.9984997856836691	0.5873627432094009	5
Stage IV-Stage I	TPDE&TMDS	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.9530624230540544	0.9984997856836691	0.5270908061166698	8
Stage IV-Stage I	TPDE&TMDS	REACTOME_POTASSIUM_CHANNELS	0.9609639876209798	0.9984997856836691	0.5585342333654774	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.9672649466876496	0.9984997856836691	0.5303409747640146	5
Stage IV-Stage I	TPDE&TMDS	REACTOME_DNA_REPLICATION	0.9689242172220176	0.9984997856836691	0.5093551316984559	26
Stage IV-Stage I	TPDE&TMDS	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.9723964829900624	0.9984997856836691	0.5386692381870781	4
Stage IV-Stage I	TPDE&TMDS	KEGG_FOCAL_ADHESION	0.988958602504058	0.9914659206371628	0.4782365028955726	10
Stage IV-Stage I	TPDE&TMDS	KEGG_OOCYTE_MEIOSIS	0.9963746987813256	0.9914659206371628	0.4699113374834937	9
Stage IV-Stage I	TPDE&TMDS	HALLMARK_KRAS_SIGNALING_DN	0.9965556041803406	0.9914659206371628	0.4727204077779875	8
Stage IV-Stage I	TPDE&TMDS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.9991870048261846	0.9984997856836691	0.5002892960462874	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	1.0229367808322398	0.9914659206371628	0.4696239151398264	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_NEURONAL_SYSTEM	1.0247152580898962	0.9865015070646788	0.42941830307521306	13
Stage IV-Stage I	TPDE&TMDS	KEGG_LYSOSOME	1.0348515060709078	0.9914659206371628	0.4475052976305143	5
Stage IV-Stage I	TPDE&TMDS	HALLMARK_MITOTIC_SPINDLE	1.0512527168963721	0.9070886488026206	0.3841787218458158	22
Stage IV-Stage I	TPDE&TMDS	HALLMARK_COAGULATION	1.0902130398525345	0.9070886488026206	0.37405446293494704	7
Stage IV-Stage I	TPDE&TMDS	HALLMARK_SPERMATOGENESIS	1.0949012695321692	0.8705589029711198	0.3467270326353518	9
Stage IV-Stage I	TPDE&TMDS	HALLMARK_ESTROGEN_RESPONSE_LATE	1.101911685640362	0.9012179668088828	0.3657884688812524	6
Stage IV-Stage I	TPDE&TMDS	REACTOME_MITOTIC_M_M_G1_PHASES	1.1023370725899049	0.8329771424527634	0.318491260349586	23
Stage IV-Stage I	TPDE&TMDS	HALLMARK_E2F_TARGETS	1.1103002189512912	0.8198208380790086	0.30381595764104435	25
Stage IV-Stage I	TPDE&TMDS	REACTOME_SIGNALING_BY_ILS	1.1372754699278418	0.8330849478390462	0.3234329797492768	4
Stage IV-Stage I	TPDE&TMDS	HALLMARK_COMPLEMENT	1.1393235431754007	0.8198208380790086	0.3005576208178439	11
Stage IV-Stage I	TPDE&TMDS	REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	1.1570278308055852	0.8198208380790086	0.3005201309959545	5
Stage IV-Stage I	TPDE&TMDS	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.168376207626281	0.8198208380790086	0.2866499711038336	5
Stage IV-Stage I	TPDE&TMDS	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.1892565813151847	0.8182572614107884	0.26036644165863065	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.205098199017128	0.8024933634002227	0.2501891074130106	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	1.210102068092404	0.788171006107361	0.2364513018322083	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_SYNTHESIS_OF_DNA	1.2301760610850727	0.7653526970954356	0.22239031770045387	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_S_PHASE	1.2301760610850727	0.7653526970954356	0.22239031770045387	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_BIOLOGICAL_OXIDATIONS	1.2343364059552584	0.7653526970954356	0.21234329797492768	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	1.2510134113176763	0.7325806370557738	0.19822770179156232	5
Stage IV-Stage I	TPDE&TMDS	REACTOME_INNATE_IMMUNE_SYSTEM	1.2531837239089638	0.7325806370557738	0.1961086495858216	5
Stage IV-Stage I	TPDE&TMDS	KEGG_RETINOL_METABOLISM	1.2627824025672143	0.6922503725782414	0.17917068466730954	4
Stage IV-Stage I	TPDE&TMDS	HALLMARK_IL2_STAT5_SIGNALING	1.2727647744714912	0.6922503725782414	0.1772863568215892	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_COLLAGEN_FORMATION	1.3115942737959323	0.6043420469649978	0.13153326904532306	4
Stage IV-Stage I	TPDE&TMDS	KEGG_CELL_CYCLE	1.3184187302585175	0.6401638944441734	0.14309545875810936	15
Stage IV-Stage I	TPDE&TMDS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.3717825329303497	0.4214079074252652	0.08428158148505302	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_G1_S_TRANSITION	1.3774189626910311	0.5231230670236835	0.11077900242854474	10
Stage IV-Stage I	TPDE&TMDS	REACTOME_M_G1_TRANSITION	1.3864620823759266	0.5171660508643706	0.10647536341325277	8
Stage IV-Stage I	TPDE&TMDS	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	1.4152982923141608	0.3646818267776097	0.05882352941176471	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	1.431576848600883	0.4111080548296887	0.07980332829046899	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	1.4504403841705948	0.3589792984899901	0.05490271623964554	5
Stage IV-Stage I	TPDE&TMDS	REACTOME_MITOTIC_G2_G2_M_PHASES	1.4504407156711994	0.3646818267776097	0.06864599092284418	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_CELL_CYCLE_MITOTIC	1.4542016944926242	0.2994752623688156	0.04087193460490463	36
Stage IV-Stage I	TPDE&TMDS	REACTOME_CELL_CYCLE_CHECKPOINTS	1.4647649700455847	0.3646818267776097	0.06762563048757705	10
Stage IV-Stage I	TPDE&TMDS	REACTOME_G2_M_CHECKPOINTS	1.4688240080557706	0.3646818267776097	0.06470477268439917	9
Stage IV-Stage I	TPDE&TMDS	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1.4838488206802694	0.27704918032786885	0.032594021215043394	4
Stage IV-Stage I	TPDE&TMDS	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	1.5035789261242922	0.2994752623688156	0.04028255059182894	6
Stage IV-Stage I	TPDE&TMDS	REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	1.5035789261242922	0.2994752623688156	0.04028255059182894	6
Stage IV-Stage I	TPDE&TMDS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	1.5145958760950604	0.2994752623688156	0.043494704992435705	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_MITOTIC_G1_G1_S_PHASES	1.5242893764729015	0.2994752623688156	0.04404047976011994	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_CELL_CYCLE	1.5295218151093877	0.2138455962305183	0.02138455962305183	40
Stage IV-Stage I	TPDE&TMDS	HALLMARK_MYC_TARGETS_V1	1.5839468796828486	0.23278677012745336	0.025089605734767026	9
Stage IV-Stage I	TPDE&TMDS	KEGG_RIBOSOME	1.6783933182708273	0.13946964484200494	0.01148573545757688	13
Stage IV-Stage I	TPDE&TMDS	REACTOME_INFLUENZA_LIFE_CYCLE	1.715929504974446	0.1221264367816092	0.008620689655172414	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1.715929504974446	0.1221264367816092	0.008620689655172414	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_PEPTIDE_CHAIN_ELONGATION	1.715929504974446	0.1221264367816092	0.008620689655172414	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	1.715929504974446	0.1221264367816092	0.008620689655172414	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	1.715929504974446	0.1221264367816092	0.008620689655172414	14
Stage IV-Stage I	TPDE&TMDS	REACTOME_TRANSLATION	1.7192906527799239	0.1221264367816092	0.0072289156626506035	15
Stage IV-Stage I	TPDE&TMDS	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.7192906527799239	0.1221264367816092	0.0072289156626506035	15
Stage IV-Stage I	TPDE&TMDS	REACTOME_METABOLISM_OF_RNA	1.743824140556535	0.1221264367816092	0.006116774791473586	15
Stage IV-Stage I	TPDE&TMDS	REACTOME_METABOLISM_OF_MRNA	1.743824140556535	0.1221264367816092	0.006116774791473586	15
Stage IV-Stage I	TPDE&TMDS	HALLMARK_G2M_CHECKPOINT	1.7723646614550594	0.1221264367816092	0.002361489554950045	26
Stage IV-Stage I	TPDE&TMDS	HALLMARK_UV_RESPONSE_UP	1.7758908596833112	0.1221264367816092	0.0020801815431164897	7
Stage IV-Stage I	TPDE&TMDS	REACTOME_METABOLISM_OF_PROTEINS	1.900998520645948	0.0625920471281296	0.00036818851251840936	21
Stage IV-Stage I	TMDE	REACTOME_HEMOSTASIS	-1.6405202639265433	0.3350683914653245	0.025459098497495825	11
Stage IV-Stage I	TMDE	KEGG_FOCAL_ADHESION	-1.5505979884912642	0.3350683914653245	0.03243687127899815	4
Stage IV-Stage I	TMDE	KEGG_MAPK_SIGNALING_PATHWAY	-1.5437008382804744	0.3350683914653245	0.04771827464055012	7
Stage IV-Stage I	TMDE	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.5227336133322094	0.3350683914653245	0.0573274963518866	9
Stage IV-Stage I	TMDE	KEGG_PATHWAYS_IN_CANCER	-1.4998420679043654	0.3350683914653245	0.05968280467445744	11
Stage IV-Stage I	TMDE	KEGG_RENAL_CELL_CARCINOMA	-1.4621846088200945	0.3350683914653245	0.07501027538018906	5
Stage IV-Stage I	TMDE	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	-1.4409196080309925	0.3350683914653245	0.08508014796547472	5
Stage IV-Stage I	TMDE	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	-1.4409196080309925	0.3350683914653245	0.08508014796547472	5
Stage IV-Stage I	TMDE	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-1.4391063972596707	0.3350683914653245	0.09043550739737444	7
Stage IV-Stage I	TMDE	REACTOME_GPCR_DOWNSTREAM_SIGNALING	-1.3805882666629594	0.3350683914653245	0.1208585121900396	7
Stage IV-Stage I	TMDE	REACTOME_SIGNALING_BY_GPCR	-1.3805882666629594	0.3350683914653245	0.1208585121900396	7
Stage IV-Stage I	TMDE	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-1.3735612102776946	0.3350683914653245	0.11455553274481628	4
Stage IV-Stage I	TMDE	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-1.3735612102776946	0.3350683914653245	0.11455553274481628	4
Stage IV-Stage I	TMDE	HALLMARK_P53_PATHWAY	-1.3638066880257282	0.3350683914653245	0.13669363202655052	6
Stage IV-Stage I	TMDE	BIOCARTA_P38MAPK_PATHWAY	-1.3379003986030735	0.3350683914653245	0.13775405460890988	4
Stage IV-Stage I	TMDE	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-1.2991359557514188	0.3712847373505844	0.17566159616586788	7
Stage IV-Stage I	TMDE	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-1.214509355943639	0.4394381730893993	0.2533360706220489	4
Stage IV-Stage I	TMDE	KEGG_RIBOSOME	-1.210020956688199	0.4069361970941251	0.20846493998736576	17
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_MRNA	-1.199639860828134	0.4069361970941251	0.2187829016635081	17
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_RNA	-1.199639860828134	0.4069361970941251	0.2187829016635081	17
Stage IV-Stage I	TMDE	HALLMARK_ALLOGRAFT_REJECTION	-1.095716703914048	0.5552003597579455	0.3761034695134469	4
Stage IV-Stage I	TMDE	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_TRANSLATION	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_PEPTIDE_CHAIN_ELONGATION	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_INFLUENZA_LIFE_CYCLE	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-1.068191830009947	0.5430062630480167	0.3620041753653445	16
Stage IV-Stage I	TMDE	REACTOME_PHOSPHOLIPID_METABOLISM	-1.0644730725673308	0.5996266167111476	0.41264627386573605	4
Stage IV-Stage I	TMDE	HALLMARK_UV_RESPONSE_DN	-1.0152503877092227	0.6429710048667384	0.4701293368918087	4
Stage IV-Stage I	TMDE	KEGG_INSULIN_SIGNALING_PATHWAY	-0.8791827982871502	0.7625091770920075	0.6193800041059331	4
Stage IV-Stage I	TMDE	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-0.8705462714760461	0.7625091770920075	0.6141879278158059	6
Stage IV-Stage I	TMDE	KEGG_HUNTINGTONS_DISEASE	-0.8582092999034491	0.7625091770920075	0.6450420858140012	4
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_PROTEINS	-0.8568774659167191	0.7695009998533034	0.6702105482593288	18
Stage IV-Stage I	TMDE	REACTOME_DIABETES_PATHWAYS	-0.8566545139589381	0.7625091770920075	0.6331689272503083	5
Stage IV-Stage I	TMDE	REACTOME_TOLL_RECEPTOR_CASCADES	-0.8552291320919452	0.7625091770920075	0.6475056456579757	4
Stage IV-Stage I	TMDE	KEGG_ALZHEIMERS_DISEASE	-0.8312949559625872	0.7695009998533034	0.6681052198931361	5
Stage IV-Stage I	TMDE	HALLMARK_APOPTOSIS	-0.8101774377308055	0.7887974866058554	0.695498859157851	6
Stage IV-Stage I	TMDE	REACTOME_NEURONAL_SYSTEM	-0.6719257913393781	0.9292924378074242	0.8608088688154383	4
Stage IV-Stage I	TMDE	KEGG_APOPTOSIS	-0.5555874135580019	0.9639937718956793	0.9603370324702014	5
Stage IV-Stage I	TMDE	KEGG_LEISHMANIA_INFECTION	0.5395882464654527	0.9639937718956793	0.9639937718956793	4
Stage IV-Stage I	TMDE	HALLMARK_IL2_STAT5_SIGNALING	0.6041258065429392	0.9511109328627576	0.9247081712062256	5
Stage IV-Stage I	TMDE	REACTOME_INNATE_IMMUNE_SYSTEM	0.6065333798014979	0.9511109328627576	0.9306569343065694	7
Stage IV-Stage I	TMDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.6407008056702886	0.9419807866468496	0.9014654839953722	6
Stage IV-Stage I	TMDE	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.6539416961822864	0.9292924378074242	0.8793304787855196	4
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.6758936507492537	0.9292924378074242	0.8789332310053722	10
Stage IV-Stage I	TMDE	KEGG_PYRIMIDINE_METABOLISM	0.7774192977889681	0.8124994277866789	0.7426070038910506	5
Stage IV-Stage I	TMDE	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8020751246578399	0.7983406867446768	0.7125340599455041	4
Stage IV-Stage I	TMDE	REACTOME_IMMUNE_SYSTEM	0.8135181252672131	0.7983406867446768	0.7210819106080951	15
Stage IV-Stage I	TMDE	HALLMARK_FATTY_ACID_METABOLISM	0.8551402496514466	0.7625091770920075	0.6477228493577267	4
Stage IV-Stage I	TMDE	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.8657954263551636	0.7625091770920075	0.6372129233164655	4
Stage IV-Stage I	TMDE	KEGG_PURINE_METABOLISM	0.8717886616593022	0.7625091770920075	0.6200537840952747	7
Stage IV-Stage I	TMDE	HALLMARK_G2M_CHECKPOINT	0.9120882861329432	0.7492190497068011	0.5719844357976653	5
Stage IV-Stage I	TMDE	KEGG_P53_SIGNALING_PATHWAY	0.9494459023684158	0.7178112661958517	0.5402880498248346	4
Stage IV-Stage I	TMDE	REACTOME_APOPTOSIS	0.9604716240716091	0.7145734256266184	0.5301673803036201	4
Stage IV-Stage I	TMDE	HALLMARK_HYPOXIA	1.002831449547847	0.6314938276915136	0.4549471661863593	9
Stage IV-Stage I	TMDE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.0335911150466857	0.6314938276915136	0.44861813935383416	4
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.049527874835348	0.6168068988232476	0.4311015959517322	4
Stage IV-Stage I	TMDE	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.1106717771023114	0.5430062630480167	0.3519455252918288	5
Stage IV-Stage I	TMDE	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.2089670263869818	0.4284748392817557	0.2395773294908741	9
Stage IV-Stage I	TMDE	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.2105994675124503	0.4394381730893993	0.2551576488906189	4
Stage IV-Stage I	TMDE	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	1.2281815493362909	0.4284748392817557	0.23588945114830676	4
Stage IV-Stage I	TMDE	HALLMARK_GLYCOLYSIS	1.247866216697378	0.4069361970941251	0.2169260700389105	5
Stage IV-Stage I	TMDE	KEGG_CELL_CYCLE	1.2662542391110942	0.4013446023818671	0.19419900115251632	7
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	1.2673922043747017	0.4069361970941251	0.2028026469443363	4
Stage IV-Stage I	TMDE	BIOCARTA_MCM_PATHWAY	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_G2_M_CHECKPOINTS	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_CELL_CYCLE_CHECKPOINTS	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_M_G1_TRANSITION	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_G1_S_TRANSITION	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_MITOTIC_M_M_G1_PHASES	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	REACTOME_MITOTIC_G1_G1_S_PHASES	1.3219960536757225	0.3350683914653245	0.1549240949785909	4
Stage IV-Stage I	TMDE	HALLMARK_HEME_METABOLISM	1.3344891399980692	0.3350683914653245	0.12202609363008443	16
Stage IV-Stage I	TMDE	HALLMARK_MYC_TARGETS_V2	1.3407146808833508	0.3350683914653245	0.14494163424124515	5
Stage IV-Stage I	TMDE	REACTOME_UNWINDING_OF_DNA	1.3506549809215418	0.3350683914653245	0.13910505836575876	5
Stage IV-Stage I	TMDE	HALLMARK_E2F_TARGETS	1.3683211300039793	0.3350683914653245	0.12164236377590175	10
Stage IV-Stage I	TMDE	REACTOME_PURINE_METABOLISM	1.3979946884038954	0.3350683914653245	0.10179057999221487	4
Stage IV-Stage I	TMDE	HALLMARK_UV_RESPONSE_UP	1.3997351120123984	0.3350683914653245	0.10547550432276658	9
Stage IV-Stage I	TMDE	REACTOME_COLLAGEN_FORMATION	1.4184872728219653	0.3350683914653245	0.08933437135072013	4
Stage IV-Stage I	TMDE	REACTOME_CELL_CYCLE	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	REACTOME_DNA_REPLICATION	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	REACTOME_DNA_STRAND_ELONGATION	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	REACTOME_CELL_CYCLE_MITOTIC	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	REACTOME_S_PHASE	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	REACTOME_SYNTHESIS_OF_DNA	1.4406021906173156	0.3350683914653245	0.0844581565753953	6
Stage IV-Stage I	TMDE	HALLMARK_MYC_TARGETS_V1	1.4518106810131366	0.3350683914653245	0.07107184018440263	13
Stage IV-Stage I	TMDE	KEGG_DNA_REPLICATION	1.5629523857155752	0.3350683914653245	0.03702275356729657	6
Stage IV-Stage I	TMDE	REACTOME_METABOLISM_OF_NUCLEOTIDES	1.605568467471678	0.3350683914653245	0.026610104126494408	6
Stage IV-Stage I	TMDE	HALLMARK_MTORC1_SIGNALING	1.695420583721838	0.3350683914653245	0.011895625479662318	10
Stage IV-Stage I	MDS	HALLMARK_COAGULATION	-1.3981659895572132	0.8592488482860936	0.061700632466619824	4
Stage IV-Stage I	MDS	REACTOME_DEVELOPMENTAL_BIOLOGY	-1.3270652620070382	0.8592488482860936	0.11304237503171785	7
Stage IV-Stage I	MDS	KEGG_PPAR_SIGNALING_PATHWAY	-1.2765628332341168	0.8592488482860936	0.14675675675675676	5
Stage IV-Stage I	MDS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-1.2146466351554508	0.8592488482860936	0.21013513513513515	5
Stage IV-Stage I	MDS	REACTOME_AXON_GUIDANCE	-1.1930111811483928	0.8592488482860936	0.2316216216216216	5
Stage IV-Stage I	MDS	HALLMARK_KRAS_SIGNALING_DN	-1.1335978977307295	0.8592488482860936	0.3043243243243243	5
Stage IV-Stage I	MDS	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.1277456627823017	0.8592488482860936	0.3164540484248893	6
Stage IV-Stage I	MDS	KEGG_PYRUVATE_METABOLISM	-1.096000777771354	0.8592488482860936	0.35151089248067463	4
Stage IV-Stage I	MDS	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	-1.0585196489245792	0.8810344827586207	0.4069252798750325	6
Stage IV-Stage I	MDS	HALLMARK_HYPOXIA	-0.8598242475907663	0.9881939564300772	0.6936050597329585	4
Stage IV-Stage I	MDS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.8308327262236056	0.9881939564300772	0.7314125087842586	4
Stage IV-Stage I	MDS	REACTOME_SIGNALING_BY_GPCR	-0.8222137573181011	0.9881939564300772	0.7454673225579761	4
Stage IV-Stage I	MDS	KEGG_TIGHT_JUNCTION	-0.776508410323521	0.9881939564300772	0.8036542515811665	4
Stage IV-Stage I	MDS	HALLMARK_UV_RESPONSE_UP	-0.6336415975221672	0.9881939564300772	0.9371749824314828	4
Stage IV-Stage I	MDS	HALLMARK_XENOBIOTIC_METABOLISM	-0.5385282276768254	0.9881939564300772	0.9794799718903724	4
Stage IV-Stage I	MDS	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.5194774961831277	0.9881939564300772	0.9860810810810812	5
Stage IV-Stage I	MDS	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.5107069685745803	0.9881939564300772	0.9881939564300772	4
Stage IV-Stage I	MDS	REACTOME_NEURONAL_SYSTEM	0.7240594847617339	0.9881939564300772	0.8342560553633218	4
Stage IV-Stage I	MDS	REACTOME_BIOLOGICAL_OXIDATIONS	0.834118136748361	0.9881939564300772	0.6865051903114187	4
Stage IV-Stage I	MDS	HALLMARK_ADIPOGENESIS	0.8973291162768249	0.9881939564300772	0.5788927335640138	4
Stage IV-Stage I	MDS	HALLMARK_FATTY_ACID_METABOLISM	0.991831398980662	0.8810344827586207	0.4405172413793104	6
Stage IV-Stage I	MDS	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.1025451245235491	0.8592488482860936	0.3065743944636678	4
Stage IV-Stage I	MDE	HALLMARK_ALLOGRAFT_REJECTION	-1.6452659149009838	0.19441478543827534	0.007321772639691715	30
Stage IV-Stage I	MDE	REACTOME_SIGNALING_BY_RHO_GTPASES	-1.6138960297856153	0.19441478543827534	0.013676936366253958	11
