"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","8/698","188/14417",0.695471509958546,0.940630026653859,0.859325644801131,"P2RY1/CHST14/CHST11/SLC39A14/CHST9/B3GALT5/G6PC2/LEP",8
"GO:0043280","BP","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/698","120/14417",0.696144092017337,0.940630026653859,0.859325644801131,"BAX/NLRC4/PPM1F/GSN/WNT3A",5
"GO:0002675","BP","GO:0002675","positive regulation of acute inflammatory response","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"TNFSF11",1
"GO:0003298","BP","GO:0003298","physiological muscle hypertrophy","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"EDN1",1
"GO:0003301","BP","GO:0003301","physiological cardiac muscle hypertrophy","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"EDN1",1
"GO:0006516","BP","GO:0006516","glycoprotein catabolic process","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"MIR181B1",1
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"SMC1B",1
"GO:0010039","BP","GO:0010039","response to iron ion","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"CCNB1",1
"GO:0010613","BP","GO:0010613","positive regulation of cardiac muscle hypertrophy","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"EDN1",1
"GO:0010669","BP","GO:0010669","epithelial structure maintenance","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"VSIG1",1
"GO:0021799","BP","GO:0021799","cerebral cortex radially oriented cell migration","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"NR2E1",1
"GO:0031579","BP","GO:0031579","membrane raft organization","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"GSN",1
"GO:0032528","BP","GO:0032528","microvillus organization","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"FXYD5",1
"GO:0032753","BP","GO:0032753","positive regulation of interleukin-4 production","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"IRF4",1
"GO:0033622","BP","GO:0033622","integrin activation","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"KIF14",1
"GO:0045954","BP","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"CRTAM",1
"GO:0048011","BP","GO:0048011","neurotrophin TRK receptor signaling pathway","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"SPRY1",1
"GO:0048730","BP","GO:0048730","epidermis morphogenesis","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"KRT25",1
"GO:0051156","BP","GO:0051156","glucose 6-phosphate metabolic process","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"G6PC2",1
"GO:0051788","BP","GO:0051788","response to misfolded protein","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"CLU",1
"GO:0051905","BP","GO:0051905","establishment of pigment granule localization","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"RAB27B",1
"GO:0061049","BP","GO:0061049","cell growth involved in cardiac muscle cell development","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"EDN1",1
"GO:0071875","BP","GO:0071875","adrenergic receptor signaling pathway","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"PDE4B",1
"GO:0098901","BP","GO:0098901","regulation of cardiac muscle cell action potential","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"TBX18",1
"GO:0140058","BP","GO:0140058","neuron projection arborization","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"NTNG2",1
"GO:1900120","BP","GO:1900120","regulation of receptor binding","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"NOG",1
"GO:1902235","BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"NCK1",1
"GO:1902914","BP","GO:1902914","regulation of protein polyubiquitination","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"FOXF2",1
"GO:1903020","BP","GO:1903020","positive regulation of glycoprotein metabolic process","1/698","24/14417",0.69638872144728,0.940630026653859,0.859325644801131,"MIR181B1",1
"GO:0006664","BP","GO:0006664","glycolipid metabolic process","4/698","97/14417",0.697254652976917,0.941508983572226,0.860128628119999,"ST8SIA4/BAX/GM2A/ST8SIA3",4
"GO:0016311","BP","GO:0016311","dephosphorylation","20/698","453/14417",0.697863947185463,0.942040965423141,0.860614627539649,"CDCA2/NCK1/PKMYT1/PHOSPHO1/LRRK1/PLPPR5/CDC25C/DUSP1/PPM1F/NT5C3A/PTPRM/PTPRU/PPEF1/SPOCD1/PPP1R2B/TMEM132D/CILP2/SH3RF2/PLPP2/G6PC2",20
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"ACAD11/CPT1C/LEP",3
"GO:0019915","BP","GO:0019915","lipid storage","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"GM2A/CRP/LEP",3
"GO:0030512","BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"CHST11/SPRY1/SPRED3",3
"GO:0036473","BP","GO:0036473","cell death in response to oxidative stress","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"MELK/SLC7A11/GPR37",3
"GO:0055072","BP","GO:0055072","iron ion homeostasis","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"SLC39A14/MIR210/ALAS2",3
"GO:0072080","BP","GO:0072080","nephron tubule development","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"SIX1/HEYL/NOG",3
"GO:1901568","BP","GO:1901568","fatty acid derivative metabolic process","3/698","74/14417",0.701897577738642,0.943620743428417,0.862057855710725,"GGTA1/ALOX15B/OXCT2",3
"GO:0072006","BP","GO:0072006","nephron development","5/698","121/14417",0.703074133278758,0.943620743428417,0.862057855710725,"SIX1/HEYL/ITGA3/FOXC2/NOG",5
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization","6/698","144/14417",0.703244200678455,0.943620743428417,0.862057855710725,"MYOC/TMSB15B/TMSB4X/GSN/CARMIL2/STMN2",6
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","2/698","50/14417",0.704133660229409,0.943620743428417,0.862057855710725,"PRKCH/IL34",2
"GO:0061178","BP","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","2/698","50/14417",0.704133660229409,0.943620743428417,0.862057855710725,"ADCY8/FOXA2",2
"GO:0071384","BP","GO:0071384","cellular response to corticosteroid stimulus","2/698","50/14417",0.704133660229409,0.943620743428417,0.862057855710725,"EDN1/STC1",2
"GO:1902373","BP","GO:1902373","negative regulation of mRNA catabolic process","2/698","50/14417",0.704133660229409,0.943620743428417,0.862057855710725,"VIP/PKP1",2
"GO:1903829","BP","GO:1903829","positive regulation of cellular protein localization","12/698","279/14417",0.704364670240928,0.943620743428417,0.862057855710725,"NDC80/PRKCH/GTSE1/HPCA/CDT1/CEP250/ECT2/ITGA3/WNT3A/LRP4/KCNB1/LEP",12
"GO:0019722","BP","GO:0019722","calcium-mediated signaling","7/698","167/14417",0.704573472618031,0.943620743428417,0.862057855710725,"ACKR3/EDN1/KDR/HPCA/TNFSF11/P2RX3/XCR1",7
"GO:1903509","BP","GO:1903509","liposaccharide metabolic process","4/698","98/14417",0.704905066447564,0.943620743428417,0.862057855710725,"ST8SIA4/BAX/GM2A/ST8SIA3",4
"GO:0051258","BP","GO:0051258","protein polymerization","12/698","280/14417",0.708940575450393,0.943620743428417,0.862057855710725,"ARPC5/NCK1/VASP/TMSB15B/PLEKHG2/TMSB4X/FES/GSN/CARMIL2/TENM1/STMN2/FGA",12
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway","6/698","145/14417",0.709521797277718,0.943620743428417,0.862057855710725,"CTSS/IRAK3/MIR181B1/TREML4/IRF4/FGA",6
"GO:0016125","BP","GO:0016125","sterol metabolic process","6/698","145/14417",0.709521797277718,0.943620743428417,0.862057855710725,"FDXR/CEBPA/HSD17B7/CYP26A1/CYP26C1/LEP",6
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","6/698","145/14417",0.709521797277718,0.943620743428417,0.862057855710725,"MYOC/RGCC/PPM1F/SHROOM1/DPYSL3/LIMK1",6
"GO:0032434","BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","5/698","122/14417",0.70989367966121,0.943620743428417,0.862057855710725,"CEBPA/AURKA/CLU/FOXF2/SH3RF2",5
"GO:0090316","BP","GO:0090316","positive regulation of intracellular protein transport","7/698","168/14417",0.710410937667813,0.943620743428417,0.862057855710725,"GTSE1/KIF20B/HPCA/ECT2/TENM1/KCNB1/LEP",7
"GO:0014897","BP","GO:0014897","striated muscle hypertrophy","3/698","75/14417",0.710517524169996,0.943620743428417,0.862057855710725,"MYOC/EDN1/LEP",3
"GO:0043502","BP","GO:0043502","regulation of muscle adaptation","3/698","75/14417",0.710517524169996,0.943620743428417,0.862057855710725,"EDN1/TNNT1/MYOG",3
"GO:0000027","BP","GO:0000027","ribosomal large subunit assembly","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"RPLP0",1
"GO:0002347","BP","GO:0002347","response to tumor cell","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"CRTAM",1
"GO:0002507","BP","GO:0002507","tolerance induction","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"IRAK3",1
"GO:0006817","BP","GO:0006817","phosphate ion transport","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"SLC37A2",1
"GO:0007603","BP","GO:0007603","phototransduction, visible light","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PPEF1",1
"GO:0009651","BP","GO:0009651","response to salt stress","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"BAX",1
"GO:0014046","BP","GO:0014046","dopamine secretion","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FGF20",1
"GO:0014059","BP","GO:0014059","regulation of dopamine secretion","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FGF20",1
"GO:0014742","BP","GO:0014742","positive regulation of muscle hypertrophy","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"EDN1",1
"GO:0019835","BP","GO:0019835","cytolysis","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"LYZ",1
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"CD1A",1
"GO:0032196","BP","GO:0032196","transposition","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"SPOCD1",1
"GO:0032400","BP","GO:0032400","melanosome localization","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"RAB27B",1
"GO:0033688","BP","GO:0033688","regulation of osteoblast proliferation","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"MN1",1
"GO:0034123","BP","GO:0034123","positive regulation of toll-like receptor signaling pathway","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"TREML4",1
"GO:0034311","BP","GO:0034311","diol metabolic process","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PLPP2",1
"GO:0036151","BP","GO:0036151","phosphatidylcholine acyl-chain remodeling","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PLA2G2D",1
"GO:0043153","BP","GO:0043153","entrainment of circadian clock by photoperiod","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FBXL8",1
"GO:0043171","BP","GO:0043171","peptide catabolic process","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"LVRN",1
"GO:0045777","BP","GO:0045777","positive regulation of blood pressure","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"RARRES2",1
"GO:0045948","BP","GO:0045948","positive regulation of translational initiation","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"NCK1",1
"GO:0050855","BP","GO:0050855","regulation of B cell receptor signaling pathway","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PRKCH",1
"GO:0050912","BP","GO:0050912","detection of chemical stimulus involved in sensory perception of taste","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PKD2L1",1
"GO:0051560","BP","GO:0051560","mitochondrial calcium ion homeostasis","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"BNIP3",1
"GO:0060603","BP","GO:0060603","mammary gland duct morphogenesis","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"CSF1",1
"GO:0061082","BP","GO:0061082","myeloid leukocyte cytokine production","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"IRAK3",1
"GO:0070528","BP","GO:0070528","protein kinase C signaling","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FLT4",1
"GO:0072376","BP","GO:0072376","protein activation cascade","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FGA",1
"GO:0072378","BP","GO:0072378","blood coagulation, fibrin clot formation","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"FGA",1
"GO:0097106","BP","GO:0097106","postsynaptic density organization","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"CBLN1",1
"GO:1904357","BP","GO:1904357","negative regulation of telomere maintenance via telomere lengthening","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"PIF1",1
"GO:2000310","BP","GO:2000310","regulation of NMDA receptor activity","1/698","25/14417",0.711112592247655,0.943620743428417,0.862057855710725,"ACTN2",1
"GO:0070482","BP","GO:0070482","response to oxygen levels","15/698","347/14417",0.711493041732214,0.943839314001951,0.862257533898444,"STC2/BRIP1/RGCC/CCNA2/COX4I2/EDN1/BNIP3/MIR210/CCNB1/EDNRA/STC1/P2RX3/ALAS2/NPPC/LEP",15
"GO:0048588","BP","GO:0048588","developmental cell growth","8/698","191/14417",0.712084294317082,0.944202890542652,0.862589684304469,"SEMA3F/EDN1/AURKA/CPNE5/LIMK1/RTN4R/WNT3A/TRIM46",8
"GO:0007569","BP","GO:0007569","cell aging","4/698","99/14417",0.712414569527153,0.944202890542652,0.862589684304469,"CDKN2A/BRCA2/RBL1/FOXM1",4
"GO:0032609","BP","GO:0032609","interferon-gamma production","4/698","99/14417",0.712414569527153,0.944202890542652,0.862589684304469,"AXL/CRTAM/PDE4B/IL2",4
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","12/698","281/14417",0.71347247302106,0.944893509128974,0.863220608520352,"AXL/CXCL10/CXCL11/CMPK2/EDN1/GNRH1/CXCL5/IRAK3/PDE4B/CARD17/NLRP7/DEFA3",12
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","12/698","281/14417",0.71347247302106,0.944893509128974,0.863220608520352,"INHBB/NCK1/BRIP1/CCNA2/AP3S1/EDN1/RARRES2/SLC39A14/FOXC2/ADCY8/ACTN2/LEP",12
"GO:0006911","BP","GO:0006911","phagocytosis, engulfment","2/698","51/14417",0.714447480731119,0.944893509128974,0.863220608520352,"GSN/IGLL5",2
"GO:0030520","BP","GO:0030520","intracellular estrogen receptor signaling pathway","2/698","51/14417",0.714447480731119,0.944893509128974,0.863220608520352,"UBA5/DEFA3",2
"GO:0042987","BP","GO:0042987","amyloid precursor protein catabolic process","2/698","51/14417",0.714447480731119,0.944893509128974,0.863220608520352,"GSAP/CLU",2
"GO:0051966","BP","GO:0051966","regulation of synaptic transmission, glutamatergic","2/698","51/14417",0.714447480731119,0.944893509128974,0.863220608520352,"UCN/CACNG8",2
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","2/698","51/14417",0.714447480731119,0.944893509128974,0.863220608520352,"FOXC2/INSL3",2
"GO:0055067","BP","GO:0055067","monovalent inorganic cation homeostasis","6/698","146/14417",0.715708344094466,0.946275009191081,0.864482697118445,"KCNJ2/EDN1/RAB38/SLC12A5/ATP1A3/SLC4A10",6
"GO:0061326","BP","GO:0061326","renal tubule development","3/698","76/14417",0.718944474683337,0.949979485575234,0.867866973047618,"SIX1/HEYL/NOG",3
"GO:0099175","BP","GO:0099175","regulation of postsynapse organization","3/698","76/14417",0.718944474683337,0.949979485575234,0.867866973047618,"SEMA3F/ITPKA/CBLN1",3
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity","4/698","100/14417",0.719783380875977,0.950227004023054,0.86809309696855,"CRTAM/KLRC1/CD1A/LEP",4
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","4/698","100/14417",0.719783380875977,0.950227004023054,0.86809309696855,"CRTAM/TBX21/CD1A/IL2",4
"GO:0006690","BP","GO:0006690","icosanoid metabolic process","4/698","100/14417",0.719783380875977,0.950227004023054,0.86809309696855,"GGTA1/EDN1/ALOX15B/CYP4F22",4
"GO:0061572","BP","GO:0061572","actin filament bundle organization","6/698","147/14417",0.721803648914286,0.950393898770265,0.868245565986333,"MYOC/RGCC/PPM1F/SHROOM1/DPYSL3/LIMK1",6
"GO:0032635","BP","GO:0032635","interleukin-6 production","5/698","124/14417",0.723200814187276,0.950393898770265,0.868245565986333,"UCN/LILRA5/IRAK3/MMP8/LEP",5
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"CRTAM/CD1A",2
"GO:0007588","BP","GO:0007588","excretion","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"EDN1/STC1",2
"GO:0019933","BP","GO:0019933","cAMP-mediated signaling","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"UCN/PDE11A",2
"GO:0032768","BP","GO:0032768","regulation of monooxygenase activity","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"CYGB/LEP",2
"GO:0033059","BP","GO:0033059","cellular pigmentation","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"RAB38/RAB27B",2
"GO:0042306","BP","GO:0042306","regulation of protein import into nucleus","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"ECT2/LEP",2
"GO:0050732","BP","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"LRRK1/SFRP2",2
"GO:0070542","BP","GO:0070542","response to fatty acid","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"EDN1/CCNB1",2
"GO:0097345","BP","GO:0097345","mitochondrial outer membrane permeabilization","2/698","52/14417",0.724457902893415,0.950393898770265,0.868245565986333,"BAX/BNIP3",2
"GO:0002825","BP","GO:0002825","regulation of T-helper 1 type immune response","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"HLX",1
"GO:0006221","BP","GO:0006221","pyrimidine nucleotide biosynthetic process","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"CMPK2",1
"GO:0006884","BP","GO:0006884","cell volume homeostasis","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"SLC12A5",1
"GO:0006972","BP","GO:0006972","hyperosmotic response","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"SST",1
"GO:0008209","BP","GO:0008209","androgen metabolic process","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"HSD17B7",1
"GO:0031063","BP","GO:0031063","regulation of histone deacetylation","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"UCN",1
"GO:0042744","BP","GO:0042744","hydrogen peroxide catabolic process","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"HBA1",1
"GO:0042759","BP","GO:0042759","long-chain fatty acid biosynthetic process","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"ALOX15B",1
"GO:0051497","BP","GO:0051497","negative regulation of stress fiber assembly","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"MYOC",1
"GO:0051875","BP","GO:0051875","pigment granule localization","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"RAB27B",1
"GO:0051955","BP","GO:0051955","regulation of amino acid transport","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"LEP",1
"GO:0090322","BP","GO:0090322","regulation of superoxide metabolic process","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"CRP",1
"GO:1901223","BP","GO:1901223","negative regulation of NIK/NF-kappaB signaling","1/698","26/14417",0.725123390650319,0.950393898770265,0.868245565986333,"TMSB4X",1
"GO:1901800","BP","GO:1901800","positive regulation of proteasomal protein catabolic process","4/698","101/14417",0.727011851751926,0.951743330215388,0.869478357853312,"CEBPA/AURKA/CLU/SH3RF2",4
"GO:1903409","BP","GO:1903409","reactive oxygen species biosynthetic process","4/698","101/14417",0.727011851751926,0.951743330215388,0.869478357853312,"EDN1/CLU/MIR181B1/MMP8",4
"GO:0014896","BP","GO:0014896","muscle hypertrophy","3/698","77/14417",0.727179752359688,0.951743330215388,0.869478357853312,"MYOC/EDN1/LEP",3
"GO:0097306","BP","GO:0097306","cellular response to alcohol","3/698","77/14417",0.727179752359688,0.951743330215388,0.869478357853312,"BLM/RAD51/ADCY8",3
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling","7/698","171/14417",0.727458216283487,0.951743330215388,0.869478357853312,"MYOC/FGR/EDN1/PREX2/KDR/GSN/LEP",7
"GO:1901654","BP","GO:1901654","response to ketone","7/698","171/14417",0.727458216283487,0.951743330215388,0.869478357853312,"DUSP1/EDN1/GNRH1/HPCA/HOXD13/ADCY8/HOXB13",7
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor","11/698","262/14417",0.728675437826709,0.953050834227758,0.870672846330899,"TNFSF9/EDA2R/PLVAP/H2BC11/EDN1/TNFRSF18/TMSB4X/CEBPA/TNFSF11/MIR181B1/MYOG",11
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production","11/698","263/14417",0.73318138761157,0.954993575160273,0.872447664332886,"INHBB/AXL/RGCC/TBX21/TMSB4X/LILRA5/IRAK3/CARD17/MMP8/NLRP7/IL1R2",11
"GO:0042593","BP","GO:0042593","glucose homeostasis","8/698","195/14417",0.733291608760581,0.954993575160273,0.872447664332886,"NMB/SLC39A14/CEBPA/KCNB1/ADCY8/FOXA2/G6PC2/LEP",8
"GO:0001959","BP","GO:0001959","regulation of cytokine-mediated signaling pathway","6/698","149/14417",0.733720101993227,0.954993575160273,0.872447664332886,"AXL/H2BC11/EDN1/CSF1/IRAK3/IL1R2",6
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization","6/698","149/14417",0.733720101993227,0.954993575160273,0.872447664332886,"H1-5/NEK2/AURKB/CDT1/CCNB1/PKIB",6
"GO:0009615","BP","GO:0009615","response to virus","13/698","308/14417",0.733774932322336,0.954993575160273,0.872447664332886,"IL10RB/SLFN13/BAX/CXCL10/EXOSC5/FGR/TBX21/IFI44L/NT5C3A/BNIP3/IRAK3/CLU/DEFA3",13
"GO:0010518","BP","GO:0010518","positive regulation of phospholipase activity","2/698","53/14417",0.734170081797606,0.954993575160273,0.872447664332886,"HPCA/EDNRA",2
"GO:0032371","BP","GO:0032371","regulation of sterol transport","2/698","53/14417",0.734170081797606,0.954993575160273,0.872447664332886,"ABCA3/LEP",2
"GO:0032374","BP","GO:0032374","regulation of cholesterol transport","2/698","53/14417",0.734170081797606,0.954993575160273,0.872447664332886,"ABCA3/LEP",2
"GO:0050435","BP","GO:0050435","amyloid-beta metabolic process","2/698","53/14417",0.734170081797606,0.954993575160273,0.872447664332886,"GSAP/CLU",2
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","2/698","53/14417",0.734170081797606,0.954993575160273,0.872447664332886,"SLC7A11/GPR37",2
"GO:0032088","BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity","3/698","78/14417",0.73522486441903,0.954993575160273,0.872447664332886,"CDKN2A/TMSB4X/IRAK3",3
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process","10/698","241/14417",0.735796661807963,0.954993575160273,0.872447664332886,"EDN1/BNIP3/NCF1B/FOXM1/CRP/CLU/MIR181B1/MMP8/HBA1/LEP",10
"GO:0043687","BP","GO:0043687","post-translational protein modification","14/698","331/14417",0.736490934742563,0.954993575160273,0.872447664332886,"STC2/DTL/LRRC41/SCG2/RAB38/CSF1/FBXL8/TMEM132A/FSTL3/QSOX1/DMP1/FGA/F5/ASB18",14
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","8/698","196/14417",0.738423647603596,0.954993575160273,0.872447664332886,"NMB/SLC39A14/CEBPA/KCNB1/ADCY8/FOXA2/G6PC2/LEP",8
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","7/698","173/14417",0.738433713731482,0.954993575160273,0.872447664332886,"CHST14/GGTA1/CHST11/SLC7A11/BCAN/CHPF/CHST9",7
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"IRF4",1
"GO:0001782","BP","GO:0001782","B cell homeostasis","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"BAX",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"ALAS2",1
"GO:0009648","BP","GO:0009648","photoperiodism","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"FBXL8",1
"GO:0018126","BP","GO:0018126","protein hydroxylation","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"P4HA3",1
"GO:0030947","BP","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"HHEX",1
"GO:0031114","BP","GO:0031114","regulation of microtubule depolymerization","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"STMN2",1
"GO:0031440","BP","GO:0031440","regulation of mRNA 3'-end processing","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"CCNB1",1
"GO:0032201","BP","GO:0032201","telomere maintenance via semi-conservative replication","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"RFC4",1
"GO:0032350","BP","GO:0032350","regulation of hormone metabolic process","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"STC2",1
"GO:0032438","BP","GO:0032438","melanosome organization","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"RAB38",1
"GO:0032703","BP","GO:0032703","negative regulation of interleukin-2 production","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"TBX21",1
"GO:0032941","BP","GO:0032941","secretion by tissue","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"UCN",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"ALAS2",1
"GO:0036296","BP","GO:0036296","response to increased oxygen levels","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"BNIP3",1
"GO:0042219","BP","GO:0042219","cellular modified amino acid catabolic process","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"ALDH1L2",1
"GO:0042417","BP","GO:0042417","dopamine metabolic process","1/698","27/14417",0.738455603375361,0.954993575160273,0.872447664332886,"GPR37",1
