"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010883","BP","GO:0010883","regulation of lipid storage","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"PLIN5",1
"GO:0031102","BP","GO:0031102","neuron projection regeneration","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"CHL1",1
"GO:0031113","BP","GO:0031113","regulation of microtubule polymerization","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"OCLN",1
"GO:0032456","BP","GO:0032456","endocytic recycling","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"RAB11FIP4",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"CPEB3",1
"GO:0072523","BP","GO:0072523","purine-containing compound catabolic process","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"NUDT4",1
"GO:1901016","BP","GO:1901016","regulation of potassium ion transmembrane transporter activity","1/127","49/14417",0.352270560090103,0.620940068599014,0.581233117529679,"ATP1B1",1
"GO:0051302","BP","GO:0051302","regulation of cell division","2/127","141/14417",0.353318784102545,0.622192352119396,0.582405321887862,"RAB11FIP4/KDF1",2
"GO:0048736","BP","GO:0048736","appendage development","2/127","142/14417",0.356507047611069,0.623278300601571,0.583421827753228,"KDF1/IRF6",2
"GO:0060173","BP","GO:0060173","limb development","2/127","142/14417",0.356507047611069,0.623278300601571,0.583421827753228,"KDF1/IRF6",2
"GO:1902600","BP","GO:1902600","proton transmembrane transport","2/127","142/14417",0.356507047611069,0.623278300601571,0.583421827753228,"ATP1A1/SLC15A2",2
"GO:0051403","BP","GO:0051403","stress-activated MAPK cascade","3/127","241/14417",0.356971194757494,0.623278300601571,0.583421827753228,"MTURN/DUSP9/AMBP",3
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process","3/127","241/14417",0.356971194757494,0.623278300601571,0.583421827753228,"PLIN5/ACOX1/RGN",3
"GO:1901293","BP","GO:1901293","nucleoside phosphate biosynthetic process","3/127","241/14417",0.356971194757494,0.623278300601571,0.583421827753228,"PDK2/SCD5/PKLR",3
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"PKLR",1
"GO:0008333","BP","GO:0008333","endosome to lysosome transport","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"SORT1",1
"GO:0019674","BP","GO:0019674","NAD metabolic process","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"PKLR",1
"GO:0046324","BP","GO:0046324","regulation of glucose import","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"OCLN",1
"GO:0071384","BP","GO:0071384","cellular response to corticosteroid stimulus","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"PCK1",1
"GO:1903961","BP","GO:1903961","positive regulation of anion transmembrane transport","1/127","50/14417",0.357995896871044,0.623278300601571,0.583421827753228,"OCLN",1
"GO:0030258","BP","GO:0030258","lipid modification","3/127","242/14417",0.359377949646276,0.62504587159315,0.585076368746545,"ACOX2/PLIN5/ACOX1",3
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","2/127","143/14417",0.359689806671411,0.62504587159315,0.585076368746545,"RGN/SCD5",2
"GO:0032535","BP","GO:0032535","regulation of cellular component size","4/127","345/14417",0.361641827317803,0.627845660621483,0.587697121034339,"SLC12A3/RAB3B/KANK4/VIL1",4
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","2/127","144/14417",0.362866911249468,0.628787253547996,0.588578502378203,"OGDHL/PKLR",2
"GO:0030323","BP","GO:0030323","respiratory tube development","2/127","144/14417",0.362866911249468,0.628787253547996,0.588578502378203,"ESRP2/ITGB6",2
"GO:0090303","BP","GO:0090303","positive regulation of wound healing","1/127","51/14417",0.363671021886522,0.629588366837381,0.589328387267632,"OCLN",1
"GO:0070482","BP","GO:0070482","response to oxygen levels","4/127","347/14417",0.365653968517486,0.632196949151349,0.591770159843368,"HSD11B2/ATP1B1/PCK1/PKLR",4
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","2/127","145/14417",0.366038214336833,0.632196949151349,0.591770159843368,"HYAL1/ERBB2",2
"GO:0070372","BP","GO:0070372","regulation of ERK1 and ERK2 cascade","3/127","245/14417",0.366590843867126,0.632196949151349,0.591770159843368,"MTURN/DUSP9/ERBB2",3
"GO:0051260","BP","GO:0051260","protein homooligomerization","2/127","146/14417",0.369203571909867,0.632196949151349,0.591770159843368,"KCTD1/AQP2",2
"GO:0019226","BP","GO:0019226","transmission of nerve impulse","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"MYH14",1
"GO:0032768","BP","GO:0032768","regulation of monooxygenase activity","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"CYP27B1",1
"GO:0040014","BP","GO:0040014","regulation of multicellular organism growth","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"VIL1",1
"GO:0045428","BP","GO:0045428","regulation of nitric oxide biosynthetic process","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"RGN",1
"GO:0050732","BP","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"GPRC5A",1
"GO:0050829","BP","GO:0050829","defense response to Gram-negative bacterium","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"CHGA",1
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"PLIN5",1
"GO:0060997","BP","GO:0060997","dendritic spine morphogenesis","1/127","52/14417",0.369296372034121,0.632196949151349,0.591770159843368,"LZTS3",1
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","3/127","248/14417",0.373790956941325,0.638774213478849,0.597926831063692,"HSPA2/RAB11FIP4/HYAL1",3
"GO:0009583","BP","GO:0009583","detection of light stimulus","1/127","53/14417",0.374872380440085,0.638774213478849,0.597926831063692,"REEP6",1
"GO:0030834","BP","GO:0030834","regulation of actin filament depolymerization","1/127","53/14417",0.374872380440085,0.638774213478849,0.597926831063692,"VIL1",1
"GO:0046888","BP","GO:0046888","negative regulation of hormone secretion","1/127","53/14417",0.374872380440085,0.638774213478849,0.597926831063692,"CHGA",1
"GO:0050435","BP","GO:0050435","amyloid-beta metabolic process","1/127","53/14417",0.374872380440085,0.638774213478849,0.597926831063692,"APEH",1
"GO:0030198","BP","GO:0030198","extracellular matrix organization","4/127","352/14417",0.375680009549707,0.639558759325842,0.59866120794087,"ADAMTSL2/SCUBE1/ITGB6/NTN4",4
"GO:0043062","BP","GO:0043062","extracellular structure organization","4/127","353/14417",0.377684070909008,0.642376785424185,0.601299031101672,"ADAMTSL2/SCUBE1/ITGB6/NTN4",4
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","2/127","149/14417",0.378662575232197,0.642840216236281,0.601732827130138,"CPEB3/ERBB2",2
"GO:0008344","BP","GO:0008344","adult locomotory behavior","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"CNP",1
"GO:0045576","BP","GO:0045576","mast cell activation","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"CHGA",1
"GO:0048488","BP","GO:0048488","synaptic vesicle endocytosis","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"DNAJC6",1
"GO:0051058","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"CGNL1",1
"GO:0080164","BP","GO:0080164","regulation of nitric oxide metabolic process","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"RGN",1
"GO:0140238","BP","GO:0140238","presynaptic endocytosis","1/127","54/14417",0.38039947649161,0.642840216236281,0.601732827130138,"DNAJC6",1
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","4/127","355/14417",0.381690645347342,0.644430952089646,0.603221840975393,"ADAMTSL2/SCUBE1/ITGB6/NTN4",4
"GO:0009408","BP","GO:0009408","response to heat","2/127","151/14417",0.384936340110505,0.647347389954878,0.605951782813927,"HSPA2/PKLR",2
"GO:0002009","BP","GO:0002009","morphogenesis of an epithelium","5/127","462/14417",0.385031506483252,0.647347389954878,0.605951782813927,"WNK4/ESRP2/TACSTD2/KDF1/NTN4",5
"GO:0006027","BP","GO:0006027","glycosaminoglycan catabolic process","1/127","55/14417",0.385878085868869,0.647347389954878,0.605951782813927,"HYAL1",1
"GO:0007007","BP","GO:0007007","inner mitochondrial membrane organization","1/127","55/14417",0.385878085868869,0.647347389954878,0.605951782813927,"DNAJC11",1
"GO:0035306","BP","GO:0035306","positive regulation of dephosphorylation","1/127","55/14417",0.385878085868869,0.647347389954878,0.605951782813927,"RGN",1
"GO:0060998","BP","GO:0060998","regulation of dendritic spine development","1/127","55/14417",0.385878085868869,0.647347389954878,0.605951782813927,"CPEB3",1
"GO:0099601","BP","GO:0099601","regulation of neurotransmitter receptor activity","1/127","55/14417",0.385878085868869,0.647347389954878,0.605951782813927,"LYNX1",1
"GO:0031098","BP","GO:0031098","stress-activated protein kinase signaling cascade","3/127","254/14417",0.388144248309746,0.6505566018076,0.608955776764871,"MTURN/DUSP9/AMBP",3
"GO:0006839","BP","GO:0006839","mitochondrial transport","3/127","255/14417",0.390529481669923,0.651120593967825,0.609483703594089,"MCUR1/CNP/TST",3
"GO:0007568","BP","GO:0007568","aging","3/127","255/14417",0.390529481669923,0.651120593967825,0.609483703594089,"CNP/RGN/PCK1",3
"GO:0099504","BP","GO:0099504","synaptic vesicle cycle","2/127","153/14417",0.391183110868282,0.651120593967825,0.609483703594089,"DNAJC6/RAB3B",2
"GO:0006749","BP","GO:0006749","glutathione metabolic process","1/127","56/14417",0.391308630576755,0.651120593967825,0.609483703594089,"GSTM3",1
"GO:0042130","BP","GO:0042130","negative regulation of T cell proliferation","1/127","56/14417",0.391308630576755,0.651120593967825,0.609483703594089,"ERBB2",1
"GO:0050805","BP","GO:0050805","negative regulation of synaptic transmission","1/127","56/14417",0.391308630576755,0.651120593967825,0.609483703594089,"GNAI1",1
"GO:0071300","BP","GO:0071300","cellular response to retinoic acid","1/127","56/14417",0.391308630576755,0.651120593967825,0.609483703594089,"PCK1",1
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","1/127","56/14417",0.391308630576755,0.651120593967825,0.609483703594089,"TACSTD2",1
"GO:0001525","BP","GO:0001525","angiogenesis","5/127","466/14417",0.392055205793737,0.651774087610165,0.610095408597892,"RAPGEF3/HYAL1/ERBB2/THSD7A/HSPB6",5
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process","1/127","57/14417",0.396691528976361,0.657104405387811,0.615084871149914,"HSPB6",1
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","1/127","57/14417",0.396691528976361,0.657104405387811,0.615084871149914,"AMBP",1
"GO:0061180","BP","GO:0061180","mammary gland epithelium development","1/127","57/14417",0.396691528976361,0.657104405387811,0.615084871149914,"IRF6",1
"GO:1903078","BP","GO:1903078","positive regulation of protein localization to plasma membrane","1/127","57/14417",0.396691528976361,0.657104405387811,0.615084871149914,"VIL1",1
"GO:0009749","BP","GO:0009749","response to glucose","2/127","155/14417",0.397401904235625,0.657104405387811,0.615084871149914,"PCK1/PKLR",2
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","2/127","155/14417",0.397401904235625,0.657104405387811,0.615084871149914,"EPCAM/ERBB2",2
"GO:0072659","BP","GO:0072659","protein localization to plasma membrane","3/127","259/14417",0.400047747365305,0.658023790769794,0.615945465044244,"ATP1B1/RAB3B/VIL1",3
"GO:0050796","BP","GO:0050796","regulation of insulin secretion","2/127","156/14417",0.400500513697219,0.658023790769794,0.615945465044244,"RAPGEF3/CHGA",2
"GO:0008306","BP","GO:0008306","associative learning","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"PPP1R1B",1
"GO:0009206","BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"PKLR",1
"GO:0010812","BP","GO:0010812","negative regulation of cell-substrate adhesion","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"TACSTD2",1
"GO:0030042","BP","GO:0030042","actin filament depolymerization","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"VIL1",1
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"VIL1",1
"GO:0035690","BP","GO:0035690","cellular response to drug","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"PPM1E",1
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"MACROD1",1
"GO:0045652","BP","GO:0045652","regulation of megakaryocyte differentiation","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"MTURN",1
"GO:0071230","BP","GO:0071230","cellular response to amino acid stimulus","1/127","58/14417",0.402027195816194,0.658023790769794,0.615945465044244,"CPEB3",1
"GO:0070371","BP","GO:0070371","ERK1 and ERK2 cascade","3/127","260/14417",0.402421287817666,0.658023790769794,0.615945465044244,"MTURN/DUSP9/ERBB2",3
"GO:0043409","BP","GO:0043409","negative regulation of MAPK cascade","2/127","157/14417",0.403591779143681,0.658023790769794,0.615945465044244,"DUSP9/AMBP",2
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation","2/127","157/14417",0.403591779143681,0.658023790769794,0.615945465044244,"ERBB2/PCK1",2
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis","2/127","157/14417",0.403591779143681,0.658023790769794,0.615945465044244,"TACSTD2/NTN4",2
"GO:0001558","BP","GO:0001558","regulation of cell growth","4/127","366/14417",0.403673661004271,0.658023790769794,0.615945465044244,"SGK2/CYP27B1/HYAL1/ERBB2",4
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress","3/127","261/14417",0.404792277002536,0.658714793545794,0.616592280603469,"ERMP1/PDK2/ANKRD2",3
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity","4/127","367/14417",0.405666327814542,0.658714793545794,0.616592280603469,"PLXNB1/RAPGEF3/ERBB2/RGN",4
"GO:0035967","BP","GO:0035967","cellular response to topologically incorrect protein","2/127","158/14417",0.406675589345456,0.658714793545794,0.616592280603469,"ERMP1/HSPA2",2
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor","3/127","262/14417",0.407160645841101,0.658714793545794,0.616592280603469,"HYAL1/PCK1/OCLN",3
"GO:0007631","BP","GO:0007631","feeding behavior","1/127","59/14417",0.407316042263116,0.658714793545794,0.616592280603469,"NPY",1
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","1/127","59/14417",0.407316042263116,0.658714793545794,0.616592280603469,"PKLR",1
"GO:0014823","BP","GO:0014823","response to activity","1/127","59/14417",0.407316042263116,0.658714793545794,0.616592280603469,"PCK1",1
"GO:0046824","BP","GO:0046824","positive regulation of nucleocytoplasmic transport","1/127","59/14417",0.407316042263116,0.658714793545794,0.616592280603469,"RAPGEF3",1
"GO:0050709","BP","GO:0050709","negative regulation of protein secretion","1/127","59/14417",0.407316042263116,0.658714793545794,0.616592280603469,"CHGA",1
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis","3/127","263/14417",0.409526326027922,0.660913205880139,0.61865011213879,"WNK4/ESRP2/TACSTD2",3
"GO:0007601","BP","GO:0007601","visual perception","2/127","159/14417",0.409751835567383,0.660913205880139,0.61865011213879,"REEP6/TACSTD2",2
"GO:0030833","BP","GO:0030833","regulation of actin filament polymerization","2/127","159/14417",0.409751835567383,0.660913205880139,0.61865011213879,"KANK4/VIL1",2
"GO:0071396","BP","GO:0071396","cellular response to lipid","5/127","477/14417",0.411340446257878,0.662382576694801,0.620025521816152,"ATP1A1/ESRRG/CYP27B1/GNAI1/PCK1",5
"GO:0003407","BP","GO:0003407","neural retina development","1/127","60/14417",0.412558475933027,0.662382576694801,0.620025521816152,"RAB11FIP4",1
"GO:0006026","BP","GO:0006026","aminoglycan catabolic process","1/127","60/14417",0.412558475933027,0.662382576694801,0.620025521816152,"HYAL1",1
"GO:0070268","BP","GO:0070268","cornification","1/127","60/14417",0.412558475933027,0.662382576694801,0.620025521816152,"KRT7",1
"GO:0086003","BP","GO:0086003","cardiac muscle cell contraction","1/127","60/14417",0.412558475933027,0.662382576694801,0.620025521816152,"ATP1A1",1
"GO:0009746","BP","GO:0009746","response to hexose","2/127","160/14417",0.412820411534002,0.662382576694801,0.620025521816152,"PCK1/PKLR",2
"GO:0050953","BP","GO:0050953","sensory perception of light stimulus","2/127","161/14417",0.415881213395271,0.666712963510957,0.624078995503141,"REEP6/TACSTD2",2
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","3/127","266/14417",0.416606563167748,0.66681501516206,0.624174521307191,"RGN/PDK2/PCK1",3
"GO:0007193","BP","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/127","61/14417",0.41775490092129,0.66681501516206,0.624174521307191,"GNAI1",1
"GO:0010657","BP","GO:0010657","muscle cell apoptotic process","1/127","61/14417",0.41775490092129,0.66681501516206,0.624174521307191,"HSPB6",1
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity","1/127","61/14417",0.41775490092129,0.66681501516206,0.624174521307191,"PLIN5",1
"GO:1903036","BP","GO:1903036","positive regulation of response to wounding","1/127","61/14417",0.41775490092129,0.66681501516206,0.624174521307191,"OCLN",1
"GO:0060541","BP","GO:0060541","respiratory system development","2/127","162/14417",0.418934139692688,0.668118342263145,0.625394505187171,"ESRP2/ITGB6",2
"GO:0007188","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","2/127","163/14417",0.421979091325815,0.670389270437343,0.627520215427378,"GNAI1/CHGA",2
"GO:0010921","BP","GO:0010921","regulation of phosphatase activity","2/127","163/14417",0.421979091325815,0.670389270437343,0.627520215427378,"PPP1R1B/RGN",2
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1","2/127","163/14417",0.421979091325815,0.670389270437343,0.627520215427378,"HYAL1/PCK1",2
"GO:0002065","BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/127","62/14417",0.422905717832895,0.670389270437343,0.627520215427378,"NPY",1
"GO:0030193","BP","GO:0030193","regulation of blood coagulation","1/127","62/14417",0.422905717832895,0.670389270437343,0.627520215427378,"TSPAN8",1
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation","1/127","62/14417",0.422905717832895,0.670389270437343,0.627520215427378,"ITGB6",1
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","1/127","62/14417",0.422905717832895,0.670389270437343,0.627520215427378,"PAH",1
"GO:0032872","BP","GO:0032872","regulation of stress-activated MAPK cascade","2/127","164/14417",0.425015971519196,0.67315513287907,0.630109210615416,"MTURN/AMBP",2
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","4/127","377/14417",0.425521557920717,0.673376898359072,0.630316794966661,"MCUR1/CYP27B1/RGN/ATP1B1",4
"GO:0009416","BP","GO:0009416","response to light stimulus","3/127","270/14417",0.426005228578878,0.67356363179596,0.63049158745173,"REEP6/PPP1R1B/HYAL1",3
"GO:0006695","BP","GO:0006695","cholesterol biosynthetic process","1/127","63/14417",0.428011323812361,0.673605976672993,0.630531224521608,"HMGCS2",1
"GO:0010827","BP","GO:0010827","regulation of glucose transmembrane transport","1/127","63/14417",0.428011323812361,0.673605976672993,0.630531224521608,"OCLN",1
"GO:0090307","BP","GO:0090307","mitotic spindle assembly","1/127","63/14417",0.428011323812361,0.673605976672993,0.630531224521608,"MISP",1
"GO:1900046","BP","GO:1900046","regulation of hemostasis","1/127","63/14417",0.428011323812361,0.673605976672993,0.630531224521608,"TSPAN8",1
"GO:1902653","BP","GO:1902653","secondary alcohol biosynthetic process","1/127","63/14417",0.428011323812361,0.673605976672993,0.630531224521608,"HMGCS2",1
"GO:0034284","BP","GO:0034284","response to monosaccharide","2/127","166/14417",0.431065141914071,0.673605976672993,0.630531224521608,"PCK1/PKLR",2
"GO:0002792","BP","GO:0002792","negative regulation of peptide secretion","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"CHGA",1
"GO:0006360","BP","GO:0006360","transcription by RNA polymerase I","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"ERBB2",1
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"PKLR",1
"GO:0030500","BP","GO:0030500","regulation of bone mineralization","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"CYP27B1",1
"GO:0045445","BP","GO:0045445","myoblast differentiation","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"ANKRD2",1
"GO:0048278","BP","GO:0048278","vesicle docking","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"RAB3B",1
"GO:0048678","BP","GO:0048678","response to axon injury","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"CHL1",1
"GO:0060420","BP","GO:0060420","regulation of heart growth","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"DUSP9",1
"GO:0070373","BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"DUSP9",1
"GO:0098773","BP","GO:0098773","skin epidermis development","1/127","64/14417",0.433072112573391,0.673605976672993,0.630531224521608,"KDF1",1
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","4/127","381/14417",0.433421201320601,0.673605976672993,0.630531224521608,"GDPD3/PLCD4/ETNK2/HMGCS2",4
"GO:0070302","BP","GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/127","167/14417",0.434077249897308,0.673605976672993,0.630531224521608,"MTURN/AMBP",2
"GO:0071478","BP","GO:0071478","cellular response to radiation","2/127","167/14417",0.434077249897308,0.673605976672993,0.630531224521608,"HYAL1/ITGB6",2
"GO:0099003","BP","GO:0099003","vesicle-mediated transport in synapse","2/127","167/14417",0.434077249897308,0.673605976672993,0.630531224521608,"DNAJC6/RAB3B",2
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","2/127","167/14417",0.434077249897308,0.673605976672993,0.630531224521608,"NINL/RAB3B",2
"GO:2000377","BP","GO:2000377","regulation of reactive oxygen species metabolic process","2/127","167/14417",0.434077249897308,0.673605976672993,0.630531224521608,"PLIN5/RGN",2
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation","3/127","274/14417",0.435352587557338,0.675016385758094,0.631851442866311,"RAPGEF3/SGK2/PCK1",3
"GO:0031099","BP","GO:0031099","regeneration","2/127","168/14417",0.437080921940834,0.675279472717059,0.632097706332101,"CHL1/RGN",2
"GO:0006809","BP","GO:0006809","nitric oxide biosynthetic process","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"RGN",1
"GO:0036465","BP","GO:0036465","synaptic vesicle recycling","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"DNAJC6",1
"GO:0043154","BP","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"VIL1",1
"GO:0060395","BP","GO:0060395","SMAD protein signal transduction","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"ITGB6",1
"GO:0072665","BP","GO:0072665","protein localization to vacuole","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"SORT1",1
"GO:1902930","BP","GO:1902930","regulation of alcohol biosynthetic process","1/127","65/14417",0.438088474428277,0.675279472717059,0.632097706332101,"CYP27B1",1
"GO:0030308","BP","GO:0030308","negative regulation of cell growth","2/127","169/14417",0.440076072411476,0.676714748603647,0.63344120133309,"CYP27B1/HYAL1",2
"GO:0120032","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/127","169/14417",0.440076072411476,0.676714748603647,0.63344120133309,"TACSTD2/OCLN",2
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"PCK1",1
"GO:0033077","BP","GO:0033077","T cell differentiation in thymus","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"ERBB2",1
"GO:0042475","BP","GO:0042475","odontogenesis of dentin-containing tooth","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"ITGB6",1
"GO:0046902","BP","GO:0046902","regulation of mitochondrial membrane permeability","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"CNP",1
"GO:0050818","BP","GO:0050818","regulation of coagulation","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"TSPAN8",1
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"CHGA",1
"GO:0050886","BP","GO:0050886","endocrine process","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"HSD11B2",1
"GO:0051668","BP","GO:0051668","localization within membrane","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"ATP1B1",1
"GO:0061045","BP","GO:0061045","negative regulation of wound healing","1/127","66/14417",0.443060796317046,0.676714748603647,0.63344120133309,"TSPAN8",1
"GO:0045861","BP","GO:0045861","negative regulation of proteolysis","3/127","278/14417",0.444644776873311,0.678571399337728,0.635179125730156,"AMBP/CST6/VIL1",3
"GO:0009314","BP","GO:0009314","response to radiation","4/127","387/14417",0.445216843923517,0.67861561570936,0.635220514619082,"REEP6/PPP1R1B/HYAL1/ITGB6",4
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","2/127","171/14417",0.446040476743943,0.67861561570936,0.635220514619082,"TACSTD2/OCLN",2
"GO:1901654","BP","GO:1901654","response to ketone","2/127","171/14417",0.446040476743943,0.67861561570936,0.635220514619082,"GNAI1/PCK1",2
"GO:0000380","BP","GO:0000380","alternative mRNA splicing, via spliceosome","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"ESRP2",1
"GO:0010633","BP","GO:0010633","negative regulation of epithelial cell migration","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"TACSTD2",1
"GO:0030032","BP","GO:0030032","lamellipodium assembly","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"OCLN",1
"GO:0042440","BP","GO:0042440","pigment metabolic process","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"AMBP",1
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"PDK2",1
"GO:1901880","BP","GO:1901880","negative regulation of protein depolymerization","1/127","67/14417",0.447989461836364,0.67861561570936,0.635220514619082,"VIL1",1
"GO:0051258","BP","GO:0051258","protein polymerization","3/127","280/14417",0.449269027147527,0.679994698443505,0.636511409823682,"OCLN/KANK4/VIL1",3
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","3/127","281/14417",0.451575495915436,0.681782311908035,0.638184711643729,"CNP/CYP27B1/PCK1",3
"GO:0071375","BP","GO:0071375","cellular response to peptide hormone stimulus","3/127","281/14417",0.451575495915436,0.681782311908035,0.638184711643729,"PDK2/PCK1/PKLR",3
"GO:0007051","BP","GO:0007051","spindle organization","2/127","173/14417",0.451969819976012,0.681782311908035,0.638184711643729,"GNAI1/MISP",2
