"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation","3/817","70/14417",0.766207016540141,0.999999999994564,0.938502384694378,"VTCN1/IHH/ARG2",3
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","9/817","192/14417",0.766690949601886,0.999999999994564,0.938502384694378,"DNASE1/CLNK/STAP1/PLA2G3/RAET1E/CEACAM1/AZGP1/DNASE1L3/IL13RA2",9
"GO:0000132","BP","GO:0000132","establishment of mitotic spindle orientation","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"INSC",1
"GO:0000272","BP","GO:0000272","polysaccharide catabolic process","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"G6PC1",1
"GO:0001893","BP","GO:0001893","maternal placenta development","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"VDR",1
"GO:0010971","BP","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"STOX1",1
"GO:0014742","BP","GO:0014742","positive regulation of muscle hypertrophy","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"MYMK",1
"GO:0016486","BP","GO:0016486","peptide hormone processing","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"CGA",1
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"AZGP1",1
"GO:0021952","BP","GO:0021952","central nervous system projection neuron axonogenesis","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"PLXNA4",1
"GO:0032196","BP","GO:0032196","transposition","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"TDRD9",1
"GO:0033522","BP","GO:0033522","histone H2A ubiquitination","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"PCGF2",1
"GO:0034110","BP","GO:0034110","regulation of homotypic cell-cell adhesion","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"CEACAM1",1
"GO:0034453","BP","GO:0034453","microtubule anchoring","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"CAMSAP3",1
"GO:0035456","BP","GO:0035456","response to interferon-beta","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"TRIM6",1
"GO:0043153","BP","GO:0043153","entrainment of circadian clock by photoperiod","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"ATOH7",1
"GO:0043171","BP","GO:0043171","peptide catabolic process","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"ADAMTS13",1
"GO:0045737","BP","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"PROX1",1
"GO:0061082","BP","GO:0061082","myeloid leukocyte cytokine production","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"KIT",1
"GO:0101023","BP","GO:0101023","vascular endothelial cell proliferation","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"IGF2",1
"GO:1905562","BP","GO:1905562","regulation of vascular endothelial cell proliferation","1/817","25/14417",0.767695982281502,0.999999999994564,0.938502384694378,"IGF2",1
"GO:0071482","BP","GO:0071482","cellular response to light stimulus","5/817","112/14417",0.767868660882324,0.999999999994564,0.938502384694378,"CNGA1/RP1/GPR88/GUCA1C/MMP3",5
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity","18/817","367/14417",0.770456818488766,0.999999999994564,0.938502384694378,"GNB5/ALS2CL/ARHGAP39/ARHGAP24/MMUT/ODAM/EPHA1/RASGRF1/RGPD3/RGL3/ASAP3/CCL23/CCL11/WNT11/ARHGEF26/NTRK3/ELMOD1/CCL19",18
"GO:0097530","BP","GO:0097530","granulocyte migration","6/817","133/14417",0.771821017227417,0.999999999994564,0.938502384694378,"UMODL1/GP2/S100A14/CCL23/CCL11/CCL19",6
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","4/817","92/14417",0.772850115479817,0.999999999994564,0.938502384694378,"DIRAS3/PROX1/CDKN1C/STOX1",4
"GO:0009066","BP","GO:0009066","aspartate family amino acid metabolic process","2/817","49/14417",0.774345883586419,0.999999999994564,0.938502384694378,"ADI1/GOT1",2
"GO:0031102","BP","GO:0031102","neuron projection regeneration","2/817","49/14417",0.774345883586419,0.999999999994564,0.938502384694378,"APOD/MAG",2
"GO:0035825","BP","GO:0035825","homologous recombination","2/817","49/14417",0.774345883586419,0.999999999994564,0.938502384694378,"PRDM7/CORT",2
"GO:0035914","BP","GO:0035914","skeletal muscle cell differentiation","2/817","49/14417",0.774345883586419,0.999999999994564,0.938502384694378,"SIX4/KLF5",2
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","2/817","49/14417",0.774345883586419,0.999999999994564,0.938502384694378,"TOB1/TRIM71",2
"GO:0000271","BP","GO:0000271","polysaccharide biosynthetic process","3/817","71/14417",0.774536726241782,0.999999999994564,0.938502384694378,"ESRRB/NDST3/IGF2",3
"GO:0009123","BP","GO:0009123","nucleoside monophosphate metabolic process","3/817","71/14417",0.774536726241782,0.999999999994564,0.938502384694378,"UPP2/DLG2/ENTPD8",3
"GO:0009205","BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","3/817","71/14417",0.774536726241782,0.999999999994564,0.938502384694378,"PPARA/DMAC2L/ATP8",3
"GO:0032945","BP","GO:0032945","negative regulation of mononuclear cell proliferation","3/817","71/14417",0.774536726241782,0.999999999994564,0.938502384694378,"VTCN1/IHH/ARG2",3
"GO:0034605","BP","GO:0034605","cellular response to heat","5/817","113/14417",0.774542780026279,0.999999999994564,0.938502384694378,"BAG1/TRPV1/SLC52A3/CAMK2B/SCARA5",5
"GO:1990266","BP","GO:1990266","neutrophil migration","5/817","113/14417",0.774542780026279,0.999999999994564,0.938502384694378,"UMODL1/GP2/CCL23/CCL11/CCL19",5
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","12/817","253/14417",0.77729730239884,0.999999999994564,0.938502384694378,"PLCG2/NOS1/STIMATE/MYOZ2/HOMER2/GHRHR/KSR2/NMUR2/CCR9/PCLO/TRPM5/LACRT",12
"GO:0060828","BP","GO:0060828","regulation of canonical Wnt signaling pathway","12/817","253/14417",0.77729730239884,0.999999999994564,0.938502384694378,"WNK1/SOST/WLS/CDH3/TLE2/SHISA3/NOTUM/GLI3/WNT11/SNAI2/WNK2/LGR5",12
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","6/817","134/14417",0.777916793177159,0.999999999994564,0.938502384694378,"DBH/IDO2/PNMT/RTL4/SLC22A3/SULT1A2",6
"GO:0006334","BP","GO:0006334","nucleosome assembly","4/817","93/14417",0.780061764929725,0.999999999994564,0.938502384694378,"NAP1L2/H2BC1/NAP1L3/NAP1L6P",4
"GO:0044264","BP","GO:0044264","cellular polysaccharide metabolic process","4/817","93/14417",0.780061764929725,0.999999999994564,0.938502384694378,"ESRRB/NDST3/G6PC1/IGF2",4
"GO:0001666","BP","GO:0001666","response to hypoxia","15/817","312/14417",0.780625213513343,0.999999999994564,0.938502384694378,"CYTB/SCAP/ALAS1/NOS1/SCN2A/PPARA/CAT/CHRNA4/ARNT2/ENDOG/STOX1/CXCL12/AQP3/B3GAT1/ADIPOQ",15
"GO:0001569","BP","GO:0001569","branching involved in blood vessel morphogenesis","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"IHH",1
"GO:0006221","BP","GO:0006221","pyrimidine nucleotide biosynthetic process","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"UPP2",1
"GO:0006884","BP","GO:0006884","cell volume homeostasis","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"WNK3",1
"GO:0009218","BP","GO:0009218","pyrimidine ribonucleotide metabolic process","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"UPP2",1
"GO:0010458","BP","GO:0010458","exit from mitosis","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"NPM2",1
"GO:0014808","BP","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"TRDN",1
"GO:0021591","BP","GO:0021591","ventricular system development","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"SEMA6D",1
"GO:0021983","BP","GO:0021983","pituitary gland development","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"GHRHR",1
"GO:0031063","BP","GO:0031063","regulation of histone deacetylation","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"PRMT6",1
"GO:0035909","BP","GO:0035909","aorta morphogenesis","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"PROX1",1
"GO:0051016","BP","GO:0051016","barbed-end actin filament capping","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"CAPZA3",1
"GO:0051497","BP","GO:0051497","negative regulation of stress fiber assembly","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"MIR138-1",1
"GO:0061384","BP","GO:0061384","heart trabecula morphogenesis","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"BMP5",1
"GO:0071542","BP","GO:0071542","dopaminergic neuron differentiation","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"WNT9B",1
"GO:0086019","BP","GO:0086019","cell-cell signaling involved in cardiac conduction","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"KCNQ1",1
"GO:0090322","BP","GO:0090322","regulation of superoxide metabolic process","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"FBLN5",1
"GO:0140448","BP","GO:0140448","signaling receptor ligand precursor processing","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"CGA",1
"GO:2000515","BP","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"ARG2",1
"GO:2000637","BP","GO:2000637","positive regulation of gene silencing by miRNA","1/817","26/14417",0.780883335149486,0.999999999994564,0.938502384694378,"TRIM71",1
"GO:0007179","BP","GO:0007179","transforming growth factor beta receptor signaling pathway","8/817","175/14417",0.781692957279669,0.999999999994564,0.938502384694378,"DUSP15/PALS1/PPARA/PRDM16/GOT1/CDKN1C/IL17RD/CITED1",8
"GO:0008064","BP","GO:0008064","regulation of actin polymerization or depolymerization","8/817","175/14417",0.781692957279669,0.999999999994564,0.938502384694378,"JMY/CAPZA3/SPTB/CCL11/CXCL12/LMOD2/CTNNA2/CSF3",8
"GO:0043044","BP","GO:0043044","ATP-dependent chromatin remodeling","3/817","72/14417",0.782621544965644,0.999999999994564,0.938502384694378,"CHD5/CECR2/H2BC1",3
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development","6/817","135/14417",0.783889300929759,0.999999999994564,0.938502384694378,"PLA2G3/RET/CAMK2B/NTRK3/BMP5/NTRK2",6
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","2/817","50/14417",0.783920293150343,0.999999999994564,0.938502384694378,"PLAG1/MAG",2
"GO:0035065","BP","GO:0035065","regulation of histone acetylation","2/817","50/14417",0.783920293150343,0.999999999994564,0.938502384694378,"NOS1/NAP1L2",2
"GO:0045071","BP","GO:0045071","negative regulation of viral genome replication","2/817","50/14417",0.783920293150343,0.999999999994564,0.938502384694378,"PROX1/TRIM6",2
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","2/817","50/14417",0.783920293150343,0.999999999994564,0.938502384694378,"SLC4A1/TLCD1",2
"GO:0030832","BP","GO:0030832","regulation of actin filament length","8/817","176/14417",0.786910329722928,0.999999999994564,0.938502384694378,"JMY/CAPZA3/SPTB/CCL11/CXCL12/LMOD2/CTNNA2/CSF3",8
"GO:0006024","BP","GO:0006024","glycosaminoglycan biosynthetic process","4/817","94/14417",0.787090840763406,0.999999999994564,0.938502384694378,"ST3GAL4/NDST3/UST/LUM",4
"GO:1904659","BP","GO:1904659","glucose transmembrane transport","4/817","94/14417",0.787090840763406,0.999999999994564,0.938502384694378,"SLC2A12/ITLN1/KLF15/ADIPOQ",4
"GO:0018394","BP","GO:0018394","peptidyl-lysine acetylation","7/817","156/14417",0.787691031424882,0.999999999994564,0.938502384694378,"NOS1/PCGF2/BRPF3/CHD5/NAP1L2/NAT8B/KLF15",7
"GO:0071560","BP","GO:0071560","cellular response to transforming growth factor beta stimulus","10/817","216/14417",0.787736975525939,0.999999999994564,0.938502384694378,"DUSP15/PALS1/PPARA/PRDM16/GOT1/CDKN1C/IL17RD/CILP/SOX6/CITED1",10
"GO:0034614","BP","GO:0034614","cellular response to reactive oxygen species","6/817","136/14417",0.789739328943107,0.999999999994564,0.938502384694378,"PCGF2/FBLN5/ENDOG/PDGFRA/PAX2/MMP3",6
"GO:0006826","BP","GO:0006826","iron ion transport","3/817","73/14417",0.790465481743004,0.999999999994564,0.938502384694378,"C1orf194/NOX5/SCARA5",3
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","3/817","73/14417",0.790465481743004,0.999999999994564,0.938502384694378,"OLFM4/RAC3/CAMK2B",3
"GO:0014013","BP","GO:0014013","regulation of gliogenesis","3/817","73/14417",0.790465481743004,0.999999999994564,0.938502384694378,"PLAG1/LDLR/MAG",3
"GO:0090090","BP","GO:0090090","negative regulation of canonical Wnt signaling pathway","7/817","157/14417",0.793099352180672,0.999999999994564,0.938502384694378,"SOST/TLE2/SHISA3/NOTUM/GLI3/WNT11/SNAI2",7
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis","7/817","157/14417",0.793099352180672,0.999999999994564,0.938502384694378,"SIX4/JHY/WNT9B/WNT11/AJAP1/PAX2/ROBO2",7
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response","2/817","51/14417",0.793135884891217,0.999999999994564,0.938502384694378,"CLNK/TRIM6",2
"GO:0043489","BP","GO:0043489","RNA stabilization","2/817","51/14417",0.793135884891217,0.999999999994564,0.938502384694378,"TENT5D/TENT5B",2
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process","2/817","51/14417",0.793135884891217,0.999999999994564,0.938502384694378,"SLC46A2/ARG2",2
"GO:0002828","BP","GO:0002828","regulation of type 2 immune response","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"ARG2",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"ALAS1",1
"GO:0006862","BP","GO:0006862","nucleotide transport","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"SLC25A25",1
"GO:0007431","BP","GO:0007431","salivary gland development","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"TFCP2L1",1
"GO:0009648","BP","GO:0009648","photoperiodism","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"ATOH7",1
"GO:0010586","BP","GO:0010586","miRNA metabolic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"TRIM71",1
"GO:0014014","BP","GO:0014014","negative regulation of gliogenesis","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"LDLR",1
"GO:0031114","BP","GO:0031114","regulation of microtubule depolymerization","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"CAMSAP3",1
"GO:0032691","BP","GO:0032691","negative regulation of interleukin-1 beta production","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"MIR204",1
"GO:0032703","BP","GO:0032703","negative regulation of interleukin-2 production","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"HOMER2",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"ALAS1",1
"GO:0033137","BP","GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"BDKRB2",1
"GO:0034067","BP","GO:0034067","protein localization to Golgi apparatus","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"LACRT",1
"GO:0036336","BP","GO:0036336","dendritic cell migration","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"CCL19",1
"GO:0042219","BP","GO:0042219","cellular modified amino acid catabolic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"DIO2",1
"GO:0042417","BP","GO:0042417","dopamine metabolic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"DBH",1
"GO:0045736","BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"CDKN1C",1
"GO:0046475","BP","GO:0046475","glycerophospholipid catabolic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"LDLR",1
"GO:0050650","BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"B3GAT1",1
"GO:0055094","BP","GO:0055094","response to lipoprotein particle","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"LDLR",1
"GO:0060148","BP","GO:0060148","positive regulation of posttranscriptional gene silencing","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"TRIM71",1
"GO:0060251","BP","GO:0060251","regulation of glial cell proliferation","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"PLAG1",1
"GO:1903427","BP","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"PPARA",1
"GO:1903514","BP","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"TRDN",1
"GO:1904837","BP","GO:1904837","beta-catenin-TCF complex assembly","1/817","27/14417",0.793322937344112,0.999999999994564,0.938502384694378,"TLE2",1
"GO:0007259","BP","GO:0007259","receptor signaling pathway via JAK-STAT","5/817","116/14417",0.793682898139491,0.999999999994564,0.938502384694378,"ERBB4/PRLR/DOT1L/RET/KIT",5
"GO:0035107","BP","GO:0035107","appendage morphogenesis","5/817","116/14417",0.793682898139491,0.999999999994564,0.938502384694378,"BMPR1B/PTCH1/TFAP2A/GLI3/IHH",5
"GO:0035108","BP","GO:0035108","limb morphogenesis","5/817","116/14417",0.793682898139491,0.999999999994564,0.938502384694378,"BMPR1B/PTCH1/TFAP2A/GLI3/IHH",5
"GO:0046031","BP","GO:0046031","ADP metabolic process","5/817","116/14417",0.793682898139491,0.999999999994564,0.938502384694378,"ESRRB/SLC4A1/PPARA/PFKFB1/HTR2A",5
"GO:1903076","BP","GO:1903076","regulation of protein localization to plasma membrane","4/817","95/14417",0.793939507715141,0.999999999994564,0.938502384694378,"WNK3/ZDHHC2/KCNJ11/STAC2",4
"GO:2001237","BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","4/817","95/14417",0.793939507715141,0.999999999994564,0.938502384694378,"PAK5/SNAI2/FAIM2/BMP5",4
"GO:0006635","BP","GO:0006635","fatty acid beta-oxidation","3/817","74/14417",0.79807270419223,0.999999999994564,0.938502384694378,"PPARA/ACACB/ADIPOQ",3
"GO:0009142","BP","GO:0009142","nucleoside triphosphate biosynthetic process","3/817","74/14417",0.79807270419223,0.999999999994564,0.938502384694378,"PPARA/DMAC2L/ATP8",3
"GO:0030512","BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/817","74/14417",0.79807270419223,0.999999999994564,0.938502384694378,"PPARA/PRDM16/IL17RD",3
"GO:0045638","BP","GO:0045638","negative regulation of myeloid cell differentiation","3/817","74/14417",0.79807270419223,0.999999999994564,0.938502384694378,"TMEM178A/CEACAM1/ADIPOQ",3
"GO:0055072","BP","GO:0055072","iron ion homeostasis","3/817","74/14417",0.79807270419223,0.999999999994564,0.938502384694378,"BMP6/NOX5/SCARA5",3
"GO:0043244","BP","GO:0043244","regulation of protein-containing complex disassembly","5/817","117/14417",0.799773178056294,0.999999999994564,0.938502384694378,"CAPZA3/SPTB/CAMSAP3/IGF1R/LMOD2",5
"GO:0008645","BP","GO:0008645","hexose transmembrane transport","4/817","96/14417",0.800610053315286,0.999999999994564,0.938502384694378,"SLC2A12/ITLN1/KLF15/ADIPOQ",4
"GO:0030326","BP","GO:0030326","embryonic limb morphogenesis","4/817","96/14417",0.800610053315286,0.999999999994564,0.938502384694378,"PTCH1/TFAP2A/GLI3/IHH",4
"GO:0035113","BP","GO:0035113","embryonic appendage morphogenesis","4/817","96/14417",0.800610053315286,0.999999999994564,0.938502384694378,"PTCH1/TFAP2A/GLI3/IHH",4
"GO:1903959","BP","GO:1903959","regulation of anion transmembrane transport","4/817","96/14417",0.800610053315286,0.999999999994564,0.938502384694378,"ITLN1/CA2/KLF15/ADIPOQ",4
"GO:0009308","BP","GO:0009308","amine metabolic process","6/817","138/14417",0.801075490527647,0.999999999994564,0.938502384694378,"DBH/IDO2/PNMT/RTL4/SLC22A3/SULT1A2",6
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"PLA2G3/CA2",2
"GO:0019933","BP","GO:0019933","cAMP-mediated signaling","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"GHRHR/PCLO",2
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"AFAP1L2/ADIPOQ",2
"GO:0042306","BP","GO:0042306","regulation of protein import into nucleus","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"GLI3/APOD",2
"GO:0045685","BP","GO:0045685","regulation of glial cell differentiation","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"LDLR/MAG",2
"GO:0061512","BP","GO:0061512","protein localization to cilium","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"PCARE/TULP1",2
"GO:1902475","BP","GO:1902475","L-alpha-amino acid transmembrane transport","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"SLC7A13/SLC6A20",2
"GO:1905330","BP","GO:1905330","regulation of morphogenesis of an epithelium","2/817","52/14417",0.802002520931463,0.999999999994564,0.938502384694378,"SIX4/PAX2",2
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","8/817","179/14417",0.80200890981515,0.999999999994564,0.938502384694378,"CGA/PLA2G3/CKMT1B/OPLAH/MBOAT2/GSTO2/DUOX2/DIO2",8
"GO:0034341","BP","GO:0034341","response to interferon-gamma","8/817","179/14417",0.80200890981515,0.999999999994564,0.938502384694378,"ADAMTS13/SLC30A8/TDGF1/CCL23/CCL11/CAMK2B/CITED1/CCL19",8
"GO:0030833","BP","GO:0030833","regulation of actin filament polymerization","7/817","159/14417",0.803603149374799,0.999999999994564,0.938502384694378,"JMY/CAPZA3/SPTB/CCL11/LMOD2/CTNNA2/CSF3",7
"GO:0001916","BP","GO:0001916","positive regulation of T cell mediated cytotoxicity","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"AZGP1",1
"GO:0002335","BP","GO:0002335","mature B cell differentiation","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"PLCG2",1
"GO:0002861","BP","GO:0002861","regulation of inflammatory response to antigenic stimulus","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"NPY5R",1
"GO:0010644","BP","GO:0010644","cell communication by electrical coupling","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"TRDN",1
"GO:0018345","BP","GO:0018345","protein palmitoylation","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"ZDHHC2",1
"GO:0031646","BP","GO:0031646","positive regulation of nervous system process","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"MAG",1
"GO:0032232","BP","GO:0032232","negative regulation of actin filament bundle assembly","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"MIR138-1",1
"GO:0034405","BP","GO:0034405","response to fluid shear stress","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"CA2",1
"GO:0035025","BP","GO:0035025","positive regulation of Rho protein signal transduction","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"SYNPO2L",1
"GO:0035136","BP","GO:0035136","forelimb morphogenesis","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"TFAP2A",1
"GO:0042596","BP","GO:0042596","fear response","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"DBH",1
"GO:0060317","BP","GO:0060317","cardiac epithelial to mesenchymal transition","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"SNAI2",1
"GO:0060325","BP","GO:0060325","face morphogenesis","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"PDGFRA",1
"GO:0060428","BP","GO:0060428","lung epithelium development","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"WNT7B",1
"GO:0061615","BP","GO:0061615","glycolytic process through fructose-6-phosphate","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"SLC4A1",1
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"LDLR",1
"GO:1901976","BP","GO:1901976","regulation of cell cycle checkpoint","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"PROX1",1
"GO:1902751","BP","GO:1902751","positive regulation of cell cycle G2/M phase transition","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"STOX1",1
"GO:1904030","BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/817","28/14417",0.805057138886145,0.999999999994564,0.938502384694378,"CDKN1C",1
"GO:0032272","BP","GO:0032272","negative regulation of protein polymerization","3/817","75/14417",0.805447517618595,0.999999999994564,0.938502384694378,"CAPZA3/SPTB/LMOD2",3
"GO:0046328","BP","GO:0046328","regulation of JNK cascade","5/817","118/14417",0.805720975800948,0.999999999994564,0.938502384694378,"DUSP15/IGF1R/WNT7B/GADD45G/CCL19",5
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","9/817","200/14417",0.806006647800658,0.999999999994564,0.938502384694378,"CLNK/STAP1/PLA2G3/RAET1E/AZGP1/TRIM6/KLK5/IL13RA2/CCL19",9
"GO:0043405","BP","GO:0043405","regulation of MAP kinase activity","13/817","280/14417",0.808224259700314,0.999999999994564,0.938502384694378,"MAP3K9/MIR218-1/C5/TDGF1/IGF1R/RET/KIT/DUSP8/NTRK3/GADD45G/HTR2A/CCL19/ADIPOQ",13
"GO:0060759","BP","GO:0060759","regulation of response to cytokine stimulus","7/817","160/14417",0.808700061098232,0.999999999994564,0.938502384694378,"STAP1/MIR135A1/MIR138-1/TRIM6/PADI2/MIRLET7C/ADIPOQ",7
"GO:0071559","BP","GO:0071559","response to transforming growth factor beta","10/817","221/14417",0.810226395669537,0.999999999994564,0.938502384694378,"DUSP15/PALS1/PPARA/PRDM16/GOT1/CDKN1C/IL17RD/CILP/SOX6/CITED1",10
"GO:0000381","BP","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","2/817","53/14417",0.810530099201029,0.999999999994564,0.938502384694378,"RBFOX1/CELF3",2
"GO:0050435","BP","GO:0050435","amyloid-beta metabolic process","2/817","53/14417",0.810530099201029,0.999999999994564,0.938502384694378,"NAT8B/NTRK2",2
"GO:1903201","BP","GO:1903201","regulation of oxidative stress-induced cell death","2/817","53/14417",0.810530099201029,0.999999999994564,0.938502384694378,"ENDOG/MMP3",2
