"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904064","BP","GO:1904064","positive regulation of cation transmembrane transport","4/749","121/14417",0.880280128298017,0.999999998800977,0.949775685478989,"CHP1/EHD3/NIPSNAP2/FXYD2",4
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response","3/749","96/14417",0.881777048516201,0.999999998800977,0.949775685478989,"HSPD1/PLA2G4A/TNFSF13",3
"GO:0030038","BP","GO:0030038","contractile actin filament bundle assembly","3/749","96/14417",0.881777048516201,0.999999998800977,0.949775685478989,"TJP1/SDC4/LPAR1",3
"GO:0043149","BP","GO:0043149","stress fiber assembly","3/749","96/14417",0.881777048516201,0.999999998800977,0.949775685478989,"TJP1/SDC4/LPAR1",3
"GO:0051897","BP","GO:0051897","positive regulation of protein kinase B signaling","5/749","146/14417",0.881881786400903,0.999999998800977,0.949775685478989,"C1QBP/OSBPL8/LRP2/HGF/CHI3L1",5
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell","9/749","240/14417",0.881955805882415,0.999999998800977,0.949775685478989,"ACSL4/GLUD1/PLA2G4A/SDC4/SIRT3/PLA2G1B/MPC2/KMO/PTGES",9
"GO:0002686","BP","GO:0002686","negative regulation of leukocyte migration","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"EMILIN1",1
"GO:0006111","BP","GO:0006111","regulation of gluconeogenesis","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"SDHAF3",1
"GO:0006953","BP","GO:0006953","acute-phase response","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"PTGES",1
"GO:0009124","BP","GO:0009124","nucleoside monophosphate biosynthetic process","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"TK2",1
"GO:0010799","BP","GO:0010799","regulation of peptidyl-threonine phosphorylation","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"CHI3L1",1
"GO:0010824","BP","GO:0010824","regulation of centrosome duplication","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"TRIM37",1
"GO:0014888","BP","GO:0014888","striated muscle adaptation","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"MYOZ1",1
"GO:0032964","BP","GO:0032964","collagen biosynthetic process","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"EMILIN1",1
"GO:0043616","BP","GO:0043616","keratinocyte proliferation","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"CASK",1
"GO:0045661","BP","GO:0045661","regulation of myoblast differentiation","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"CXCL14",1
"GO:0045668","BP","GO:0045668","negative regulation of osteoblast differentiation","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"SEMA4D",1
"GO:0045911","BP","GO:0045911","positive regulation of DNA recombination","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"TNFSF13",1
"GO:0050432","BP","GO:0050432","catecholamine secretion","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0061001","BP","GO:0061001","regulation of dendritic spine morphogenesis","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"SIPA1L1",1
"GO:0090317","BP","GO:0090317","negative regulation of intracellular protein transport","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"CHP1",1
"GO:0098534","BP","GO:0098534","centriole assembly","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"TRIM37",1
"GO:1900274","BP","GO:1900274","regulation of phospholipase C activity","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"LPAR1",1
"GO:1902116","BP","GO:1902116","negative regulation of organelle assembly","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"TRIM37",1
"GO:1902808","BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/749","40/14417",0.881991620748711,0.999999998800977,0.949775685478989,"RDX",1
"GO:0062197","BP","GO:0062197","cellular response to chemical stress","12/749","308/14417",0.882240042521831,0.999999998800977,0.949775685478989,"TXNRD2/PRDX3/CYCS/PRKN/TBC1D24/PPIF/ROMO1/MGAT3/GLRX2/HGF/PNPT1/LONP1",12
"GO:0002576","BP","GO:0002576","platelet degranulation","4/749","122/14417",0.884146057913492,0.999999998800977,0.949775685478989,"HABP4/CYB5R1/HGF/TIMP3",4
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling","6/749","171/14417",0.885057801563703,0.999999998800977,0.949775685478989,"PLCD1/SEMA4D/C1QBP/SLC9A3R1/SERPINE2/HGF",6
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","6/749","171/14417",0.885057801563703,0.999999998800977,0.949775685478989,"SYNE2/PODXL/GAP43/GPM6A/RDX/VDAC3",6
"GO:0016575","BP","GO:0016575","histone deacetylation","2/749","70/14417",0.885096582947477,0.999999998800977,0.949775685478989,"HDAC11/SIRT3",2
"GO:0048639","BP","GO:0048639","positive regulation of developmental growth","5/749","147/14417",0.885401143483749,0.999999998800977,0.949775685478989,"PRKN/SEMA4D/NTN1/SMO/PLS1",5
"GO:0090501","BP","GO:0090501","RNA phosphodiester bond hydrolysis","5/749","147/14417",0.885401143483749,0.999999998800977,0.949775685478989,"RNASE1/MRPL44/RNASE4/PNPT1/LACTB2",5
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration","4/749","123/14417",0.887902891411331,0.999999998800977,0.949775685478989,"C1QBP/THBS4/CXCL14/PTN",4
"GO:0042157","BP","GO:0042157","lipoprotein metabolic process","4/749","123/14417",0.887902891411331,0.999999998800977,0.949775685478989,"ABHD10/LYPLAL1/APOE/PYURF",4
"GO:0000266","BP","GO:0000266","mitochondrial fission","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0002823","BP","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"CR1",1
"GO:0003229","BP","GO:0003229","ventricular cardiac muscle tissue development","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"LRP2",1
"GO:0008038","BP","GO:0008038","neuron recognition","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"GAP43",1
"GO:0018023","BP","GO:0018023","peptidyl-lysine trimethylation","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"SETD3",1
"GO:0032008","BP","GO:0032008","positive regulation of TOR signaling","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"PIP4P1",1
"GO:0045778","BP","GO:0045778","positive regulation of ossification","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"PTN",1
"GO:0046839","BP","GO:0046839","phospholipid dephosphorylation","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"PIP4P1",1
"GO:0097028","BP","GO:0097028","dendritic cell differentiation","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"ZBTB46",1
"GO:1901985","BP","GO:1901985","positive regulation of protein acetylation","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"MUC1",1
"GO:2000772","BP","GO:2000772","regulation of cellular senescence","1/749","41/14417",0.888139515028408,0.999999998800977,0.949775685478989,"PNPT1",1
"GO:0061138","BP","GO:0061138","morphogenesis of a branching epithelium","5/749","148/14417",0.888830321579356,0.999999998800977,0.949775685478989,"ST14/SMO/DLG1/HGF/CLIC4",5
"GO:0001656","BP","GO:0001656","metanephros development","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"SMO/HES1",2
"GO:0002479","BP","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"PSMB6/PSMB5",2
"GO:0002753","BP","GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"CLPB/C1QBP",2
"GO:0032755","BP","GO:0032755","positive regulation of interleukin-6 production","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"HSPD1/LPL",2
"GO:0072395","BP","GO:0072395","signal transduction involved in cell cycle checkpoint","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"TRIAP1/MUC1",2
"GO:0090114","BP","GO:0090114","COPII-coated vesicle budding","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"TRAPPC6A/CTSC",2
"GO:0097061","BP","GO:0097061","dendritic spine organization","2/749","71/14417",0.889853423359097,0.999999998800977,0.949775685478989,"APOE/SIPA1L1",2
"GO:0034470","BP","GO:0034470","ncRNA processing","15/749","378/14417",0.889894597843733,0.999999998800977,0.949775685478989,"HSD17B10/TRNT1/RPUSD3/TRMU/MRPS11/MTO1/MTFMT/TFB2M/TFB1M/RPUSD4/MRPL44/MRPL1/TRMT10C/FARS2/TRMT61B",15
"GO:0042476","BP","GO:0042476","odontogenesis","3/749","98/14417",0.89012214321719,0.999999998800977,0.949775685478989,"ROGDI/SMO/GNAO1",3
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","6/749","173/14417",0.891404881445817,0.999999998800977,0.949775685478989,"SYNE2/SDC4/GAP43/TRIM37/RDX/VDAC3",6
"GO:0051924","BP","GO:0051924","regulation of calcium ion transport","7/749","197/14417",0.891989539182212,0.999999998800977,0.949775685478989,"BIN1/PACSIN3/EHD3/NIPSNAP2/GNAO1/PLA2G1B/SPINK1",7
"GO:0048608","BP","GO:0048608","reproductive structure development","13/749","335/14417",0.893248585812941,0.999999998800977,0.949775685478989,"PRDX3/NR2F2/IDH1/GAS2/ST14/LRP2/DLG1/SERPINE2/HSD17B4/DMRTA1/KRT19/PTN/HES1",13
"GO:0002762","BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"ZBTB46",1
"GO:0007566","BP","GO:0007566","embryo implantation","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"C1QBP",1
"GO:0008631","BP","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0010761","BP","GO:0010761","fibroblast migration","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"SDC4",1
"GO:0016233","BP","GO:0016233","telomere capping","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"TNKS2",1
"GO:0021885","BP","GO:0021885","forebrain cell migration","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"SYNE2",1
"GO:0042551","BP","GO:0042551","neuron maturation","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"FARP2",1
"GO:0048489","BP","GO:0048489","synaptic vesicle transport","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0060324","BP","GO:0060324","face development","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"CRISPLD2",1
"GO:0060632","BP","GO:0060632","regulation of microtubule-based movement","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"RHOT1",1
"GO:0090102","BP","GO:0090102","cochlea development","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"HES1",1
"GO:0090503","BP","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"PNPT1",1
"GO:0097178","BP","GO:0097178","ruffle assembly","1/749","42/14417",0.893967527218428,0.999999998800977,0.949775685478989,"RDX",1
"GO:0032609","BP","GO:0032609","interferon-gamma production","3/749","99/14417",0.894093764471365,0.999999998800977,0.949775685478989,"C1QBP/HSPD1/CR1",3
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","3/749","99/14417",0.894093764471365,0.999999998800977,0.949775685478989,"POLDIP2/RDX/HES1",3
"GO:0046822","BP","GO:0046822","regulation of nucleocytoplasmic transport","3/749","99/14417",0.894093764471365,0.999999998800977,0.949775685478989,"CHP1/SMO/CDH1",3
"GO:0048706","BP","GO:0048706","embryonic skeletal system development","3/749","99/14417",0.894093764471365,0.999999998800977,0.949775685478989,"HOXD4/DLG1/HOXD9",3
"GO:0008589","BP","GO:0008589","regulation of smoothened signaling pathway","2/749","72/14417",0.894426990272513,0.999999998800977,0.949775685478989,"SMO/SERPINE2",2
"GO:0048199","BP","GO:0048199","vesicle targeting, to, from or within Golgi","2/749","72/14417",0.894426990272513,0.999999998800977,0.949775685478989,"TRAPPC6A/CTSC",2
"GO:0050772","BP","GO:0050772","positive regulation of axonogenesis","2/749","72/14417",0.894426990272513,0.999999998800977,0.949775685478989,"SEMA4D/NTN1",2
"GO:0007156","BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","5/749","150/14417",0.895424805668259,0.999999998800977,0.949775685478989,"CADM1/CDH1/CDHR2/DSC1/CDHR5",5
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","5/749","150/14417",0.895424805668259,0.999999998800977,0.949775685478989,"SDC4/CD46/DLG1/CR1/HES1",5
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling","6/749","175/14417",0.897451560472229,0.999999998800977,0.949775685478989,"PLCD1/SEMA4D/C1QBP/SLC9A3R1/SERPINE2/HGF",6
"GO:0001909","BP","GO:0001909","leukocyte mediated cytotoxicity","3/749","100/14417",0.897936077818205,0.999999998800977,0.949775685478989,"TUSC2/CADM1/CTSC",3
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","3/749","100/14417",0.897936077818205,0.999999998800977,0.949775685478989,"HSPD1/CADM1/TNFSF13",3
"GO:0048675","BP","GO:0048675","axon extension","3/749","100/14417",0.897936077818205,0.999999998800977,0.949775685478989,"SEMA4D/NTN1/APOE",3
"GO:0060071","BP","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","3/749","100/14417",0.897936077818205,0.999999998800977,0.949775685478989,"PSMB6/PSMB5/DAB2",3
"GO:0061025","BP","GO:0061025","membrane fusion","5/749","151/14417",0.898593439958482,0.999999998800977,0.949775685478989,"CHP1/CTSL/STX3/RCC1L/MFN1",5
"GO:0031397","BP","GO:0031397","negative regulation of protein ubiquitination","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"CHP1/BAG2",2
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"CTSL/CD83",2
"GO:0061418","BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"PSMB6/PSMB5",2
"GO:0071158","BP","GO:0071158","positive regulation of cell cycle arrest","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"TRIAP1/MUC1",2
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"PRKN/HGF",2
"GO:1904892","BP","GO:1904892","regulation of receptor signaling pathway via STAT","2/749","73/14417",0.898823455771099,0.999999998800977,0.949775685478989,"OCIAD2/HES1",2
"GO:0001913","BP","GO:0001913","T cell mediated cytotoxicity","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CTSC",1
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"PTGES",1
"GO:0002715","BP","GO:0002715","regulation of natural killer cell mediated immunity","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CADM1",1
"GO:0006904","BP","GO:0006904","vesicle docking involved in exocytosis","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"STX3",1
"GO:0007157","BP","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CADM1",1
"GO:0010171","BP","GO:0010171","body morphogenesis","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CRISPLD2",1
"GO:0010718","BP","GO:0010718","positive regulation of epithelial to mesenchymal transition","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"DAB2",1
"GO:0030858","BP","GO:0030858","positive regulation of epithelial cell differentiation","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"PROM1",1
"GO:0042304","BP","GO:0042304","regulation of fatty acid biosynthetic process","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"ACADL",1
"GO:0045058","BP","GO:0045058","T cell selection","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CTSL",1
"GO:0045104","BP","GO:0045104","intermediate filament cytoskeleton organization","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"NES",1
"GO:1990090","BP","GO:1990090","cellular response to nerve growth factor stimulus","1/749","43/14417",0.899492280061099,0.999999998800977,0.949775685478989,"CIB1",1
"GO:0061458","BP","GO:0061458","reproductive system development","13/749","338/14417",0.899854629079179,0.999999998800977,0.949775685478989,"PRDX3/NR2F2/IDH1/GAS2/ST14/LRP2/DLG1/SERPINE2/HSD17B4/DMRTA1/KRT19/PTN/HES1",13
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","8/749","224/14417",0.901376377100545,0.999999998800977,0.949775685478989,"C1QBP/HSPD1/CADM1/CD46/UNG/TNFSF13/CR1/CTSC",8
"GO:0051928","BP","GO:0051928","positive regulation of calcium ion transport","3/749","101/14417",0.901652512713638,0.999999998800977,0.949775685478989,"EHD3/NIPSNAP2/PLA2G1B",3
"GO:1901800","BP","GO:1901800","positive regulation of proteasomal protein catabolic process","3/749","101/14417",0.901652512713638,0.999999998800977,0.949775685478989,"PRKN/BAG2/DAB2",3
"GO:1903409","BP","GO:1903409","reactive oxygen species biosynthetic process","3/749","101/14417",0.901652512713638,0.999999998800977,0.949775685478989,"DDAH1/GLA/MAOB",3
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification","5/749","152/14417",0.901678548457607,0.999999998800977,0.949775685478989,"HOXD4/NR2F2/SMO/HOXD9/HES1",5
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition","5/749","152/14417",0.901678548457607,0.999999998800977,0.949775685478989,"CTDSPL/TRIAP1/MUC1/DLG1/RDX",5
"GO:0035148","BP","GO:0035148","tube formation","4/749","127/14417",0.901885429773489,0.999999998800977,0.949775685478989,"PODXL/SDC4/ST14/LRP2",4
"GO:0007200","BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","2/749","74/14417",0.903048846295448,0.999999998800977,0.949775685478989,"SLC9A3R1/LPAR1",2
"GO:0030219","BP","GO:0030219","megakaryocyte differentiation","2/749","74/14417",0.903048846295448,0.999999998800977,0.949775685478989,"CIB1/MEIS1",2
"GO:0046785","BP","GO:0046785","microtubule polymerization","2/749","74/14417",0.903048846295448,0.999999998800977,0.949775685478989,"ARL2/HDGFL3",2
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation","2/749","74/14417",0.903048846295448,0.999999998800977,0.949775685478989,"MFN2/LDLRAP1",2
"GO:0050890","BP","GO:0050890","cognition","8/749","225/14417",0.903907661554126,0.999999998800977,0.949775685478989,"PRKN/APOE/S100B/TTBK1/MGAT3/PTN/NRGN/NLGN4Y",8
"GO:0001947","BP","GO:0001947","heart looping","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"SMO",1
"GO:0006940","BP","GO:0006940","regulation of smooth muscle contraction","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"SETD3",1
"GO:0030225","BP","GO:0030225","macrophage differentiation","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"ZBTB46",1
"GO:0031648","BP","GO:0031648","protein destabilization","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0032715","BP","GO:0032715","negative regulation of interleukin-6 production","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"HGF",1
"GO:0044088","BP","GO:0044088","regulation of vacuole organization","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"ENO3",1
"GO:0045103","BP","GO:0045103","intermediate filament-based process","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"NES",1
"GO:0045620","BP","GO:0045620","negative regulation of lymphocyte differentiation","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"CR1",1
"GO:0046605","BP","GO:0046605","regulation of centrosome cycle","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"TRIM37",1
"GO:1903428","BP","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"DDAH1",1
"GO:2001238","BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1/749","44/14417",0.904729533590683,0.999999998800977,0.949775685478989,"TIMP3",1
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","11/749","295/14417",0.904958581098297,0.999999998800977,0.949775685478989,"PRDX3/ADH5/GGT5/GGT1/SRR/ABCC2/DEFA4/MAOB/KMO/SLPI/PTGES",11
"GO:0006937","BP","GO:0006937","regulation of muscle contraction","4/749","128/14417",0.905131294339201,0.999999998800977,0.949775685478989,"BIN1/EHD3/SETD3/DLG1",4
"GO:0046467","BP","GO:0046467","membrane lipid biosynthetic process","4/749","128/14417",0.905131294339201,0.999999998800977,0.949775685478989,"ALDH3A2/PYURF/CERS4/SIRT3",4
"GO:0002223","BP","GO:0002223","stimulatory C-type lectin receptor signaling pathway","3/749","102/14417",0.905246453077485,0.999999998800977,0.949775685478989,"MUC1/PSMB6/PSMB5",3
"GO:0090175","BP","GO:0090175","regulation of establishment of planar polarity","3/749","102/14417",0.905246453077485,0.999999998800977,0.949775685478989,"PSMB6/PSMB5/DAB2",3
"GO:0006813","BP","GO:0006813","potassium ion transport","6/749","178/14417",0.905980663511197,0.999999998800977,0.949775685478989,"CHP1/ABCB8/CCDC51/BIN1/DLG1/FXYD2",6
"GO:0001894","BP","GO:0001894","tissue homeostasis","8/749","226/14417",0.906383817237084,0.999999998800977,0.949775685478989,"TJP1/CLDN3/SMO/ADD1/SLC22A5/TFF3/PROM1/USH1C",8
"GO:0007423","BP","GO:0007423","sensory organ development","17/749","431/14417",0.907294207957097,0.999999998800977,0.949775685478989,"NAGLU/NTN1/SDC4/TPRN/SLC9A3R1/DLG1/PROM1/CXCL14/PTN/MEIS1/NES/PLS1/USH1C/GPM6A/CRYBB3/HES1/CLIC4",17
"GO:0019827","BP","GO:0019827","stem cell population maintenance","4/749","129/14417",0.908281765151033,0.999999998800977,0.949775685478989,"BCL9/SMO/PTN/HES1",4
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway","3/749","103/14417",0.908721234798265,0.999999998800977,0.949775685478989,"PTN/LIMS2/COL16A1",3
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","3/749","103/14417",0.908721234798265,0.999999998800977,0.949775685478989,"MUC1/PSMB6/PSMB5",3
"GO:0055123","BP","GO:0055123","digestive system development","3/749","103/14417",0.908721234798265,0.999999998800977,0.949775685478989,"HIP1R/SMO/HES1",3
"GO:0032409","BP","GO:0032409","regulation of transporter activity","8/749","227/14417",0.908805691294339,0.999999998800977,0.949775685478989,"CHP1/EHD3/NIPSNAP2/PPIF/SLC9A3R1/DLG1/FXYD2/COX17",8
"GO:0051493","BP","GO:0051493","regulation of cytoskeleton organization","19/749","476/14417",0.908831963844506,0.999999998800977,0.949775685478989,"HIP1R/IQGAP2/ARL2/COTL1/BIN1/PRKN/TJP1/ADD3/SDC4/BAIAP2L2/ADD1/DLG1/HDGFL3/LPAR1/CIB1/NES/TRIM37/RDX/CLIC4",19
"GO:0010524","BP","GO:0010524","positive regulation of calcium ion transport into cytosol","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"PLA2G1B",1
"GO:0035036","BP","GO:0035036","sperm-egg recognition","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"VDAC2",1
"GO:0035329","BP","GO:0035329","hippo signaling","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"TJP1",1
"GO:0035722","BP","GO:0035722","interleukin-12-mediated signaling pathway","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"GSTA2",1
"GO:0045599","BP","GO:0045599","negative regulation of fat cell differentiation","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"ZADH2",1
"GO:0045806","BP","GO:0045806","negative regulation of endocytosis","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"PACSIN3",1
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"NME6",1
"GO:0046622","BP","GO:0046622","positive regulation of organ growth","1/749","45/14417",0.909694229850377,0.999999998800977,0.949775685478989,"SMO",1
"GO:0006112","BP","GO:0006112","energy reserve metabolic process","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"KHK/PID1",2
"GO:0042303","BP","GO:0042303","molting cycle","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"FARP2/SMO",2
"GO:0042590","BP","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"PSMB6/PSMB5",2
"GO:0042633","BP","GO:0042633","hair cycle","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"FARP2/SMO",2
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"PPIF/HGF",2
"GO:0099175","BP","GO:0099175","regulation of postsynapse organization","2/749","76/14417",0.911009771263046,0.999999998800977,0.949775685478989,"APOE/SIPA1L1",2
"GO:0001936","BP","GO:0001936","regulation of endothelial cell proliferation","4/749","130/14417",0.911339065194359,0.999999998800977,0.949775685478989,"ATP5IF1/NR2F2/APOE/THBS4",4
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","4/749","130/14417",0.911339065194359,0.999999998800977,0.949775685478989,"SDC4/DLG1/CR1/FGL1",4
"GO:0048638","BP","GO:0048638","regulation of developmental growth","10/749","275/14417",0.911529074809602,0.999999998800977,0.949775685478989,"PRKN/SEMA4D/NTN1/MYOZ1/APOE/AFG3L2/SMO/MEIS1/PLS1/TNKS2",10
"GO:0030048","BP","GO:0030048","actin filament-based movement","4/749","131/14417",0.914305395156939,0.999999998800977,0.949775685478989,"SYNE2/BIN1/DLG1/WIPF3",4
"GO:0098727","BP","GO:0098727","maintenance of cell number","4/749","131/14417",0.914305395156939,0.999999998800977,0.949775685478989,"BCL9/SMO/PTN/HES1",4
"GO:0007610","BP","GO:0007610","behavior","17/749","435/14417",0.914305985602661,0.999999998800977,0.949775685478989,"CPT1A/NAGLU/GLS/PRKN/APOE/S100B/THBS4/GNAO1/DDO/TTBK1/DMRTA1/NEGR1/PTN/HOXD9/MEIS1/NRGN/NLGN4Y",17
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","9/749","253/14417",0.91438774748801,0.999999998800977,0.949775685478989,"CHP1/DDAH1/MYOZ1/APOE/LPAR1/CIB1/FHL2/NDUFS4/SPINK1",9
"GO:0001961","BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","1/749","46/14417",0.914400535294439,0.999999998800977,0.949775685478989,"PRKN",1
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity","1/749","46/14417",0.914400535294439,0.999999998800977,0.949775685478989,"CR1",1
