term,stat,padj,pval,overlap %,gene signature %,overlap between signature and term,term gene count,genes,gene_average,gene_stdev,avg_rna,avg_protein,avg_cpg,Regulation_Grouping_2
BIOCARTA_TCYTOTOXIC_PATHWAY,BIOCARTA_TCYTOTOXIC_PATHWAY,0.46282904204691605,0.11180805709267373,0.42857142857142855,0.022727272727272728,6.0,14.0,"ICAM1,CD2,CD8A,ITGB2,CD3G,CD3E",-0.3750690519809723,0.11117115707510593,-0.4254930246036661,-0.25896240045903696,0.03095348209604631,MDE
BIOCARTA_THELPER_PATHWAY,BIOCARTA_THELPER_PATHWAY,0.569059660674918,0.2675375597011529,0.35714285714285715,0.01893939393939394,5.0,14.0,"ICAM1,CD2,ITGB2,CD3G,CD3E",-0.373132050037384,0.0760567041921326,-0.4016141383056313,-0.19985059216422002,0.025614776163406277,MDE
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.9137794431475893,0.7614828692896578,0.09210526315789473,0.026515151515151516,7.0,76.0,"NCF2,CD36,B2M,TAP2,HLA-F,HLA-B,PSMB9",-0.2490704357624054,0.31105540518052827,-0.11543928952597672,-0.12580813385697273,0.05900389005097694,MDE
REACTOME_CELL_CELL_COMMUNICATION,REACTOME_CELL_CELL_COMMUNICATION,0.892517699065212,0.6863039478351678,0.058333333333333334,0.026515151515151516,7.0,120.0,"TYROBP,PTPN6,ITGB4,CDH13,CDH4,CDH5,SIRPA",-0.2599438428878784,0.36349796348107893,-0.17124262228335,-0.026592116222167745,0.016906808019037524,MDE
REACTOME_ER_PHAGOSOME_PATHWAY,REACTOME_ER_PHAGOSOME_PATHWAY,0.569059660674918,0.27267442074006487,0.08196721311475409,0.01893939393939394,5.0,61.0,"B2M,TAP2,HLA-F,HLA-B,PSMB9",-0.31715893745422363,0.08885223236371298,-0.35411735478636575,-0.20997978633597092,0.06704378030629105,MDE
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.43530671151236633,0.07042837994093352,0.15714285714285714,0.041666666666666664,11.0,70.0,"TYROBP,ICAM1,LILRB2,CD8A,ITGB2,CD3G,B2M,CD3E,FCGR3A,HLA-F,HLA-B",-0.373132050037384,0.10656963854765315,-0.33162520347292895,-0.2822412040463128,0.02751117318147642,MDE
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.9466935354224044,0.8782025334105142,0.0989010989010989,0.03409090909090909,9.0,91.0,"CAV1,PTPN6,CD2,CD48,SLC16A3,DOK2,FCER1G,ITGB2,SIRPA",-0.28031814098358154,0.27404907892285935,-0.2231199115141028,-0.11421214344288716,0.01740946697917204,MDE
REACTOME_TCR_SIGNALING,REACTOME_TCR_SIGNALING,0.892517699065212,0.7251706304904847,0.1111111111111111,0.022727272727272728,6.0,54.0,"WAS,LCP2,PAG1,CD3G,TRAT1,CD3E",-0.2877126783132553,0.23785704975825586,-0.2842555765819916,-0.08991045870619069,0.005264914191583048,MDE
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.8166676499139013,0.5614590093158072,0.14814814814814814,0.015151515151515152,4.0,27.0,"WAS,LCP2,CD3G,CD3E",-0.2991535812616348,0.10112934406856557,-0.39596136260166476,-0.13102219026078793,0.023892630335085475,MDE
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.12057730879039799,0.012560136332333124,0.07865168539325842,0.026515151515151516,7.0,89.0,"VWF,VEGFA,SPARC,PLEK,CD36,MMRN1,ALDOA",0.2967955470085144,0.35310386193691096,0.5175564275387379,0.14758194392822016,-0.011490595842330083,MDE
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.9329707408261487,0.796912507789002,0.05063291139240506,0.015151515151515152,4.0,79.0,"ICAM1,VWF,ITGB4,ITGB2",-0.29667503386735916,0.2863339411501648,-0.1085049750491701,-0.1302980001929077,-0.02414922584009553,MDE
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.9466935354224044,0.9159176496795502,0.12903225806451613,0.015151515151515152,4.0,31.0,"LCP2,RAC2,VAV1,FCER1G",-0.22392074763774872,0.08526755243685781,-0.29401945254976974,-0.18214724910696023,0.02177401187664206,MDE
REACTOME_SEMAPHORIN_INTERACTIONS,REACTOME_SEMAPHORIN_INTERACTIONS,0.6772876897800821,0.3895736148077992,0.07352941176470588,0.01893939393939394,5.0,68.0,"TYROBP,SEMA6A,TREM2,MET,RAC2",-0.291218638420105,0.23066628808577952,-0.4104980360759024,-0.2268404404598348,-0.006803324265089004,MDE
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.569059660674918,0.20518071174185715,0.06349206349206349,0.015151515151515152,4.0,63.0,"PTPN6,VAV1,CD3G,CD3E",-0.36009979248046875,0.06012951825324254,-0.40565943217130385,-0.1467629427326448,0.017475975154051086,MDE
REACTOME_CELL_JUNCTION_ORGANIZATION,REACTOME_CELL_JUNCTION_ORGANIZATION,0.8026227523717029,0.5221316156066858,0.05128205128205128,0.015151515151515152,4.0,78.0,"ITGB4,CDH13,CDH4,CDH5",0.07215730845928192,0.430409445063634,-0.1186284256152062,0.07805103696344587,-0.006127238592976841,MDE
REACTOME_INTERFERON_GAMMA_SIGNALING,REACTOME_INTERFERON_GAMMA_SIGNALING,0.037344641353674726,0.0031120534461395602,0.19047619047619047,0.045454545454545456,12.0,63.0,"CD44,OAS1,ICAM1,OAS3,OAS2,PTPN6,STAT1,GBP2,GBP4,B2M,HLA-F,HLA-B",-0.4226604700088501,0.13757465449148149,-0.4304468961170824,-0.2583163850830603,0.059027610375915175,MDE
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.020952548641324658,0.0009205651124158626,0.171875,0.041666666666666664,11.0,64.0,"IFI35,OAS1,OAS3,OAS2,PTPN6,STAT1,XAF1,GBP2,ISG20,HLA-F,HLA-B",-0.4532901346683502,0.09557373667239083,-0.4873918191166254,-0.2347717368353492,0.05242892782571775,MDE
REACTOME_INTERFERON_SIGNALING,REACTOME_INTERFERON_SIGNALING,0.019932504712363443,0.000415260514840905,0.10062893081761007,0.06060606060606061,16.0,159.0,"CD44,IFI35,OAS1,ICAM1,OAS3,OAS2,PTPN6,STAT1,XAF1,UBE2L6,GBP2,GBP4,B2M,ISG20,HLA-F,HLA-B",-0.4226604700088501,0.1277595542531339,-0.42284232672261335,-0.24578054194374938,0.05488422031575335,MDE
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.020952548641324658,0.0013095342900827911,0.06666666666666667,0.06818181818181818,18.0,270.0,"CD44,IFI35,OAS1,ICAM1,OAS3,OAS2,PTPN6,STAT1,XAF1,CASP1,VAV1,UBE2L6,GBP2,GBP4,B2M,ISG20,HLA-F,HLA-B",-0.4120151847600937,0.14024192753985848,-0.3991401134963727,-0.22996580451494783,0.0482006879307774,MDE
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.569059660674918,0.19589927970396348,0.19047619047619047,0.015151515151515152,4.0,21.0,"B2M,TAP2,HLA-F,HLA-B",-0.3750038594007492,0.08383387648734632,-0.31368294763284754,-0.2640299088243061,0.06728841953788904,MDE
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.892517699065212,0.7116926915398316,0.10869565217391304,0.01893939393939394,5.0,46.0,"P2RX7,PYCARD,CASP1,CARD9,CASP4",-0.23140302300453186,0.27265363886328414,-0.2434342902466148,-0.073654575487921,0.00907504106777444,MDE
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.3066157749510046,0.03832697186887558,0.052884615384615384,0.041666666666666664,11.0,208.0,"LCP2,VWF,VEGFA,SPARC,PLEK,RAC2,CD36,MMRN1,VAV1,ALDOA,FCER1G",-0.1473260372877121,0.3724581146729131,0.22243792568837142,0.02768041918815456,0.0006056251463870601,MDE
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.04752622252025297,0.025347318677468252,0.05223880597014925,0.041916167664670656,7.0,134.0,"ITGAL,CD4,SIGLEC1,ITGAM,HLA-G,HLA-A,PECAM1",-0.4664387702941895,0.4488120930812009,-0.5100422198700959,-0.2442187766092428,-0.004610967449680272,TPDE
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.02152544585788391,0.008610178343153564,0.05333333333333334,0.023952095808383235,4.0,75.0,"FCGR2B,PRKCB,CARD11,LYN",-0.6489297449588776,0.11312902637811283,-0.5912825519455229,-0.2511656336883862,0.0,TPDE
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.09384677601634042,0.05630806560980425,0.07216494845360824,0.041916167664670656,7.0,97.0,"FCGR2B,HCK,FCGR1A,NCF1,PRKCB,LYN,MARCKS",-0.4577369391918182,0.4009059280963567,-0.2775616161000415,-0.17487186620348874,0.0055372682817803175,TPDE
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.22125339844275518,0.17700271875420415,0.05084745762711865,0.03592814371257485,6.0,118.0,"ITGAL,NCF1,CYBB,PRKCB,ITGAM,PECAM1",-0.45146383345127106,0.3797110036269588,-0.22927972756330764,-0.17849776876707088,-0.013189814957775261,TPDE
KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_DEPRESSION,0.038585057440712583,0.018006360138999207,0.05714285714285714,0.023952095808383235,4.0,70.0,"ITPR3,PLCB2,PRKCB,LYN",-0.5721922516822815,0.145081673263703,-0.4682689678801172,-0.21093722276332266,-0.02275212245162757,TPDE
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,0.10488978159055945,0.06992652106037296,0.06944444444444445,0.029940119760479042,5.0,72.0,"TLR2,FCGR1A,NCF1,PRKCB,ITGAM",-0.4461086392402649,0.029281069129833016,-0.34747392555491835,-0.20264488426138424,-0.0028919801567632323,TPDE
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.02152544585788391,0.0076547339382136105,0.06578947368421052,0.029940119760479042,5.0,76.0,"FCGR1A,CYBB,HLA-G,PSMB10,HLA-A",-0.5760522484779358,0.18443925297329705,-0.6825518330247037,-0.2847121753824102,-0.005810245416380562,TPDE
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.02152544585788391,0.007146126627313373,0.05714285714285714,0.023952095808383235,4.0,70.0,"ITGAL,FCGR2B,HLA-G,HLA-A",-0.670644223690033,0.16867340355549656,-0.7933429343705355,-0.37329459344570615,-0.016825889321523436,TPDE
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.3442052833112299,0.3442052833112299,0.06593406593406594,0.03592814371257485,6.0,91.0,"ITGAL,ANGPT2,ITGAX,ITGAM,LYN,PECAM1",-0.4479559063911438,0.5222675737854907,-0.09900701868262947,-0.16266448975901165,-0.013804386744992,TPDE
REACTOME_COLLAGEN_FORMATION,REACTOME_COLLAGEN_FORMATION,0.2733585649096532,0.23691075625503277,0.06896551724137931,0.023952095808383235,4.0,58.0,"COL5A3,COL21A1,SERPINH1,P4HB",0.40308205783367157,0.3465486704761816,0.24897697659320045,0.23221861023568188,0.009074337762292767,TPDE
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.3442052833112299,0.3355767618424145,0.05063291139240506,0.023952095808383235,4.0,79.0,"ITGAL,ITGAX,ITGAM,PECAM1",-0.4479559063911438,0.4794652750588403,-0.2512683767211851,-0.22295660504699585,-0.018029630669665765,TPDE
REACTOME_INTERFERON_GAMMA_SIGNALING,REACTOME_INTERFERON_GAMMA_SIGNALING,0.02152544585788391,0.007881892243785379,0.09523809523809523,0.03592814371257485,6.0,63.0,"GBP1,OASL,FCGR1A,GBP5,HLA-G,HLA-A",-0.5491008460521698,0.19945910768393407,-0.6060387390914547,-0.3261799494191828,-0.007906271803580339,TPDE
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.0026919028479562824,0.0003589203797275043,0.09375,0.03592814371257485,6.0,64.0,"IFIT3,IFIT2,OASL,MX1,HLA-G,HLA-A",-0.7390081584453583,0.14194863136017083,-0.7030413223744304,-0.3011638249708382,-0.005014593906592414,TPDE
REACTOME_INTERFERON_SIGNALING,REACTOME_INTERFERON_SIGNALING,0.0026919028479562824,0.00019853095475571252,0.05660377358490566,0.05389221556886228,9.0,159.0,"GBP1,IFIT3,IFIT2,OASL,FCGR1A,GBP5,MX1,HLA-G,HLA-A",-0.6183459758758545,0.18672266826812758,-0.6017244716720058,-0.3007477055478393,-0.004938876236835785,TPDE
REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,0.2056166795835972,0.15078556502797127,0.07246376811594203,0.029940119760479042,5.0,69.0,"PHKA2,ENO1,PYGL,PGK1,PGAM1",0.3363747596740723,0.2941099651848264,0.1643737394458585,0.1924867263140713,-0.07351061127929748,TPDE
KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,0.530246969012805,0.3299314473857453,0.05056179775280899,0.012379642365887207,9.0,178.0,"GNA15,CACNA1I,ADCY7,GRPR,ADCY3,PTAFR,F2R,AVPR1B,RYR2",0.23618920147418976,0.30265682858811643,-0.3384711556110419,0.034589705409481065,-0.0314806699540049,MDE_TMDS
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.4034723609446638,0.023170740865849436,0.15355805243445692,0.05639614855570839,41.0,267.0,"IFNGR1,TNFRSF9,RELT,IL12RB1,OSM,CD40LG,CCL22,IL21R,IL7,CCL24,PF4V1,IL10RA,IL26,IFNG,IL1A,IL18R1,TNFSF14,CCR7,IL2RA,IL10,IL2RG,VEGFC,CCL28,CCR5,IL23R,CXCR1,PPBP,PF4,CCR1,CSF2,IL7R,IL20RB,IL17RA,CCR8,CXCR2,CCL13,CCR4,CXCR3,TNFRSF4,LTA,TNF",0.21846261620521545,0.25284368730160983,-0.21405191448387112,0.0014089017807905274,0.04577167751009271,MDE_TMDS
KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.47817792145109617,0.15663948157442564,0.11578947368421053,0.030261348005502064,22.0,190.0,"CCL22,CCL24,PF4V1,ITK,PIK3R3,ADCY7,CCR7,GNGT1,ADCY3,PIK3R5,CCL28,SHC1,CCR5,CXCR1,PPBP,PF4,CCR1,CCR8,CXCR2,CCL13,CCR4,CXCR3",0.2107519954442978,0.24759182490319795,-0.03415029737461854,0.020898252741299254,0.036103204471411195,MDE_TMDS
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.47817792145109617,0.15939264048369872,0.051470588235294115,0.01925722145804677,14.0,272.0,"GABRA3,ADCYAP1R1,P2RY10,TSPO,OPRL1,GRPR,APLNR,GRIA1,PTAFR,HTR1D,F2R,P2RY13,AVPR1B,PRSS1",-0.08515004068613052,0.21603780532261174,-0.045700272374773566,0.005658142656778754,-0.04884317692635352,MDE_TMDS
KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,0.5050581165279687,0.19077259024093662,0.07692307692307693,0.005502063273727648,4.0,52.0,"PIK3R3,PIK3R5,VEGFC,DDIT4",-0.18422885984182358,0.15863000752431966,0.2714707582700849,0.0,0.004359164459186552,MDE_TMDS
KEGG_APOPTOSIS,KEGG_APOPTOSIS,0.9249404040113026,0.8735548260106747,0.07954545454545454,0.009628610729023384,7.0,88.0,"IL1A,PIK3R3,NGF,PIK3R5,ATM,BCL2,TNF",0.1184253990650177,0.18511973318345187,0.17229080769378155,0.03460664030241024,0.002129078882566693,MDE_TMDS
KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,0.44185197891693506,0.06779552284301203,0.0851063829787234,0.005502063273727648,4.0,47.0,"PTCRA,JAG2,HES5,NOTCH4",-0.3063807189464569,0.2324358716688874,0.2180257958729203,0.01458605250475431,0.014891277574973757,MDE_TMDS
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.4034723609446638,0.035864209861747896,0.07462686567164178,0.013755158184319119,10.0,134.0,"CD6,CD40LG,ICAM2,SELPLG,CD80,NCAM1,NLGN1,CD34,SPN,HLA-C",0.27513474225997925,0.2061313176629292,-0.03445417074035532,0.07530666687991347,0.039051735450883536,MDE_TMDS
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.9975804491875268,0.9783916084763371,0.0784313725490196,0.011004126547455296,8.0,102.0,"PIK3R3,CD80,PIK3R5,CD14,TLR6,IRF7,TNF,IKBKE",0.13021522760391235,0.2501553453168243,-0.2824845868432738,0.0316029664902746,0.025343996526752222,MDE_TMDS
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.4146575766266309,0.04146575766266309,0.07142857142857142,0.005502063273727648,4.0,56.0,"ZBP1,AIM2,IRF7,IKBKE",0.2867254167795181,0.03863577249971964,-0.6148620183873136,0.0957539613790514,0.05368045444849337,MDE_TMDS
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,0.426317663422797,0.05210549219611963,0.11612903225806452,0.024759284731774415,18.0,155.0,"IFNGR1,IL12RB1,OSM,IL21R,IL7,IL10RA,IL26,IFNG,PIK3R3,IL2RA,IL10,STAT4,PIK3R5,IL2RG,IL23R,CSF2,IL7R,IL20RB",0.220963716506958,0.2399924718487164,-0.4014890573499427,-0.001615082744905012,0.052471814951767975,MDE_TMDS
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.9090735233917209,0.8383678049056982,0.125,0.015130674002751032,11.0,88.0,"IL7,CD5,IL1A,IL2RA,CD1D,CSF2,IL7R,CD14,CD7,CD34,TNF",0.1184253990650177,0.26484147602640695,-0.17863424266785485,0.008001266213905097,0.03017846598582213,MDE_TMDS
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.6994527284640026,0.5517904857882687,0.10948905109489052,0.02063273727647868,15.0,137.0,"FYN,IFNGR1,ICAM2,IFNG,PIK3R3,ULBP2,PIK3R5,SHC1,FCGR3B,CSF2,NCR1,SH2D1B,MICB,HLA-C,TNF",0.2077955007553101,0.2276178283203579,0.013881432647732946,0.018747355516411237,0.0026274809328514755,MDE_TMDS
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7311434380121354,0.5849147504097084,0.08333333333333333,0.012379642365887207,9.0,108.0,"FYN,CD40LG,IFNG,ITK,PIK3R3,IL10,PIK3R5,CSF2,TNF",0.1463722586631775,0.1520067796277671,-0.10118659856761918,0.008586480786808447,0.03707390754294649,MDE_TMDS
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.7841307832268011,0.6708674478718186,0.05333333333333334,0.005502063273727648,4.0,75.0,"DAPP1,PIK3R3,PIK3R5,RASGRP3",-0.06381690502166751,0.297901248333705,0.023537458908111687,-0.007836630856921023,-0.010733251422286955,MDE_TMDS
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.7841307832268011,0.6633462331033841,0.0759493670886076,0.008253094910591471,6.0,79.0,"FYN,PIK3R3,PIK3R5,MS4A2,CSF2,TNF",0.13021522760391235,0.2080244262126437,0.14041081220529839,0.01287972118021267,0.029481381977339932,MDE_TMDS
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.8658833269523624,0.7583072077089721,0.05154639175257732,0.0068775790921595595,5.0,97.0,"PIK3R3,ARPC1B,PIK3R5,PLA2G4D,FCGR2C",0.142005056142807,0.26979468776241916,-0.1962317502094149,-0.0240828214478894,-0.0003194800840588208,MDE_TMDS
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.5988240068943183,0.39256240451960867,0.05084745762711865,0.008253094910591471,6.0,118.0,"RAPGEF4,NCF4,ITK,PIK3R3,PIK3R5,CTNNA3",0.13341833651065826,0.24445285584463972,0.21780090959441548,-0.0030532737632738005,0.008615440489913343,MDE_TMDS
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.9832811461795053,0.9505051079735218,0.08333333333333333,0.005502063273727648,4.0,48.0,"CD40LG,CD80,IL10,CCL28",0.19074775278568268,0.32392716402910254,0.11709437853721782,0.0,0.040415600798740285,MDE_TMDS
KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,0.6547866680537414,0.47389786259947464,0.1590909090909091,0.009628610729023384,7.0,44.0,"PTPRN,IFNG,IL1A,CD80,HLA-C,LTA,TNF",0.2536133825778961,0.23298410359733573,-0.07904639958196148,0.0,0.06471039351779011,MDE_TMDS
KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,0.4654257823907248,0.11564965359167152,0.11428571428571428,0.005502063273727648,4.0,35.0,"FYN,IL1A,LAMC1,NCAM1",0.2627248167991638,0.14561078361017415,0.49722846180946145,0.22541355122651816,0.03243665604620883,MDE_TMDS
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.5050581165279687,0.2508278258203439,0.06779661016949153,0.005502063273727648,4.0,59.0,"FYN,ARPC1B,CD14,TUBB",-0.06936606764793395,0.2665813065366797,-0.0692620954663678,-0.04333197343804494,0.013113308923592663,MDE_TMDS
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,0.8658833269523624,0.767041675583849,0.1111111111111111,0.011004126547455296,8.0,72.0,"IFNGR1,NCF4,IFNG,IL1A,IL10,FCGR3B,TNF,FCGR2C",0.14177964627742767,0.18075565187173656,-0.16453651485793963,-0.010348177916075339,0.00657501143024429,MDE_TMDS
KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,0.9688784475301107,0.9258171831954392,0.06451612903225806,0.005502063273727648,4.0,62.0,"PIK3R3,LEF1,PIK3R5,BCL2",0.15887443721294403,0.1999491786853822,0.05350190519019413,0.05015754967494897,-0.020904045195228017,MDE_TMDS
KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,0.5050581165279687,0.23259469567887914,0.05714285714285714,0.005502063273727648,4.0,70.0,"PIK3R3,ARHGEF6,PIK3R5,VEGFC",-0.15812113136053085,0.15298646459986634,0.15882254390930758,-0.005761529302593354,-0.013627525200674714,MDE_TMDS
KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,0.5050581165279687,0.20833334209186005,0.07692307692307693,0.005502063273727648,4.0,52.0,"PIK3R3,LEF1,PIK3R5,CTNNA3",-0.06381690502166751,0.25668751730652384,0.10882027993931415,0.0225205163300691,0.02781772725875966,MDE_TMDS
KEGG_ASTHMA,KEGG_ASTHMA,0.9090735233917209,0.8373247102187659,0.13333333333333333,0.005502063273727648,4.0,30.0,"CD40LG,IL10,MS4A2,TNF",0.1298113465309143,0.18397829490392323,-0.07655599512276814,0.0,0.021057521294753904,MDE_TMDS
KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.484483379532631,0.166877608505684,0.07547169811320754,0.005502063273727648,4.0,53.0,"CD40LG,CD80,IL10,HLA-C",0.25394606590270996,0.05510305780684937,-0.363081922964961,0.0,0.07163279944009533,MDE_TMDS
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.5050581165279687,0.2631545743758761,0.05714285714285714,0.011004126547455296,8.0,140.0,"CD40LG,IFNG,CD80,IL10,FCGR3B,ELANE,TNF,FCGR2C",0.19951294362545013,0.11710314823489167,-0.20113766836327768,0.01023931228309838,0.019425484439010664,MDE_TMDS
KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,0.4654257823907248,0.1447991322993366,0.15789473684210525,0.008253094910591471,6.0,38.0,"CD40LG,IFNG,CD80,IL10,HLA-C,TNF",0.25322531163692474,0.06488516387298819,-0.34434254568332917,0.0,0.0685373569607959,MDE_TMDS
KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,0.5050581165279687,0.25030118334508256,0.11904761904761904,0.0068775790921595595,5.0,42.0,"IFNG,IL1A,CD80,HLA-C,TNF",0.26615241169929504,0.08108668797575617,-0.32890832208542126,0.0,0.085678726030489,MDE_TMDS
KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,0.5712236898134304,0.3617750035485059,0.11428571428571428,0.005502063273727648,4.0,35.0,"CD40LG,IL2RG,IL7R,CIITA",0.2004242017865181,0.04810562059717735,-0.4086815835953671,0.0,0.059389021080216556,MDE_TMDS
