Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
old-young	MDS	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.8992770231027108	0.9771682682789392	0.6583873290136789	2
old-young	MDS	REACTOME_REGULATION_OF_INSULIN_SECRETION	-0.8992770231027108	0.9771682682789392	0.6583873290136789	2
old-young	MDS	REACTOME_ION_CHANNEL_TRANSPORT	-0.8958131054906145	0.9771682682789392	0.6697264218862491	2
old-young	MDS	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.8958131054906145	0.9771682682789392	0.6697264218862491	2
old-young	MDS	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	-0.8958131054906145	0.9771682682789392	0.6697264218862491	2
old-young	MDS	KEGG_ECM_RECEPTOR_INTERACTION	-0.8939761342545904	0.9771682682789392	0.6711663066954644	2
old-young	MDS	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.8894504985878973	0.9771682682789392	0.679865373193427	1
old-young	MDS	KEGG_LONG_TERM_POTENTIATION	-0.8864762517309711	0.9771682682789392	0.6857451403887689	2
old-young	MDS	KEGG_LYSOSOME	-0.8800046906502297	0.9771682682789392	0.6744186046511628	3
old-young	MDS	REACTOME_AXON_GUIDANCE	-0.8782514415927838	0.9771682682789392	0.6461807209782436	5
old-young	MDS	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.8621988516394707	0.9771682682789392	0.6971651672042098	3
old-young	MDS	REACTOME_OPIOID_SIGNALLING	-0.8593707349182378	0.9771682682789392	0.7194024478041756	2
old-young	MDS	HALLMARK_PROTEIN_SECRETION	-0.8589898697159087	0.9771682682789392	0.7197624190064795	2
old-young	MDS	KEGG_PHENYLALANINE_METABOLISM	-0.8273958126399045	0.9771682682789392	0.7719263512175807	1
old-young	MDS	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	-0.8234042733421533	0.9771682682789392	0.7479205567815311	3
old-young	MDS	REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.8015073958812181	0.9771682682789392	0.755570117955439	4
old-young	MDS	KEGG_GLIOMA	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_OOCYTE_MEIOSIS	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_ALZHEIMERS_DISEASE	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_GNRH_SIGNALING_PATHWAY	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_OLFACTORY_TRANSDUCTION	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.7963684696659079	0.9771682682789392	0.8210255394971293	1
old-young	MDS	KEGG_MAPK_SIGNALING_PATHWAY	-0.7943748229797014	0.9771682682789392	0.8122750179985602	2
old-young	MDS	HALLMARK_ANDROGEN_RESPONSE	-0.7860260220079093	0.9771682682789392	0.8378538903187488	1
old-young	MDS	KEGG_MELANOGENESIS	-0.7713494657918841	0.9771682682789392	0.8389128869690424	2
old-young	MDS	REACTOME_POTASSIUM_CHANNELS	-0.7653411266919116	0.9771682682789392	0.8655711740249455	1
old-young	MDS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	-0.7653411266919116	0.9771682682789392	0.8655711740249455	1
old-young	MDS	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.7620231432857313	0.9771682682789392	0.7921232332856916	5
old-young	MDS	KEGG_AXON_GUIDANCE	-0.7584845227452847	0.9771682682789392	0.816329994907486	3
old-young	MDS	HALLMARK_APICAL_JUNCTION	-0.7567869003281239	0.9771682682789392	0.8178577491088102	3
old-young	MDS	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-0.7343137837179151	0.9771682682789392	0.91269055632548	1
old-young	MDS	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	-0.7343137837179151	0.9771682682789392	0.91269055632548	1
old-young	MDS	REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.7343137837179151	0.9771682682789392	0.91269055632548	1
old-young	MDS	REACTOME_CELL_CELL_COMMUNICATION	-0.7239713360599164	0.9771682682789392	0.9249653533953672	1
old-young	MDS	REACTOME_TIGHT_JUNCTION_INTERACTIONS	-0.7239713360599164	0.9771682682789392	0.9249653533953672	1
old-young	MDS	REACTOME_CELL_JUNCTION_ORGANIZATION	-0.7239713360599164	0.9771682682789392	0.9249653533953672	1
old-young	MDS	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	-0.7239713360599164	0.9771682682789392	0.9249653533953672	1
old-young	MDS	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.7221412468549244	0.9771682682789392	0.8918286537077034	2
old-young	MDS	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.7136288884019176	0.9771682682789392	0.9386260146505644	1
old-young	MDS	REACTOME_MEIOTIC_SYNAPSIS	-0.7136288884019176	0.9771682682789392	0.9386260146505644	1
old-young	MDS	KEGG_SPLICEOSOME	-0.7136288884019176	0.9771682682789392	0.9386260146505644	1
old-young	MDS	REACTOME_CHROMOSOME_MAINTENANCE	-0.7136288884019176	0.9771682682789392	0.9386260146505644	1
old-young	MDS	REACTOME_MEIOSIS	-0.7136288884019176	0.9771682682789392	0.9386260146505644	1
old-young	MDS	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	-0.7032864407439189	0.9771682682789392	0.9548604236784796	1
old-young	MDS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	-0.7032864407439189	0.9771682682789392	0.9548604236784796	1
old-young	MDS	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	-0.7032864407439189	0.9771682682789392	0.9548604236784796	1
old-young	MDS	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.7032864407439189	0.9771682682789392	0.9548604236784796	1
old-young	MDS	BIOCARTA_BIOPEPTIDES_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_SPPA_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_SIGNAL_AMPLIFICATION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_CXCR4_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_MPR_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	KEGG_GAP_JUNCTION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_GABA_B_RECEPTOR_ACTIVATION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_PAR1_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_GPCR_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_EDG1_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_G_PROTEIN_ACTIVATION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_GABA_RECEPTOR_ACTIVATION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_PLC_BETA_MEDIATED_EVENTS	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	BIOCARTA_GSK3_PATHWAY	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	KEGG_LONG_TERM_DEPRESSION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	-0.6929439930859199	0.9771682682789392	0.9697089685210848	1
old-young	MDS	REACTOME_DEVELOPMENTAL_BIOLOGY	-0.6842227063945485	0.9771682682789392	0.8708991494532199	7
old-young	MDS	HALLMARK_KRAS_SIGNALING_DN	-0.6453372857338564	0.9771682682789392	0.9067810068286486	5
old-young	MDS	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.6138428494136543	0.9771682682789392	0.9331183160753692	3
old-young	MDS	REACTOME_HEMOSTASIS	-0.5984338319061523	0.9771682682789392	0.9424545917501274	3
old-young	MDS	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.5904870185259963	0.9771682682789392	0.9453403496859616	3
old-young	MDS	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.4912449329246973	0.9933367503844184	0.9896722047597664	2
old-young	MDS	REACTOME_SIGNALING_BY_GPCR	0.4925696332407574	0.9933367503844184	0.9933367503844184	4
old-young	MDS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.7059571114384625	0.9771682682789392	0.9531094774488376	1
old-young	MDS	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.7364925783356564	0.9771682682789392	0.7688942891859052	3
old-young	MDS	REACTOME_SEMAPHORIN_INTERACTIONS	0.7364925783356564	0.9771682682789392	0.7688942891859052	3
old-young	MDS	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.7364925783356564	0.9771682682789392	0.7688942891859052	3
old-young	MDS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.7548397749818518	0.9771682682789392	0.7745846430175124	2
old-young	MDS	KEGG_INSULIN_SIGNALING_PATHWAY	0.7665293953944526	0.9771682682789392	0.7334143377885783	3
old-young	MDS	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.7786291670277161	0.9771682682789392	0.8515795748062785	1
old-young	MDS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.7786291670277161	0.9771682682789392	0.8515795748062785	1
old-young	MDS	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.7786291670277161	0.9771682682789392	0.8515795748062785	1
old-young	MDS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.7786291670277161	0.9771682682789392	0.8515795748062785	1
old-young	MDS	HALLMARK_PANCREAS_BETA_CELLS	0.7907845261714639	0.9771682682789392	0.7269869779973058	2
old-young	MDS	KEGG_CALCIUM_SIGNALING_PATHWAY	0.7990494782647009	0.9771682682789392	0.6848116646415553	3
old-young	MDS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.8616829448440058	0.9771682682789392	0.7246175243393602	1
old-young	MDS	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.8616829448440058	0.9771682682789392	0.7246175243393602	1
old-young	MDS	REACTOME_PHOSPHOLIPID_METABOLISM	0.8616829448440058	0.9771682682789392	0.7246175243393602	1
old-young	MDS	REACTOME_SYNTHESIS_OF_PE	0.8616829448440058	0.9771682682789392	0.7246175243393602	1
old-young	MDS	KEGG_TIGHT_JUNCTION	0.8773896592100991	0.9771682682789392	0.5868785238339314	4
old-young	MDS	BIOCARTA_GLYCOLYSIS_PATHWAY	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	BIOCARTA_CHREBP2_PATHWAY	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	KEGG_TYPE_II_DIABETES_MELLITUS	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	REACTOME_GLYCOLYSIS	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	KEGG_PURINE_METABOLISM	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.8928281115251144	0.9771682682789392	0.6723624081064972	1
old-young	MDS	HALLMARK_PEROXISOME	0.9390060360393468	0.9771682682789392	0.5868881903906601	2
old-young	MDS	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.9551184448873316	0.9771682682789392	0.5825551361017286	1
old-young	MDS	KEGG_NITROGEN_METABOLISM	0.9551184448873316	0.9771682682789392	0.5825551361017286	1
old-young	MDS	KEGG_STEROID_BIOSYNTHESIS	0.9655001671143679	0.9771682682789392	0.5692429962249156	1
old-young	MDS	REACTOME_STEROID_HORMONES	0.9655001671143679	0.9771682682789392	0.5692429962249156	1
old-young	MDS	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.9655001671143679	0.9771682682789392	0.5692429962249156	1
old-young	MDS	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.9655001671143679	0.9771682682789392	0.5692429962249156	1
old-young	MDS	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.9966453337954768	0.9771682682789392	0.5253328034969204	1
old-young	MDS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.9966453337954768	0.9771682682789392	0.5253328034969204	1
old-young	MDS	REACTOME_GPCR_LIGAND_BINDING	0.9966453337954768	0.9771682682789392	0.5253328034969204	1
old-young	MDS	HALLMARK_HEME_METABOLISM	1.0076728325629662	0.9771682682789392	0.4651275820170109	3
old-young	MDS	REACTOME_GPCR_DOWNSTREAM_SIGNALING	1.0086477198495427	0.9771682682789392	0.4641555285540705	3
old-young	MDS	REACTOME_NEURONAL_SYSTEM	1.0226910499322286	0.9771682682789392	0.4177344951307022	4
old-young	MDS	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.0381722227036214	0.9771682682789392	0.4619511225909	1
old-young	MDS	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.0381722227036214	0.9771682682789392	0.4619511225909	1
old-young	MDS	REACTOME_BASIGIN_INTERACTIONS	1.0381722227036214	0.9771682682789392	0.4619511225909	1
old-young	MDS	REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	1.0485539449306578	0.9771682682789392	0.4470494734750646	1
old-young	MDS	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1.0485539449306578	0.9771682682789392	0.4470494734750646	1
old-young	MDS	BIOCARTA_PPARA_PATHWAY	1.0485539449306578	0.9771682682789392	0.4470494734750646	1
old-young	MDS	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0505510082519518	0.9771682682789392	0.4665469241131568	2
old-young	MDS	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1.0636106482537977	0.9771682682789392	0.44993264481365053	2
old-young	MDS	KEGG_TYROSINE_METABOLISM	1.06931738938473	0.9771682682789392	0.4206238823763163	1
old-young	MDS	KEGG_RETINOL_METABOLISM	1.06931738938473	0.9771682682789392	0.4206238823763163	1
old-young	MDS	REACTOME_CELL_CYCLE	1.0958619953363122	0.9771682682789392	0.4070498428378985	2
old-young	MDS	REACTOME_GLUCOSE_METABOLISM	1.0998883610240269	0.9771682682789392	0.4041311180960934	2
old-young	MDS	HALLMARK_COAGULATION	1.10001499362708	0.9771682682789392	0.3462327011788826	4
old-young	MDS	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	1.1004625560658388	0.9771682682789392	0.3749254917544208	1
old-young	MDS	HALLMARK_UV_RESPONSE_UP	1.109618880835502	0.9771682682789392	0.3390568939005638	4
old-young	MDS	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	1.110844278292875	0.9771682682789392	0.3592290880190741	1
old-young	MDS	HALLMARK_P53_PATHWAY	1.110844278292875	0.9771682682789392	0.3592290880190741	1
old-young	MDS	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	1.110844278292875	0.9771682682789392	0.3592290880190741	1
old-young	MDS	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	REACTOME_HYALURONAN_METABOLISM	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	REACTOME_CS_DS_DEGRADATION	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	1.1212260005199108	0.9771682682789392	0.3461156367971389	1
old-young	MDS	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.1316077227469474	0.9771682682789392	0.33260480826544797	1
old-young	MDS	KEGG_LIMONENE_AND_PINENE_DEGRADATION	1.1316077227469474	0.9771682682789392	0.33260480826544797	1
old-young	MDS	KEGG_VIRAL_MYOCARDITIS	1.1419894449739836	0.9771682682789392	0.3196900456983906	1
old-young	MDS	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.1502320380675841	0.9771682682789392	0.34193982936686124	2
old-young	MDS	KEGG_ARGININE_AND_PROLINE_METABOLISM	1.1540120770443325	0.9771682682789392	0.3363304981773997	3
old-young	MDS	BIOCARTA_PTEN_PATHWAY	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	BIOCARTA_EIF4_PATHWAY	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	REACTOME_PYRUVATE_METABOLISM	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	BIOCARTA_IGF1MTOR_PATHWAY	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	BIOCARTA_MTOR_PATHWAY	1.1627528894280559	0.9771682682789392	0.28968805881184184	1
old-young	MDS	HALLMARK_ADIPOGENESIS	1.162871075674618	0.9771682682789392	0.2936955407483342	4
old-young	MDS	KEGG_TRYPTOPHAN_METABOLISM	1.1733503383067128	0.9771682682789392	0.3118545127974854	2
old-young	MDS	KEGG_LYSINE_DEGRADATION	1.1733503383067128	0.9771682682789392	0.3118545127974854	2
old-young	MDS	REACTOME_GLUCONEOGENESIS	1.1938980561091648	0.9771682682789392	0.2433936022253129	1
old-young	MDS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	1.1938980561091648	0.9771682682789392	0.2433936022253129	1
old-young	MDS	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	1.1938980561091648	0.9771682682789392	0.2433936022253129	1
old-young	MDS	REACTOME_PEROXISOMAL_LIPID_METABOLISM	1.1957582693567188	0.9771682682789392	0.2828917826672654	2
old-young	MDS	KEGG_PEROXISOME	1.1957582693567188	0.9771682682789392	0.2828917826672654	2
old-young	MDS	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	1.2101399567169373	0.9771682682789392	0.2595419847328244	2
old-young	MDS	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	1.2101399567169373	0.9771682682789392	0.2595419847328244	2
old-young	MDS	REACTOME_PHASE_II_CONJUGATION	1.2146615005632373	0.9771682682789392	0.2116034174448639	1
old-young	MDS	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	1.2146615005632373	0.9771682682789392	0.2116034174448639	1
old-young	MDS	KEGG_HISTIDINE_METABOLISM	1.2208256895340055	0.9771682682789392	0.2514593623709025	2
old-young	MDS	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.22285536888637	0.9771682682789392	0.2699878493317133	3
old-young	MDS	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	1.2250432227902734	0.9771682682789392	0.1963043910192728	1
old-young	MDS	REACTOME_CELL_CYCLE_MITOTIC	1.2250432227902734	0.9771682682789392	0.1963043910192728	1
old-young	MDS	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	1.2250432227902734	0.9771682682789392	0.1963043910192728	1
old-young	MDS	REACTOME_MITOTIC_G2_G2_M_PHASES	1.2250432227902734	0.9771682682789392	0.1963043910192728	1
old-young	MDS	REACTOME_ETHANOL_OXIDATION	1.2341031241766784	0.9771682682789392	0.23394701392007186	2
old-young	MDS	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.2667081085983756	0.9771682682789392	0.2284325637910085	3
old-young	MDS	KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.2769518339254544	0.9771682682789392	0.11961057023643948	1
old-young	MDS	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	1.280476674996184	0.9771682682789392	0.21798298906439853	3
old-young	MDS	KEGG_BETA_ALANINE_METABOLISM	1.2820294590961612	0.9771682682789392	0.17691962281095644	2
old-young	MDS	REACTOME_METABOLISM_OF_CARBOHYDRATES	1.2872085109107927	0.9771682682789392	0.21044957472661	3
old-young	MDS	REACTOME_SULFUR_AMINO_ACID_METABOLISM	1.297715278379527	0.9771682682789392	0.0917941585535466	1
old-young	MDS	KEGG_GLYCEROLIPID_METABOLISM	1.3059926265559023	0.9771682682789392	0.14750785810507408	2
old-young	MDS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1.3288604450606356	0.9771682682789392	0.049274786409696014	1
old-young	MDS	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.3419373777455144	0.9771682682789392	0.1140547822182308	2
old-young	MDS	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	1.3419373777455144	0.9771682682789392	0.1140547822182308	2
old-young	MDS	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	1.349623889514708	0.9771682682789392	0.01688853566461355	1
old-young	MDS	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1.3898637126649973	0.9771682682789392	0.07364167040862146	2
old-young	MDS	KEGG_FATTY_ACID_METABOLISM	1.3906252061786517	0.9771682682789392	0.11859052247873632	3
old-young	MDS	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1.41502766026754	0.9771682682789392	0.1204510507432086	4
old-young	MDS	REACTOME_BIOLOGICAL_OXIDATIONS	1.4315304966059512	0.9771682682789392	0.10994361865709892	4
old-young	MDS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	1.458994026300734	0.9771682682789392	0.09711356892365794	5
old-young	MDS	KEGG_BUTANOATE_METABOLISM	1.4732366045655019	0.9771682682789392	0.06051032806804374	3
old-young	MDS	KEGG_PROPANOATE_METABOLISM	1.4732366045655019	0.9771682682789392	0.06051032806804374	3
old-young	MDS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.4732366045655019	0.9771682682789392	0.06051032806804374	3
old-young	MDS	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	1.512457982559572	0.9771682682789392	0.07598870056497176	6
old-young	MDS	KEGG_PYRUVATE_METABOLISM	1.5280169133325296	0.9771682682789392	0.05817529472065607	4
old-young	MDS	HALLMARK_XENOBIOTIC_METABOLISM	1.5383757284469584	0.9771682682789392	0.05561250640697078	4
old-young	MDS	KEGG_CITRATE_CYCLE_TCA_CYCLE	1.542974840308004	0.9771682682789392	0.03232077764277035	3
old-young	MDS	HALLMARK_FATTY_ACID_METABOLISM	1.5953686019782989	0.9771682682789392	0.049435028248587566	6
old-young	MDS	HALLMARK_HYPOXIA	1.6406624494919098	0.9771682682789392	0.023833931317273196	4
old-young	MDS	HALLMARK_ESTROGEN_RESPONSE_LATE	1.8576346316918424	0.9771682682789392	0.006214689265536724	6
old-young	TPDE	HALLMARK_ALLOGRAFT_REJECTION	-1.7867910984122508	0.11483922508488115	0.0003204443494979705	18
old-young	TPDE	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-1.6230713186032897	0.21834116408116971	0.004916533272353076	10
old-young	TPDE	REACTOME_GPCR_DOWNSTREAM_SIGNALING	-1.6078030639359142	0.21834116408116971	0.007929932536394839	8
old-young	TPDE	REACTOME_SIGNALING_BY_GPCR	-1.6078030639359142	0.21834116408116971	0.007929932536394839	8
old-young	TPDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-1.5568069199367474	0.21834116408116971	0.009954940794299486	22
old-young	TPDE	REACTOME_IMMUNE_SYSTEM	-1.5382577193882168	0.21834116408116971	0.005678361387142568	40
old-young	TPDE	BIOCARTA_CSK_PATHWAY	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	BIOCARTA_TCRA_PATHWAY	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	BIOCARTA_TCR_PATHWAY	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	BIOCARTA_THELPER_PATHWAY	-1.5130635622968858	0.21834116408116971	0.010632265381343918	3
old-young	TPDE	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.5032200064304655	0.2988488783943329	0.023739629865985958	5
old-young	TPDE	KEGG_GAP_JUNCTION	-1.4914578989177691	0.2988488783943329	0.026547543075941288	5
old-young	TPDE	REACTOME_PD1_SIGNALING	-1.4879631351943639	0.2988488783943329	0.021631726532247292	4
