Comparison	Regulation_Grouping_2	Pathway	 fGSEA NES	 fGSEA padj	 fGSEA pval 	 fGSEA size
PBRM1-BAP1	MDE&TMDS	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	1.369078532276383	0.8822767497617905	0.1029331390052833	5
PBRM1-BAP1	MDE&TMDS	REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	1.36923127145582	0.8822767497617905	0.05449385052034058	2
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_ILS	1.373365722733618	0.8822767497617905	0.10187110187110188	16
PBRM1-BAP1	MDE&TMDS	KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.3749175232698645	0.8822767497617905	0.07989497374343586	3
PBRM1-BAP1	MDE&TMDS	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	1.3906758902987455	0.8822767497617905	0.06826706676669167	3
PBRM1-BAP1	MDE&TMDS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	1.410818142201609	0.8822767497617905	0.05742092457420925	41
PBRM1-BAP1	MDE&TMDS	BIOCARTA_IL17_PATHWAY	1.4135588961522385	0.8822767497617905	0.05776444111027758	3
PBRM1-BAP1	MDE&TMDS	KEGG_WNT_SIGNALING_PATHWAY	1.4205509743433071	0.8822767497617905	0.07549214376015892	6
PBRM1-BAP1	MDE&TMDS	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	1.4224769529545243	0.8822767497617905	0.06321205439176772	4
PBRM1-BAP1	MDE&TMDS	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	1.4232893460094849	0.8822767497617905	0.07970625111946981	7
PBRM1-BAP1	MDE&TMDS	REACTOME_IMMUNE_SYSTEM	1.4303755680469663	0.7763832492514663	0.023125755743651756	99
PBRM1-BAP1	MDE&TMDS	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	1.433330890098058	0.8822767497617905	0.05825064314590224	4
PBRM1-BAP1	MDE&TMDS	KEGG_GRAFT_VERSUS_HOST_DISEASE	1.4386507160117368	0.8822767497617905	0.06977535738597686	18
PBRM1-BAP1	MDE&TMDS	KEGG_VIRAL_MYOCARDITIS	1.4409040133070594	0.8822767497617905	0.07473371747861009	12
PBRM1-BAP1	MDE&TMDS	REACTOME_NCAM1_INTERACTIONS	1.451151065194642	0.8822767497617905	0.050716648291069456	4
PBRM1-BAP1	MDE&TMDS	BIOCARTA_STEM_PATHWAY	1.459780143113355	0.8822767497617905	0.04777655273796398	4
PBRM1-BAP1	MDE&TMDS	KEGG_AUTOIMMUNE_THYROID_DISEASE	1.4717093542358082	0.8822767497617905	0.05942480942480944	16
PBRM1-BAP1	MDE&TMDS	KEGG_VIBRIO_CHOLERAE_INFECTION	1.4728550666595344	0.7763832492514663	0.0062440870387890255	2
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_ERBB2	1.4799299997928677	0.8822767497617905	0.052013725844320034	6
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	1.4877347637844975	0.8822767497617905	0.04979401755328677	7
PBRM1-BAP1	MDE&TMDS	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.4926154457232068	0.7763832492514663	0.020755305867665417	67
PBRM1-BAP1	MDE&TMDS	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.49350819844627	0.8618322689991222	0.037061548643282594	31
PBRM1-BAP1	MDE&TMDS	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.50334643135764	0.7763832492514663	0.020817704426106528	3
PBRM1-BAP1	MDE&TMDS	BIOCARTA_TOB1_PATHWAY	1.5090336882050148	0.8146969211983259	0.030687247335538407	4
PBRM1-BAP1	MDE&TMDS	REACTOME_SIGNALING_BY_PDGF	1.5113719706803144	0.8618322689991222	0.038468484739028364	6
PBRM1-BAP1	MDE&TMDS	KEGG_ALLOGRAFT_REJECTION	1.5182189645203827	0.8822767497617905	0.044525294525294516	16
PBRM1-BAP1	MDE&TMDS	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	1.5290215379075094	0.8146969211983259	0.029823694183555776	32
PBRM1-BAP1	MDE&TMDS	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	1.5506910360281962	0.7763832492514663	0.020950992894880668	5
PBRM1-BAP1	MDE&TMDS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.570932263682539	0.8146969211983259	0.02847931219774315	7
PBRM1-BAP1	MDE&TMDS	BIOCARTA_INFLAM_PATHWAY	1.571991547912258	0.8146969211983259	0.028724353256021413	8
PBRM1-BAP1	MDE&TMDS	KEGG_JAK_STAT_SIGNALING_PATHWAY	1.5828483121287762	0.7763832492514663	0.0205007561754327	26
PBRM1-BAP1	MDE&TMDS	REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	1.5835591755581775	0.7763832492514663	0.02076936969478057	6
PBRM1-BAP1	MDE&TMDS	BIOCARTA_IL7_PATHWAY	1.5845690924260316	0.7763832492514663	0.01584988158134451	5
PBRM1-BAP1	MDE&TMDS	BIOCARTA_NO2IL12_PATHWAY	1.6081738803946195	0.7763832492514663	0.022836752899197142	8
PBRM1-BAP1	MDE&TMDS	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	1.6149083520237135	0.7763832492514663	0.014628860393715009	6
PBRM1-BAP1	MDE&TMDS	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.6480264591396	0.7763832492514663	0.01651599443671766	13
PBRM1-BAP1	MDE&TMDS	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.6823218233984951	0.7763832492514663	0.0068629221600144475	6
PBRM1-BAP1	MDE	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	-1.9355948538871195	0.3124146025295169	0.0016930891180544866	12
PBRM1-BAP1	MDE	REACTOME_INTERFERON_SIGNALING	-1.8895181151541791	0.3124146025295169	0.001491869312248247	19
PBRM1-BAP1	MDE	REACTOME_IMMUNE_SYSTEM	-1.7778865185633963	0.3124146025295169	0.0017310252996005327	59
PBRM1-BAP1	MDE	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-1.769845230966703	0.3124146025295169	0.004835164835164835	23
PBRM1-BAP1	MDE	REACTOME_INTERFERON_GAMMA_SIGNALING	-1.6954397784073032	0.3725755956017104	0.013286499694563223	14
PBRM1-BAP1	MDE	HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.610103133401311	0.43051158823625896	0.02330573443728917	13
PBRM1-BAP1	MDE	HALLMARK_PEROXISOME	-1.5555713566878762	0.43051158823625896	0.02502099076406381	5
PBRM1-BAP1	MDE	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	-1.5223543304421676	0.39219940319466384	0.014569071441109357	3
PBRM1-BAP1	MDE	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	-1.5142017935334149	0.5257947181024104	0.034375880529726684	34
PBRM1-BAP1	MDE	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-1.5122881209359165	0.6136945861282863	0.047648136835675016	14
PBRM1-BAP1	MDE	BIOCARTA_MET_PATHWAY	-1.4905875830375617	0.3124146025295169	0.0052318239220638645	2
PBRM1-BAP1	MDE	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.4749091331139177	0.6136945861282863	0.04816546253010341	31
PBRM1-BAP1	MDE	HALLMARK_ALLOGRAFT_REJECTION	-1.471431174015143	0.6136945861282863	0.049801362088535764	30
PBRM1-BAP1	MDE	BIOCARTA_PDGF_PATHWAY	-1.438265529900031	0.4266661136654501	0.020746887966804982	2
PBRM1-BAP1	MDE	BIOCARTA_TPO_PATHWAY	-1.438265529900031	0.4266661136654501	0.020746887966804982	2
PBRM1-BAP1	MDE	BIOCARTA_GLEEVEC_PATHWAY	-1.438265529900031	0.4266661136654501	0.020746887966804982	2
PBRM1-BAP1	MDE	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	-1.4333696710067914	0.43051158823625896	0.023633411510012633	2
PBRM1-BAP1	MDE	HALLMARK_BILE_ACID_METABOLISM	-1.4112990106063386	0.5315252470583518	0.03554032112574418	2
PBRM1-BAP1	MDE	REACTOME_DOWNSTREAM_TCR_SIGNALING	-1.3904786483441691	0.664612830719085	0.07184499314128942	4
PBRM1-BAP1	MDE	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-1.3879201064218765	0.7484805764411028	0.100093984962406	10
PBRM1-BAP1	MDE	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-1.3843067704327812	0.6136945861282863	0.050153346563232906	2
PBRM1-BAP1	MDE	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-1.3809024344349414	0.6498235307569756	0.06810602071265577	3
PBRM1-BAP1	MDE	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-1.37983934697468	0.7129727256117083	0.0942861405340892	19
PBRM1-BAP1	MDE	HALLMARK_UV_RESPONSE_UP	-1.3752887734002233	0.7526530065055107	0.10288065843621401	9
PBRM1-BAP1	MDE	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-1.3744716364114709	0.6402720446593545	0.05466353959949486	2
PBRM1-BAP1	MDE	REACTOME_PD1_SIGNALING	-1.3666625832004289	0.6698378348548634	0.08659122085048011	4
PBRM1-BAP1	MDE	KEGG_GALACTOSE_METABOLISM	-1.3600053155625298	0.6779621056241426	0.08864883401920437	4
PBRM1-BAP1	MDE	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-1.3594402543110926	0.6498235307569756	0.06476637200072162	2
PBRM1-BAP1	MDE	KEGG_TIGHT_JUNCTION	-1.3554711427428483	0.6498235307569756	0.0674724878224788	2
PBRM1-BAP1	MDE	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	-1.3537637050206983	0.6498235307569756	0.06855493415118168	2
PBRM1-BAP1	MDE	BIOCARTA_FCER1_PATHWAY	-1.350888025267789	0.7638206085873941	0.10965575146935347	5
PBRM1-BAP1	MDE	BIOCARTA_TCR_PATHWAY	-1.344758665368441	0.7638206085873941	0.12895377128953772	7
PBRM1-BAP1	MDE	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	-1.336254942637937	0.6698378348548634	0.07919898971675987	2
PBRM1-BAP1	MDE	BIOCARTA_TCYTOTOXIC_PATHWAY	-1.3359788276612763	0.7638206085873941	0.12118713932399013	6
PBRM1-BAP1	MDE	REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	-1.3295169883674016	0.3124146025295169	0.010676873489121677	1
PBRM1-BAP1	MDE	HALLMARK_ANDROGEN_RESPONSE	-1.3250939520378997	0.7638206085873941	0.11642661179698215	4
PBRM1-BAP1	MDE	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	KEGG_RETINOL_METABOLISM	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-1.3230786494406828	0.4266661136654501	0.021555197421434327	1
PBRM1-BAP1	MDE	BIOCARTA_IL17_PATHWAY	-1.3224546339744168	0.7638206085873941	0.1183127572016461	4
PBRM1-BAP1	MDE	REACTOME_ER_PHAGOSOME_PATHWAY	-1.318919173933888	0.7638206085873941	0.1316540722082284	5
PBRM1-BAP1	MDE	KEGG_JAK_STAT_SIGNALING_PATHWAY	-1.3125780721385645	0.7670632732585896	0.13833470733718053	6
PBRM1-BAP1	MDE	REACTOME_KINESINS	-1.3069828021238863	0.6136945861282863	0.04895245769540693	1
PBRM1-BAP1	MDE	REACTOME_HYALURONAN_METABOLISM	-1.303763632660527	0.6136945861282863	0.04895245769540693	1
PBRM1-BAP1	MDE	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	-1.303763632660527	0.6136945861282863	0.04895245769540693	1
PBRM1-BAP1	MDE	KEGG_FATTY_ACID_METABOLISM	-1.3005444631971677	0.6402720446593545	0.058017727639000816	1
PBRM1-BAP1	MDE	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	-1.3005444631971677	0.6402720446593545	0.058017727639000816	1
PBRM1-BAP1	MDE	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	-1.3005444631971677	0.6402720446593545	0.058017727639000816	1
PBRM1-BAP1	MDE	BIOCARTA_IL10_PATHWAY	-1.2916055116690228	0.7638206085873941	0.11473931084250405	2
PBRM1-BAP1	MDE	REACTOME_MITOTIC_PROMETAPHASE	-1.2875636838990907	0.7638206085873941	0.11798664982861265	2
PBRM1-BAP1	MDE	BIOCARTA_BIOPEPTIDES_PATHWAY	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	BIOCARTA_CHEMICAL_PATHWAY	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	REACTOME_SIGNALING_BY_FGFR_MUTANTS	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	BIOCARTA_P38MAPK_PATHWAY	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	BIOCARTA_MAPK_PATHWAY	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	REACTOME_IL_6_SIGNALING	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	-1.2812294464170118	0.6698378348548634	0.0862207896857373	1
PBRM1-BAP1	MDE	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	-1.280318571288947	0.7638206085873941	0.12556377412953273	2
PBRM1-BAP1	MDE	BIOCARTA_TOB1_PATHWAY	-1.2779479229899915	0.7638206085873941	0.12989355944434422	2
PBRM1-BAP1	MDE	BIOCARTA_IL12_PATHWAY	-1.2779479229899915	0.7638206085873941	0.12989355944434422	2
PBRM1-BAP1	MDE	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-1.2619144296368558	0.7638206085873941	0.11603545527800163	1
PBRM1-BAP1	MDE	KEGG_N_GLYCAN_BIOSYNTHESIS	-1.2619144296368558	0.7638206085873941	0.11603545527800163	1
PBRM1-BAP1	MDE	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	-1.2619144296368558	0.7638206085873941	0.11603545527800163	1
PBRM1-BAP1	MDE	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.2615575305959872	0.7670632732585896	0.1936777920410783	8
PBRM1-BAP1	MDE	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	-1.2588313869790837	0.7670632732585896	0.17506858710562415	4
PBRM1-BAP1	MDE	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-1.258220411040461	0.7670632732585896	0.1651746533263121	3
PBRM1-BAP1	MDE	BIOCARTA_THELPER_PATHWAY	-1.2551795856025103	0.7670632732585896	0.18455079764903445	5
PBRM1-BAP1	MDE	BIOCARTA_STEM_PATHWAY	-1.2522569212467778	0.7638206085873941	0.13114423851732473	1
PBRM1-BAP1	MDE	KEGG_TYPE_II_DIABETES_MELLITUS	-1.2480895564123988	0.7670632732585896	0.17360014042478494	3
PBRM1-BAP1	MDE	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.2459070894238014	0.7760818433260013	0.20050125313283207	10
PBRM1-BAP1	MDE	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-1.2434657633716195	0.7760818433260013	0.20396039603960395	15
PBRM1-BAP1	MDE	KEGG_RENAL_CELL_CARCINOMA	-1.2317138520973236	0.7760818433260013	0.20096021947873802	4
PBRM1-BAP1	MDE	KEGG_PEROXISOME	-1.2297933635729774	0.7670632732585896	0.17878405195742378	2
PBRM1-BAP1	MDE	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	-1.2265035655399033	0.7670632732585896	0.17224012892828364	1
PBRM1-BAP1	MDE	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	-1.2265035655399033	0.7670632732585896	0.17224012892828364	1
PBRM1-BAP1	MDE	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	-1.2265035655399033	0.7670632732585896	0.17224012892828364	1
PBRM1-BAP1	MDE	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-1.2265035655399033	0.7670632732585896	0.17224012892828364	1
PBRM1-BAP1	MDE	REACTOME_REGULATION_OF_IFNG_SIGNALING	-1.2186807729382818	0.7670632732585896	0.1897889229659029	2
PBRM1-BAP1	MDE	REACTOME_REGULATION_OF_IFNA_SIGNALING	-1.2186807729382818	0.7670632732585896	0.1897889229659029	2
PBRM1-BAP1	MDE	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	-1.2186807729382818	0.7670632732585896	0.1897889229659029	2
PBRM1-BAP1	MDE	BIOCARTA_SPPA_PATHWAY	-1.2136268876864658	0.7670632732585896	0.1943996776792909	1
PBRM1-BAP1	MDE	BIOCARTA_NO2IL12_PATHWAY	-1.2134893126397857	0.7760818433260013	0.21011058451816747	3
PBRM1-BAP1	MDE	BIOCARTA_IL22BP_PATHWAY	-1.2069963628922236	0.7760818433260013	0.20223705574598594	2
PBRM1-BAP1	MDE	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-1.2060784030672815	0.7760818433260013	0.2024174634674364	2
PBRM1-BAP1	MDE	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	-1.2048630066868191	0.81084788585039	0.23314097279472384	6
PBRM1-BAP1	MDE	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.2047840989348948	0.8021567661530971	0.22169562927856767	3
PBRM1-BAP1	MDE	BIOCARTA_CTL_PATHWAY	-1.2026487884608137	0.81084788585039	0.24006488240064885	7
PBRM1-BAP1	MDE	REACTOME_SPHINGOLIPID_METABOLISM	-1.2007502098330287	0.7760818433260013	0.21333601933924254	1
PBRM1-BAP1	MDE	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	-1.2007502098330287	0.7760818433260013	0.21333601933924254	1
PBRM1-BAP1	MDE	KEGG_SPHINGOLIPID_METABOLISM	-1.2007502098330287	0.7760818433260013	0.21333601933924254	1
PBRM1-BAP1	MDE	KEGG_STARCH_AND_SUCROSE_METABOLISM	-1.1888343582183492	0.8288177339901478	0.25	4
PBRM1-BAP1	MDE	KEGG_LEISHMANIA_INFECTION	-1.1832093024456525	0.8328185653238067	0.262531328320802	10
PBRM1-BAP1	MDE	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	-1.1814351930528728	0.81084788585039	0.23932312651087834	1
PBRM1-BAP1	MDE	KEGG_GLYCEROLIPID_METABOLISM	-1.1814351930528728	0.81084788585039	0.23932312651087834	1
PBRM1-BAP1	MDE	REACTOME_STEROID_HORMONES	-1.1814351930528728	0.81084788585039	0.23932312651087834	1
PBRM1-BAP1	MDE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-1.1748044462192129	0.8328185653238067	0.2719214941437164	9
PBRM1-BAP1	MDE	KEGG_ARACHIDONIC_ACID_METABOLISM	-1.173725597989813	0.81084788585039	0.2395814540862349	2
PBRM1-BAP1	MDE	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	-1.173725597989813	0.81084788585039	0.2395814540862349	2
PBRM1-BAP1	MDE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	-1.173725597989813	0.81084788585039	0.2395814540862349	2
PBRM1-BAP1	MDE	REACTOME_SEMAPHORIN_INTERACTIONS	-1.1735922466412632	0.8328185653238067	0.2661170651277824	6
PBRM1-BAP1	MDE	BIOCARTA_LONGEVITY_PATHWAY	-1.1705852506135646	0.81084788585039	0.2415659390221901	2
PBRM1-BAP1	MDE	KEGG_DILATED_CARDIOMYOPATHY	-1.168558515199435	0.8328185653238067	0.257856567284448	1
PBRM1-BAP1	MDE	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-1.168558515199435	0.8328185653238067	0.257856567284448	1
PBRM1-BAP1	MDE	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-1.168558515199435	0.8328185653238067	0.257856567284448	1
PBRM1-BAP1	MDE	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-1.1674507270712802	0.8328185653238067	0.2720403022670025	5
PBRM1-BAP1	MDE	BIOCARTA_BCR_PATHWAY	-1.16636234884971	0.8328185653238067	0.2652273126206776	3
PBRM1-BAP1	MDE	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-1.1624084836424755	0.8378864842560578	0.28386050283860503	7
PBRM1-BAP1	MDE	REACTOME_BIOLOGICAL_OXIDATIONS	-1.1591312695904077	0.8334019653442908	0.276110233456205	3
PBRM1-BAP1	MDE	KEGG_CELL_ADHESION_MOLECULES_CAMS	-1.1583843302561034	0.8334019653442908	0.2787670207990424	18
PBRM1-BAP1	MDE	BIOCARTA_GH_PATHWAY	-1.1583448365750602	0.8328185653238067	0.2617716038246437	2
PBRM1-BAP1	MDE	BIOCARTA_NKCELLS_PATHWAY	-1.1551083835093492	0.8334019653442908	0.280849569949096	3
PBRM1-BAP1	MDE	REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	-1.1551083835093492	0.8334019653442908	0.280849569949096	3
PBRM1-BAP1	MDE	BIOCARTA_PARKIN_PATHWAY	-1.1428051594925608	0.8599721477214355	0.2987510072522159	1
PBRM1-BAP1	MDE	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.1428051594925608	0.8599721477214355	0.2987510072522159	1
PBRM1-BAP1	MDE	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	-1.1428051594925608	0.8599721477214355	0.2987510072522159	1
PBRM1-BAP1	MDE	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	-1.1408926384954128	0.8430082554258214	0.2868482771062601	2
PBRM1-BAP1	MDE	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	-1.1388610130376986	0.8599721477214355	0.3069272976680384	4
PBRM1-BAP1	MDE	HALLMARK_HEME_METABOLISM	-1.1387697335450973	0.8599721477214355	0.3082788671023965	11
PBRM1-BAP1	MDE	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-1.138233489676098	0.8599721477214355	0.30900243309002434	7
PBRM1-BAP1	MDE	BIOCARTA_STATHMIN_PATHWAY	-1.136129410630942	0.8599721477214355	0.311042524005487	4
PBRM1-BAP1	MDE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	-1.1351401026888306	0.8599721477214355	0.31224279835390945	4
PBRM1-BAP1	MDE	BIOCARTA_MONOCYTE_PATHWAY	-1.1322165412176846	0.8599721477214355	0.3099877128313147	3
PBRM1-BAP1	MDE	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	-1.1234901427124049	0.8599721477214355	0.33017727639000805	1
PBRM1-BAP1	MDE	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-1.1217478525776714	0.8599721477214355	0.3226259434790241	3
PBRM1-BAP1	MDE	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-1.1170517256845611	0.8599721477214355	0.3176979974742919	2
PBRM1-BAP1	MDE	REACTOME_MITOTIC_M_M_G1_PHASES	-1.1170198980051516	0.8599721477214355	0.3287695278216605	3
PBRM1-BAP1	MDE	REACTOME_DNA_REPLICATION	-1.1170198980051516	0.8599721477214355	0.3287695278216605	3
PBRM1-BAP1	MDE	KEGG_ARGININE_AND_PROLINE_METABOLISM	-1.1138326343223268	0.8599721477214355	0.33883964544722	1
PBRM1-BAP1	MDE	HALLMARK_KRAS_SIGNALING_DN	-1.1133524412061693	0.8599721477214355	0.32329063683925674	2
PBRM1-BAP1	MDE	BIOCARTA_CTLA4_PATHWAY	-1.1095518593253444	0.8599721477214355	0.3393013866947516	3
PBRM1-BAP1	MDE	HALLMARK_MITOTIC_SPINDLE	-1.10426184282327	0.8599721477214355	0.3488445710667933	9
PBRM1-BAP1	MDE	BIOCARTA_PLCE_PATHWAY	-1.104175125932249	0.8849424950553073	0.36160354552780016	1
PBRM1-BAP1	MDE	REACTOME_PHOSPHOLIPID_METABOLISM	-1.103345121352168	0.8599721477214355	0.3487800596805336	3
PBRM1-BAP1	MDE	BIOCARTA_TCAPOPTOSIS_PATHWAY	-1.0911172251028076	0.8883558693180394	0.3658065648586976	3
PBRM1-BAP1	MDE	REACTOME_CELL_CYCLE_MITOTIC	-1.0903308415969235	0.8883558693180394	0.37061293031066334	5
PBRM1-BAP1	MDE	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.0901666784806008	0.8849424950553073	0.3614179719703215	6
PBRM1-BAP1	MDE	REACTOME_THE_NLRP3_INFLAMMASOME	-1.0882586794766989	0.8883558693180394	0.3698437774267158	3
PBRM1-BAP1	MDE	REACTOME_INFLAMMASOMES	-1.0882586794766989	0.8883558693180394	0.3698437774267158	3
PBRM1-BAP1	MDE	BIOCARTA_CBL_PATHWAY	-1.084574170255074	0.8918573543123978	0.3737054590135159	3
